"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35521",2006-07-01,"2006","15 - 24",3215,"Census","All Households"
"35521",2006-07-01,"2006","25 - 34",8560,"Census","All Households"
"35521",2006-07-01,"2006","35 - 44",12010,"Census","All Households"
"35521",2006-07-01,"2006","45 - 54",12855,"Census","All Households"
"35521",2006-07-01,"2006","55 - 64",10840,"Census","All Households"
"35521",2006-07-01,"2006","Total 65+",14565,"Census","All Households"
"35521",2006-07-01,"2006","Total",62045,"Census","All Households"
"35521",2011-07-01,"2011","15 - 24",3805,"Census","All Households"
"35521",2011-07-01,"2011","25 - 34",9380,"Census","All Households"
"35521",2011-07-01,"2011","35 - 44",10130,"Census","All Households"
"35521",2011-07-01,"2011","45 - 54",14120,"Census","All Households"
"35521",2011-07-01,"2011","55 - 64",12350,"Census","All Households"
"35521",2011-07-01,"2011","Total 65+",16180,"Census","All Households"
"35521",2011-07-01,"2011","Total",65965,"Census","All Households"
"35521",2016-07-01,"2016","15 - 24",3220,"Census","All Households"
"35521",2016-07-01,"2016","25 - 34",9820,"Census","All Households"
"35521",2016-07-01,"2016","35 - 44",9785,"Census","All Households"
"35521",2016-07-01,"2016","45 - 54",12880,"Census","All Households"
"35521",2016-07-01,"2016","55 - 64",13250,"Census","All Households"
"35521",2016-07-01,"2016","Total 65+",18965,"Census","All Households"
"35521",2016-07-01,"2016","Total",67915,"Census","All Households"
"35521",2021-07-01,"2021","15 - 24",3650,"Census","All Households"
"35521",2021-07-01,"2021","25 - 34",10885,"Census","All Households"
"35521",2021-07-01,"2021","35 - 44",10945,"Census","All Households"
"35521",2021-07-01,"2021","45 - 54",11145,"Census","All Households"
"35521",2021-07-01,"2021","55 - 64",14355,"Census","All Households"
"35521",2021-07-01,"2021","Total 65+",22525,"Census","All Households"
"35521",2021-07-01,"2021","Total",73505,"Census","All Households"
