"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59970",2006-07-01,"2006","15 - 24",1805,"Census","All Households"
"59970",2006-07-01,"2006","25 - 34",5040,"Census","All Households"
"59970",2006-07-01,"2006","35 - 44",7055,"Census","All Households"
"59970",2006-07-01,"2006","45 - 54",8020,"Census","All Households"
"59970",2006-07-01,"2006","55 - 64",5790,"Census","All Households"
"59970",2006-07-01,"2006","Total 65+",5095,"Census","All Households"
"59970",2006-07-01,"2006","Total",32810,"Census","All Households"
"59970",2011-07-01,"2011","15 - 24",1585,"Census","All Households"
"59970",2011-07-01,"2011","25 - 34",5085,"Census","All Households"
"59970",2011-07-01,"2011","35 - 44",6420,"Census","All Households"
"59970",2011-07-01,"2011","45 - 54",8140,"Census","All Households"
"59970",2011-07-01,"2011","55 - 64",6595,"Census","All Households"
"59970",2011-07-01,"2011","Total 65+",6135,"Census","All Households"
"59970",2011-07-01,"2011","Total",33965,"Census","All Households"
"59970",2016-07-01,"2016","15 - 24",1630,"Census","All Households"
"59970",2016-07-01,"2016","25 - 34",5500,"Census","All Households"
"59970",2016-07-01,"2016","35 - 44",6060,"Census","All Households"
"59970",2016-07-01,"2016","45 - 54",7255,"Census","All Households"
"59970",2016-07-01,"2016","55 - 64",7180,"Census","All Households"
"59970",2016-07-01,"2016","Total 65+",7470,"Census","All Households"
"59970",2016-07-01,"2016","Total",35095,"Census","All Households"
"59970",2021-07-01,"2021","15 - 24",1485,"Census","All Households"
"59970",2021-07-01,"2021","25 - 34",5970,"Census","All Households"
"59970",2021-07-01,"2021","35 - 44",6360,"Census","All Households"
"59970",2021-07-01,"2021","45 - 54",6585,"Census","All Households"
"59970",2021-07-01,"2021","55 - 64",7330,"Census","All Households"
"59970",2021-07-01,"2021","Total 65+",9065,"Census","All Households"
"59970",2021-07-01,"2021","Total",36800,"Census","All Households"
