"GeoUID","Date","DateString","Age of Population","Value","Survey","Series"
"24403",2006-07-01,"2006","0 - 14",2205,"Census","All Households"
"24403",2006-07-01,"2006","15 - 24",1825,"Census","All Households"
"24403",2006-07-01,"2006","25 - 34",1695,"Census","All Households"
"24403",2006-07-01,"2006","35 - 44",2105,"Census","All Households"
"24403",2006-07-01,"2006","45 - 54",3060,"Census","All Households"
"24403",2006-07-01,"2006","55 - 64",2570,"Census","All Households"
"24403",2006-07-01,"2006","Total 65+",2980,"Census","All Households"
"24403",2006-07-01,"2006","Total",16440,"Census","All Households"
"24403",2011-07-01,"2011","0 - 14",2290,"Census","All Households"
"24403",2011-07-01,"2011","15 - 24",1845,"Census","All Households"
"24403",2011-07-01,"2011","25 - 34",1860,"Census","All Households"
"24403",2011-07-01,"2011","35 - 44",1870,"Census","All Households"
"24403",2011-07-01,"2011","45 - 54",3200,"Census","All Households"
"24403",2011-07-01,"2011","55 - 64",3345,"Census","All Households"
"24403",2011-07-01,"2011","Total 65+",3950,"Census","All Households"
"24403",2011-07-01,"2011","Total",18370,"Census","All Households"
"24403",2016-07-01,"2016","0 - 14",2270,"Census","All Households"
"24403",2016-07-01,"2016","15 - 24",1610,"Census","All Households"
"24403",2016-07-01,"2016","25 - 34",1620,"Census","All Households"
"24403",2016-07-01,"2016","35 - 44",1895,"Census","All Households"
"24403",2016-07-01,"2016","45 - 54",2340,"Census","All Households"
"24403",2016-07-01,"2016","55 - 64",3430,"Census","All Households"
"24403",2016-07-01,"2016","Total 65+",4080,"Census","All Households"
"24403",2016-07-01,"2016","Total",17245,"Census","All Households"
"24403",2021-07-01,"2021","0 - 14",2360,"Census","All Households"
"24403",2021-07-01,"2021","15 - 24",1695,"Census","All Households"
"24403",2021-07-01,"2021","25 - 34",1620,"Census","All Households"
"24403",2021-07-01,"2021","35 - 44",1965,"Census","All Households"
"24403",2021-07-01,"2021","45 - 54",1950,"Census","All Households"
"24403",2021-07-01,"2021","55 - 64",3285,"Census","All Households"
"24403",2021-07-01,"2021","Total 65+",5150,"Census","All Households"
"24403",2021-07-01,"2021","Total",18020,"Census","All Households"
