"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35516",2006-07-01,"2006","15 - 24",390,"Census","All Households"
"35516",2006-07-01,"2006","25 - 34",1285,"Census","All Households"
"35516",2006-07-01,"2006","35 - 44",1545,"Census","All Households"
"35516",2006-07-01,"2006","45 - 54",860,"Census","All Households"
"35516",2006-07-01,"2006","55 - 64",560,"Census","All Households"
"35516",2006-07-01,"2006","Total 65+",690,"Census","All Households"
"35516",2006-07-01,"2006","Total",5330,"Census","All Households"
"35516",2011-07-01,"2011","15 - 24",460,"Census","All Households"
"35516",2011-07-01,"2011","25 - 34",1715,"Census","All Households"
"35516",2011-07-01,"2011","35 - 44",1275,"Census","All Households"
"35516",2011-07-01,"2011","45 - 54",1150,"Census","All Households"
"35516",2011-07-01,"2011","55 - 64",620,"Census","All Households"
"35516",2011-07-01,"2011","Total 65+",815,"Census","All Households"
"35516",2011-07-01,"2011","Total",6040,"Census","All Households"
"35516",2016-07-01,"2016","15 - 24",305,"Census","All Households"
"35516",2016-07-01,"2016","25 - 34",2060,"Census","All Households"
"35516",2016-07-01,"2016","35 - 44",1260,"Census","All Households"
"35516",2016-07-01,"2016","45 - 54",1155,"Census","All Households"
"35516",2016-07-01,"2016","55 - 64",675,"Census","All Households"
"35516",2016-07-01,"2016","Total 65+",875,"Census","All Households"
"35516",2016-07-01,"2016","Total",6335,"Census","All Households"
"35516",2021-07-01,"2021","15 - 24",295,"Census","All Households"
"35516",2021-07-01,"2021","25 - 34",1930,"Census","All Households"
"35516",2021-07-01,"2021","35 - 44",1520,"Census","All Households"
"35516",2021-07-01,"2021","45 - 54",980,"Census","All Households"
"35516",2021-07-01,"2021","55 - 64",985,"Census","All Households"
"35516",2021-07-01,"2021","Total 65+",1050,"Census","All Households"
"35516",2021-07-01,"2021","Total",6760,"Census","All Households"
