"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35562",2006-07-01,"2006","15 - 24",1300,"Census","All Households"
"35562",2006-07-01,"2006","25 - 34",4385,"Census","All Households"
"35562",2006-07-01,"2006","35 - 44",6420,"Census","All Households"
"35562",2006-07-01,"2006","45 - 54",8320,"Census","All Households"
"35562",2006-07-01,"2006","55 - 64",6915,"Census","All Households"
"35562",2006-07-01,"2006","Total 65+",9505,"Census","All Households"
"35562",2006-07-01,"2006","Total",36845,"Census","All Households"
"35562",2011-07-01,"2011","15 - 24",1325,"Census","All Households"
"35562",2011-07-01,"2011","25 - 34",4720,"Census","All Households"
"35562",2011-07-01,"2011","35 - 44",5380,"Census","All Households"
"35562",2011-07-01,"2011","45 - 54",8060,"Census","All Households"
"35562",2011-07-01,"2011","55 - 64",8245,"Census","All Households"
"35562",2011-07-01,"2011","Total 65+",10575,"Census","All Households"
"35562",2011-07-01,"2011","Total",38305,"Census","All Households"
"35562",2016-07-01,"2016","15 - 24",1240,"Census","All Households"
"35562",2016-07-01,"2016","25 - 34",5350,"Census","All Households"
"35562",2016-07-01,"2016","35 - 44",5870,"Census","All Households"
"35562",2016-07-01,"2016","45 - 54",7440,"Census","All Households"
"35562",2016-07-01,"2016","55 - 64",9130,"Census","All Households"
"35562",2016-07-01,"2016","Total 65+",12960,"Census","All Households"
"35562",2016-07-01,"2016","Total",41990,"Census","All Households"
"35562",2021-07-01,"2021","15 - 24",880,"Census","All Households"
"35562",2021-07-01,"2021","25 - 34",5470,"Census","All Households"
"35562",2021-07-01,"2021","35 - 44",6135,"Census","All Households"
"35562",2021-07-01,"2021","45 - 54",6310,"Census","All Households"
"35562",2021-07-01,"2021","55 - 64",8835,"Census","All Households"
"35562",2021-07-01,"2021","Total 65+",14950,"Census","All Households"
"35562",2021-07-01,"2021","Total",42585,"Census","All Households"
