"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35595",2006-07-01,"2006","15 - 24",1590,"Census","All Households"
"35595",2006-07-01,"2006","25 - 34",6285,"Census","All Households"
"35595",2006-07-01,"2006","35 - 44",9540,"Census","All Households"
"35595",2006-07-01,"2006","45 - 54",12045,"Census","All Households"
"35595",2006-07-01,"2006","55 - 64",8800,"Census","All Households"
"35595",2006-07-01,"2006","Total 65+",13170,"Census","All Households"
"35595",2006-07-01,"2006","Total",51425,"Census","All Households"
"35595",2011-07-01,"2011","15 - 24",1885,"Census","All Households"
"35595",2011-07-01,"2011","25 - 34",6445,"Census","All Households"
"35595",2011-07-01,"2011","35 - 44",8225,"Census","All Households"
"35595",2011-07-01,"2011","45 - 54",11585,"Census","All Households"
"35595",2011-07-01,"2011","55 - 64",10550,"Census","All Households"
"35595",2011-07-01,"2011","Total 65+",13365,"Census","All Households"
"35595",2011-07-01,"2011","Total",52060,"Census","All Households"
"35595",2016-07-01,"2016","15 - 24",1615,"Census","All Households"
"35595",2016-07-01,"2016","25 - 34",6755,"Census","All Households"
"35595",2016-07-01,"2016","35 - 44",7480,"Census","All Households"
"35595",2016-07-01,"2016","45 - 54",10025,"Census","All Households"
"35595",2016-07-01,"2016","55 - 64",11565,"Census","All Households"
"35595",2016-07-01,"2016","Total 65+",15095,"Census","All Households"
"35595",2016-07-01,"2016","Total",52545,"Census","All Households"
"35595",2021-07-01,"2021","15 - 24",1685,"Census","All Households"
"35595",2021-07-01,"2021","25 - 34",7230,"Census","All Households"
"35595",2021-07-01,"2021","35 - 44",7870,"Census","All Households"
"35595",2021-07-01,"2021","45 - 54",8710,"Census","All Households"
"35595",2021-07-01,"2021","55 - 64",11525,"Census","All Households"
"35595",2021-07-01,"2021","Total 65+",17190,"Census","All Households"
"35595",2021-07-01,"2021","Total",54205,"Census","All Households"
