"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24410",2006-07-01,"2006","15 - 24",515,"Census","All Households"
"24410",2006-07-01,"2006","25 - 34",1740,"Census","All Households"
"24410",2006-07-01,"2006","35 - 44",2460,"Census","All Households"
"24410",2006-07-01,"2006","45 - 54",3390,"Census","All Households"
"24410",2006-07-01,"2006","55 - 64",2460,"Census","All Households"
"24410",2006-07-01,"2006","Total 65+",3170,"Census","All Households"
"24410",2006-07-01,"2006","Total",13735,"Census","All Households"
"24410",2011-07-01,"2011","15 - 24",455,"Census","All Households"
"24410",2011-07-01,"2011","25 - 34",1980,"Census","All Households"
"24410",2011-07-01,"2011","35 - 44",1965,"Census","All Households"
"24410",2011-07-01,"2011","45 - 54",3475,"Census","All Households"
"24410",2011-07-01,"2011","55 - 64",2940,"Census","All Households"
"24410",2011-07-01,"2011","Total 65+",3305,"Census","All Households"
"24410",2011-07-01,"2011","Total",14125,"Census","All Households"
"24410",2016-07-01,"2016","15 - 24",400,"Census","All Households"
"24410",2016-07-01,"2016","25 - 34",1870,"Census","All Households"
"24410",2016-07-01,"2016","35 - 44",2020,"Census","All Households"
"24410",2016-07-01,"2016","45 - 54",2615,"Census","All Households"
"24410",2016-07-01,"2016","55 - 64",3605,"Census","All Households"
"24410",2016-07-01,"2016","Total 65+",3965,"Census","All Households"
"24410",2016-07-01,"2016","Total",14465,"Census","All Households"
"24410",2021-07-01,"2021","15 - 24",385,"Census","All Households"
"24410",2021-07-01,"2021","25 - 34",1695,"Census","All Households"
"24410",2021-07-01,"2021","35 - 44",2095,"Census","All Households"
"24410",2021-07-01,"2021","45 - 54",1975,"Census","All Households"
"24410",2021-07-01,"2021","55 - 64",3275,"Census","All Households"
"24410",2021-07-01,"2021","Total 65+",4385,"Census","All Households"
"24410",2021-07-01,"2021","Total",13815,"Census","All Households"
