"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35505",2006-07-01,"2006","15 - 24",13510,"Census","All Households"
"35505",2006-07-01,"2006","25 - 34",51865,"Census","All Households"
"35505",2006-07-01,"2006","35 - 44",74620,"Census","All Households"
"35505",2006-07-01,"2006","45 - 54",76590,"Census","All Households"
"35505",2006-07-01,"2006","55 - 64",55385,"Census","All Households"
"35505",2006-07-01,"2006","Total 65+",61355,"Census","All Households"
"35505",2006-07-01,"2006","Total",333320,"Census","All Households"
"35505",2011-07-01,"2011","15 - 24",15470,"Census","All Households"
"35505",2011-07-01,"2011","25 - 34",56830,"Census","All Households"
"35505",2011-07-01,"2011","35 - 44",70115,"Census","All Households"
"35505",2011-07-01,"2011","45 - 54",86415,"Census","All Households"
"35505",2011-07-01,"2011","55 - 64",67115,"Census","All Households"
"35505",2011-07-01,"2011","Total 65+",71225,"Census","All Households"
"35505",2011-07-01,"2011","Total",367170,"Census","All Households"
"35505",2016-07-01,"2016","15 - 24",15460,"Census","All Households"
"35505",2016-07-01,"2016","25 - 34",58575,"Census","All Households"
"35505",2016-07-01,"2016","35 - 44",69605,"Census","All Households"
"35505",2016-07-01,"2016","45 - 54",86425,"Census","All Households"
"35505",2016-07-01,"2016","55 - 64",76580,"Census","All Households"
"35505",2016-07-01,"2016","Total 65+",88755,"Census","All Households"
"35505",2016-07-01,"2016","Total",395400,"Census","All Households"
"35505",2021-07-01,"2021","15 - 24",15260,"Census","All Households"
"35505",2021-07-01,"2021","25 - 34",68015,"Census","All Households"
"35505",2021-07-01,"2021","35 - 44",80175,"Census","All Households"
"35505",2021-07-01,"2021","45 - 54",84685,"Census","All Households"
"35505",2021-07-01,"2021","55 - 64",90850,"Census","All Households"
"35505",2021-07-01,"2021","Total 65+",114595,"Census","All Households"
"35505",2021-07-01,"2021","Total",453575,"Census","All Households"
