"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24485",2006-07-01,"2006","15 - 24",975,"Census","All Households"
"24485",2006-07-01,"2006","25 - 34",2430,"Census","All Households"
"24485",2006-07-01,"2006","35 - 44",3365,"Census","All Households"
"24485",2006-07-01,"2006","45 - 54",4250,"Census","All Households"
"24485",2006-07-01,"2006","55 - 64",3040,"Census","All Households"
"24485",2006-07-01,"2006","Total 65+",3345,"Census","All Households"
"24485",2006-07-01,"2006","Total",17415,"Census","All Households"
"24485",2011-07-01,"2011","15 - 24",1140,"Census","All Households"
"24485",2011-07-01,"2011","25 - 34",2735,"Census","All Households"
"24485",2011-07-01,"2011","35 - 44",2850,"Census","All Households"
"24485",2011-07-01,"2011","45 - 54",4185,"Census","All Households"
"24485",2011-07-01,"2011","55 - 64",3590,"Census","All Households"
"24485",2011-07-01,"2011","Total 65+",3830,"Census","All Households"
"24485",2011-07-01,"2011","Total",18330,"Census","All Households"
"24485",2016-07-01,"2016","15 - 24",1100,"Census","All Households"
"24485",2016-07-01,"2016","25 - 34",3045,"Census","All Households"
"24485",2016-07-01,"2016","35 - 44",2920,"Census","All Households"
"24485",2016-07-01,"2016","45 - 54",3510,"Census","All Households"
"24485",2016-07-01,"2016","55 - 64",4030,"Census","All Households"
"24485",2016-07-01,"2016","Total 65+",4245,"Census","All Households"
"24485",2016-07-01,"2016","Total",18850,"Census","All Households"
"24485",2021-07-01,"2021","15 - 24",1005,"Census","All Households"
"24485",2021-07-01,"2021","25 - 34",3120,"Census","All Households"
"24485",2021-07-01,"2021","35 - 44",3220,"Census","All Households"
"24485",2021-07-01,"2021","45 - 54",2995,"Census","All Households"
"24485",2021-07-01,"2021","55 - 64",3935,"Census","All Households"
"24485",2021-07-01,"2021","Total 65+",5005,"Census","All Households"
"24485",2021-07-01,"2021","Total",19280,"Census","All Households"
