"GeoUID","Date","DateString","Age of Population","Value","Survey","Series"
"59935",2006-07-01,"2006","0 - 14",46465,"Census","All Households"
"59935",2006-07-01,"2006","15 - 24",42795,"Census","All Households"
"59935",2006-07-01,"2006","25 - 34",39060,"Census","All Households"
"59935",2006-07-01,"2006","35 - 44",46205,"Census","All Households"
"59935",2006-07-01,"2006","45 - 54",53290,"Census","All Households"
"59935",2006-07-01,"2006","55 - 64",43425,"Census","All Households"
"59935",2006-07-01,"2006","Total 65+",58840,"Census","All Households"
"59935",2006-07-01,"2006","Total",330090,"Census","All Households"
"59935",2011-07-01,"2011","0 - 14",45190,"Census","All Households"
"59935",2011-07-01,"2011","15 - 24",42540,"Census","All Households"
"59935",2011-07-01,"2011","25 - 34",45200,"Census","All Households"
"59935",2011-07-01,"2011","35 - 44",42820,"Census","All Households"
"59935",2011-07-01,"2011","45 - 54",53125,"Census","All Households"
"59935",2011-07-01,"2011","55 - 64",52300,"Census","All Households"
"59935",2011-07-01,"2011","Total 65+",63435,"Census","All Households"
"59935",2011-07-01,"2011","Total",344615,"Census","All Households"
"59935",2016-07-01,"2016","0 - 14",48145,"Census","All Households"
"59935",2016-07-01,"2016","15 - 24",42205,"Census","All Households"
"59935",2016-07-01,"2016","25 - 34",47705,"Census","All Households"
"59935",2016-07-01,"2016","35 - 44",44165,"Census","All Households"
"59935",2016-07-01,"2016","45 - 54",49620,"Census","All Households"
"59935",2016-07-01,"2016","55 - 64",54525,"Census","All Households"
"59935",2016-07-01,"2016","Total 65+",71335,"Census","All Households"
"59935",2016-07-01,"2016","Total",357690,"Census","All Households"
"59935",2021-07-01,"2021","0 - 14",50435,"Census","All Households"
"59935",2021-07-01,"2021","15 - 24",42045,"Census","All Households"
"59935",2021-07-01,"2021","25 - 34",53475,"Census","All Households"
"59935",2021-07-01,"2021","35 - 44",52430,"Census","All Households"
"59935",2021-07-01,"2021","45 - 54",48055,"Census","All Households"
"59935",2021-07-01,"2021","55 - 64",55040,"Census","All Households"
"59935",2021-07-01,"2021","Total 65+",86990,"Census","All Households"
"59935",2021-07-01,"2021","Total",388470,"Census","All Households"
