"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35546",2006-07-01,"2006","15 - 24",140,"Census","All Households"
"35546",2006-07-01,"2006","25 - 34",780,"Census","All Households"
"35546",2006-07-01,"2006","35 - 44",1105,"Census","All Households"
"35546",2006-07-01,"2006","45 - 54",1175,"Census","All Households"
"35546",2006-07-01,"2006","55 - 64",1000,"Census","All Households"
"35546",2006-07-01,"2006","Total 65+",2175,"Census","All Households"
"35546",2006-07-01,"2006","Total",6375,"Census","All Households"
"35546",2011-07-01,"2011","15 - 24",185,"Census","All Households"
"35546",2011-07-01,"2011","25 - 34",750,"Census","All Households"
"35546",2011-07-01,"2011","35 - 44",975,"Census","All Households"
"35546",2011-07-01,"2011","45 - 54",1265,"Census","All Households"
"35546",2011-07-01,"2011","55 - 64",1135,"Census","All Households"
"35546",2011-07-01,"2011","Total 65+",2510,"Census","All Households"
"35546",2011-07-01,"2011","Total",6810,"Census","All Households"
"35546",2016-07-01,"2016","15 - 24",205,"Census","All Households"
"35546",2016-07-01,"2016","25 - 34",820,"Census","All Households"
"35546",2016-07-01,"2016","35 - 44",895,"Census","All Households"
"35546",2016-07-01,"2016","45 - 54",1240,"Census","All Households"
"35546",2016-07-01,"2016","55 - 64",1225,"Census","All Households"
"35546",2016-07-01,"2016","Total 65+",2745,"Census","All Households"
"35546",2016-07-01,"2016","Total",7130,"Census","All Households"
"35546",2021-07-01,"2021","15 - 24",155,"Census","All Households"
"35546",2021-07-01,"2021","25 - 34",890,"Census","All Households"
"35546",2021-07-01,"2021","35 - 44",1065,"Census","All Households"
"35546",2021-07-01,"2021","45 - 54",1135,"Census","All Households"
"35546",2021-07-01,"2021","55 - 64",1605,"Census","All Households"
"35546",2021-07-01,"2021","Total 65+",3375,"Census","All Households"
"35546",2021-07-01,"2021","Total",8230,"Census","All Households"
