"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"46603",2006-07-01,"2006","15 - 24",185,"Census","All Households"
"46603",2006-07-01,"2006","25 - 34",530,"Census","All Households"
"46603",2006-07-01,"2006","35 - 44",540,"Census","All Households"
"46603",2006-07-01,"2006","45 - 54",640,"Census","All Households"
"46603",2006-07-01,"2006","55 - 64",435,"Census","All Households"
"46603",2006-07-01,"2006","Total 65+",960,"Census","All Households"
"46603",2006-07-01,"2006","Total",3280,"Census","All Households"
"46603",2011-07-01,"2011","15 - 24",275,"Census","All Households"
"46603",2011-07-01,"2011","25 - 34",695,"Census","All Households"
"46603",2011-07-01,"2011","35 - 44",640,"Census","All Households"
"46603",2011-07-01,"2011","45 - 54",705,"Census","All Households"
"46603",2011-07-01,"2011","55 - 64",575,"Census","All Households"
"46603",2011-07-01,"2011","Total 65+",985,"Census","All Households"
"46603",2011-07-01,"2011","Total",3870,"Census","All Households"
"46603",2016-07-01,"2016","15 - 24",510,"Census","All Households"
"46603",2016-07-01,"2016","25 - 34",1915,"Census","All Households"
"46603",2016-07-01,"2016","35 - 44",1900,"Census","All Households"
"46603",2016-07-01,"2016","45 - 54",1865,"Census","All Households"
"46603",2016-07-01,"2016","55 - 64",1755,"Census","All Households"
"46603",2016-07-01,"2016","Total 65+",2320,"Census","All Households"
"46603",2016-07-01,"2016","Total",10265,"Census","All Households"
"46603",2021-07-01,"2021","15 - 24",545,"Census","All Households"
"46603",2021-07-01,"2021","25 - 34",1945,"Census","All Households"
"46603",2021-07-01,"2021","35 - 44",2210,"Census","All Households"
"46603",2021-07-01,"2021","45 - 54",1990,"Census","All Households"
"46603",2021-07-01,"2021","55 - 64",1870,"Census","All Households"
"46603",2021-07-01,"2021","Total 65+",2800,"Census","All Households"
"46603",2021-07-01,"2021","Total",11360,"Census","All Households"
