"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48835",2006-07-01,"2006","15 - 24",24295,"Census","All Households"
"48835",2006-07-01,"2006","25 - 34",71225,"Census","All Households"
"48835",2006-07-01,"2006","35 - 44",85280,"Census","All Households"
"48835",2006-07-01,"2006","45 - 54",92730,"Census","All Households"
"48835",2006-07-01,"2006","55 - 64",60590,"Census","All Households"
"48835",2006-07-01,"2006","Total 65+",71150,"Census","All Households"
"48835",2006-07-01,"2006","Total",405275,"Census","All Households"
"48835",2011-07-01,"2011","15 - 24",22855,"Census","All Households"
"48835",2011-07-01,"2011","25 - 34",86230,"Census","All Households"
"48835",2011-07-01,"2011","35 - 44",87025,"Census","All Households"
"48835",2011-07-01,"2011","45 - 54",100065,"Census","All Households"
"48835",2011-07-01,"2011","55 - 64",78085,"Census","All Households"
"48835",2011-07-01,"2011","Total 65+",76540,"Census","All Households"
"48835",2011-07-01,"2011","Total",450795,"Census","All Households"
"48835",2016-07-01,"2016","15 - 24",19675,"Census","All Households"
"48835",2016-07-01,"2016","25 - 34",97235,"Census","All Households"
"48835",2016-07-01,"2016","35 - 44",100380,"Census","All Households"
"48835",2016-07-01,"2016","45 - 54",99730,"Census","All Households"
"48835",2016-07-01,"2016","55 - 64",92600,"Census","All Households"
"48835",2016-07-01,"2016","Total 65+",92520,"Census","All Households"
"48835",2016-07-01,"2016","Total",502140,"Census","All Households"
"48835",2021-07-01,"2021","15 - 24",18600,"Census","All Households"
"48835",2021-07-01,"2021","25 - 34",93100,"Census","All Households"
"48835",2021-07-01,"2021","35 - 44",116580,"Census","All Households"
"48835",2021-07-01,"2021","45 - 54",99955,"Census","All Households"
"48835",2021-07-01,"2021","55 - 64",101295,"Census","All Households"
"48835",2021-07-01,"2021","Total 65+",119090,"Census","All Households"
"48835",2021-07-01,"2021","Total",548625,"Census","All Households"
