"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24440",2006-07-01,"2006","15 - 24",895,"Census","All Households"
"24440",2006-07-01,"2006","25 - 34",2970,"Census","All Households"
"24440",2006-07-01,"2006","35 - 44",3880,"Census","All Households"
"24440",2006-07-01,"2006","45 - 54",4660,"Census","All Households"
"24440",2006-07-01,"2006","55 - 64",3905,"Census","All Households"
"24440",2006-07-01,"2006","Total 65+",4330,"Census","All Households"
"24440",2006-07-01,"2006","Total",20635,"Census","All Households"
"24440",2011-07-01,"2011","15 - 24",790,"Census","All Households"
"24440",2011-07-01,"2011","25 - 34",2930,"Census","All Households"
"24440",2011-07-01,"2011","35 - 44",3045,"Census","All Households"
"24440",2011-07-01,"2011","45 - 54",4165,"Census","All Households"
"24440",2011-07-01,"2011","55 - 64",4465,"Census","All Households"
"24440",2011-07-01,"2011","Total 65+",5095,"Census","All Households"
"24440",2011-07-01,"2011","Total",20480,"Census","All Households"
"24440",2016-07-01,"2016","15 - 24",865,"Census","All Households"
"24440",2016-07-01,"2016","25 - 34",2900,"Census","All Households"
"24440",2016-07-01,"2016","35 - 44",3420,"Census","All Households"
"24440",2016-07-01,"2016","45 - 54",3835,"Census","All Households"
"24440",2016-07-01,"2016","55 - 64",4585,"Census","All Households"
"24440",2016-07-01,"2016","Total 65+",6190,"Census","All Households"
"24440",2016-07-01,"2016","Total",21795,"Census","All Households"
"24440",2021-07-01,"2021","15 - 24",795,"Census","All Households"
"24440",2021-07-01,"2021","25 - 34",2950,"Census","All Households"
"24440",2021-07-01,"2021","35 - 44",3795,"Census","All Households"
"24440",2021-07-01,"2021","45 - 54",3655,"Census","All Households"
"24440",2021-07-01,"2021","55 - 64",4590,"Census","All Households"
"24440",2021-07-01,"2021","Total 65+",8120,"Census","All Households"
"24440",2021-07-01,"2021","Total",23910,"Census","All Households"
