"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"46640",2006-07-01,"2006","15 - 24",375,"Census","All Households"
"46640",2006-07-01,"2006","25 - 34",1080,"Census","All Households"
"46640",2006-07-01,"2006","35 - 44",1280,"Census","All Households"
"46640",2006-07-01,"2006","45 - 54",1115,"Census","All Households"
"46640",2006-07-01,"2006","55 - 64",725,"Census","All Households"
"46640",2006-07-01,"2006","Total 65+",295,"Census","All Households"
"46640",2006-07-01,"2006","Total",4875,"Census","All Households"
"46640",2011-07-01,"2011","15 - 24",400,"Census","All Households"
"46640",2011-07-01,"2011","25 - 34",1100,"Census","All Households"
"46640",2011-07-01,"2011","35 - 44",990,"Census","All Households"
"46640",2011-07-01,"2011","45 - 54",1220,"Census","All Households"
"46640",2011-07-01,"2011","55 - 64",670,"Census","All Households"
"46640",2011-07-01,"2011","Total 65+",375,"Census","All Households"
"46640",2011-07-01,"2011","Total",4760,"Census","All Households"
"46640",2016-07-01,"2016","15 - 24",240,"Census","All Households"
"46640",2016-07-01,"2016","25 - 34",1180,"Census","All Households"
"46640",2016-07-01,"2016","35 - 44",1040,"Census","All Households"
"46640",2016-07-01,"2016","45 - 54",1150,"Census","All Households"
"46640",2016-07-01,"2016","55 - 64",800,"Census","All Households"
"46640",2016-07-01,"2016","Total 65+",495,"Census","All Households"
"46640",2016-07-01,"2016","Total",4910,"Census","All Households"
"46640",2021-07-01,"2021","15 - 24",275,"Census","All Households"
"46640",2021-07-01,"2021","25 - 34",1060,"Census","All Households"
"46640",2021-07-01,"2021","35 - 44",910,"Census","All Households"
"46640",2021-07-01,"2021","45 - 54",920,"Census","All Households"
"46640",2021-07-01,"2021","55 - 64",845,"Census","All Households"
"46640",2021-07-01,"2021","Total 65+",665,"Census","All Households"
"46640",2021-07-01,"2021","Total",4675,"Census","All Households"
