"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59920",2006-07-01,"2006","15 - 24",150,"Census","All Households"
"59920",2006-07-01,"2006","25 - 34",515,"Census","All Households"
"59920",2006-07-01,"2006","35 - 44",1070,"Census","All Households"
"59920",2006-07-01,"2006","45 - 54",1430,"Census","All Households"
"59920",2006-07-01,"2006","55 - 64",1260,"Census","All Households"
"59920",2006-07-01,"2006","Total 65+",2175,"Census","All Households"
"59920",2006-07-01,"2006","Total",6600,"Census","All Households"
"59920",2011-07-01,"2011","15 - 24",220,"Census","All Households"
"59920",2011-07-01,"2011","25 - 34",685,"Census","All Households"
"59920",2011-07-01,"2011","35 - 44",1035,"Census","All Households"
"59920",2011-07-01,"2011","45 - 54",1455,"Census","All Households"
"59920",2011-07-01,"2011","55 - 64",1495,"Census","All Households"
"59920",2011-07-01,"2011","Total 65+",2515,"Census","All Households"
"59920",2011-07-01,"2011","Total",7410,"Census","All Households"
"59920",2016-07-01,"2016","15 - 24",165,"Census","All Households"
"59920",2016-07-01,"2016","25 - 34",675,"Census","All Households"
"59920",2016-07-01,"2016","35 - 44",925,"Census","All Households"
"59920",2016-07-01,"2016","45 - 54",1260,"Census","All Households"
"59920",2016-07-01,"2016","55 - 64",1675,"Census","All Households"
"59920",2016-07-01,"2016","Total 65+",2840,"Census","All Households"
"59920",2016-07-01,"2016","Total",7535,"Census","All Households"
"59920",2021-07-01,"2021","15 - 24",125,"Census","All Households"
"59920",2021-07-01,"2021","25 - 34",785,"Census","All Households"
"59920",2021-07-01,"2021","35 - 44",1095,"Census","All Households"
"59920",2021-07-01,"2021","45 - 54",1130,"Census","All Households"
"59920",2021-07-01,"2021","55 - 64",1650,"Census","All Households"
"59920",2021-07-01,"2021","Total 65+",3435,"Census","All Households"
"59920",2021-07-01,"2021","Total",8215,"Census","All Households"
