"GeoUID","Date","DateString","Age of Population","Value","Survey","Series"
"47715",2006-07-01,"2006","0 - 14",5850,"Census","All Households"
"47715",2006-07-01,"2006","15 - 24",4590,"Census","All Households"
"47715",2006-07-01,"2006","25 - 34",3730,"Census","All Households"
"47715",2006-07-01,"2006","35 - 44",4340,"Census","All Households"
"47715",2006-07-01,"2006","45 - 54",4975,"Census","All Households"
"47715",2006-07-01,"2006","55 - 64",3415,"Census","All Households"
"47715",2006-07-01,"2006","Total 65+",6460,"Census","All Households"
"47715",2006-07-01,"2006","Total",33360,"Census","All Households"
"47715",2011-07-01,"2011","0 - 14",5825,"Census","All Households"
"47715",2011-07-01,"2011","15 - 24",4430,"Census","All Households"
"47715",2011-07-01,"2011","25 - 34",4275,"Census","All Households"
"47715",2011-07-01,"2011","35 - 44",3880,"Census","All Households"
"47715",2011-07-01,"2011","45 - 54",5175,"Census","All Households"
"47715",2011-07-01,"2011","55 - 64",4435,"Census","All Households"
"47715",2011-07-01,"2011","Total 65+",6405,"Census","All Households"
"47715",2011-07-01,"2011","Total",34420,"Census","All Households"
"47715",2016-07-01,"2016","0 - 14",6265,"Census","All Households"
"47715",2016-07-01,"2016","15 - 24",3945,"Census","All Households"
"47715",2016-07-01,"2016","25 - 34",4650,"Census","All Households"
"47715",2016-07-01,"2016","35 - 44",4110,"Census","All Households"
"47715",2016-07-01,"2016","45 - 54",4320,"Census","All Households"
"47715",2016-07-01,"2016","55 - 64",4855,"Census","All Households"
"47715",2016-07-01,"2016","Total 65+",5875,"Census","All Households"
"47715",2016-07-01,"2016","Total",34020,"Census","All Households"
"47715",2021-07-01,"2021","0 - 14",6190,"Census","All Households"
"47715",2021-07-01,"2021","15 - 24",3825,"Census","All Households"
"47715",2021-07-01,"2021","25 - 34",4175,"Census","All Households"
"47715",2021-07-01,"2021","35 - 44",4675,"Census","All Households"
"47715",2021-07-01,"2021","45 - 54",3785,"Census","All Households"
"47715",2021-07-01,"2021","55 - 64",4790,"Census","All Households"
"47715",2021-07-01,"2021","Total 65+",6720,"Census","All Households"
"47715",2021-07-01,"2021","Total",34160,"Census","All Households"
