"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59952",2006-07-01,"2006","15 - 24",315,"Census","All Households"
"59952",2006-07-01,"2006","25 - 34",1105,"Census","All Households"
"59952",2006-07-01,"2006","35 - 44",1770,"Census","All Households"
"59952",2006-07-01,"2006","45 - 54",2220,"Census","All Households"
"59952",2006-07-01,"2006","55 - 64",1825,"Census","All Households"
"59952",2006-07-01,"2006","Total 65+",1905,"Census","All Households"
"59952",2006-07-01,"2006","Total",9140,"Census","All Households"
"59952",2011-07-01,"2011","15 - 24",315,"Census","All Households"
"59952",2011-07-01,"2011","25 - 34",1090,"Census","All Households"
"59952",2011-07-01,"2011","35 - 44",1515,"Census","All Households"
"59952",2011-07-01,"2011","45 - 54",2060,"Census","All Households"
"59952",2011-07-01,"2011","55 - 64",2075,"Census","All Households"
"59952",2011-07-01,"2011","Total 65+",2250,"Census","All Households"
"59952",2011-07-01,"2011","Total",9305,"Census","All Households"
"59952",2016-07-01,"2016","15 - 24",325,"Census","All Households"
"59952",2016-07-01,"2016","25 - 34",1210,"Census","All Households"
"59952",2016-07-01,"2016","35 - 44",1375,"Census","All Households"
"59952",2016-07-01,"2016","45 - 54",2000,"Census","All Households"
"59952",2016-07-01,"2016","55 - 64",2305,"Census","All Households"
"59952",2016-07-01,"2016","Total 65+",2830,"Census","All Households"
"59952",2016-07-01,"2016","Total",10040,"Census","All Households"
"59952",2021-07-01,"2021","15 - 24",260,"Census","All Households"
"59952",2021-07-01,"2021","25 - 34",1090,"Census","All Households"
"59952",2021-07-01,"2021","35 - 44",1475,"Census","All Households"
"59952",2021-07-01,"2021","45 - 54",1665,"Census","All Households"
"59952",2021-07-01,"2021","55 - 64",2305,"Census","All Households"
"59952",2021-07-01,"2021","Total 65+",3360,"Census","All Households"
"59952",2021-07-01,"2021","Total",10155,"Census","All Households"
