"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"12225",2006-07-01,"2006","15 - 24",905,"Census","All Households"
"12225",2006-07-01,"2006","25 - 34",4205,"Census","All Households"
"12225",2006-07-01,"2006","35 - 44",7170,"Census","All Households"
"12225",2006-07-01,"2006","45 - 54",9820,"Census","All Households"
"12225",2006-07-01,"2006","55 - 64",8630,"Census","All Households"
"12225",2006-07-01,"2006","Total 65+",12355,"Census","All Households"
"12225",2006-07-01,"2006","Total",43085,"Census","All Households"
"12225",2011-07-01,"2011","15 - 24",700,"Census","All Households"
"12225",2011-07-01,"2011","25 - 34",3960,"Census","All Households"
"12225",2011-07-01,"2011","35 - 44",5865,"Census","All Households"
"12225",2011-07-01,"2011","45 - 54",9045,"Census","All Households"
"12225",2011-07-01,"2011","55 - 64",9720,"Census","All Households"
"12225",2011-07-01,"2011","Total 65+",13035,"Census","All Households"
"12225",2011-07-01,"2011","Total",42325,"Census","All Households"
"12225",2016-07-01,"2016","15 - 24",985,"Census","All Households"
"12225",2016-07-01,"2016","25 - 34",3955,"Census","All Households"
"12225",2016-07-01,"2016","35 - 44",5585,"Census","All Households"
"12225",2016-07-01,"2016","45 - 54",7940,"Census","All Households"
"12225",2016-07-01,"2016","55 - 64",10080,"Census","All Households"
"12225",2016-07-01,"2016","Total 65+",14540,"Census","All Households"
"12225",2016-07-01,"2016","Total",43080,"Census","All Households"
"12225",2021-07-01,"2021","15 - 24",1030,"Census","All Households"
"12225",2021-07-01,"2021","25 - 34",4495,"Census","All Households"
"12225",2021-07-01,"2021","35 - 44",5465,"Census","All Households"
"12225",2021-07-01,"2021","45 - 54",6730,"Census","All Households"
"12225",2021-07-01,"2021","55 - 64",9740,"Census","All Households"
"12225",2021-07-01,"2021","Total 65+",16335,"Census","All Households"
"12225",2021-07-01,"2021","Total",43800,"Census","All Households"
