"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35539",1990-01-01,"Jan 1990","Single",120,"Scss","Absorbed Units"
"35539",1990-01-01,"Jan 1990","Semi-Detached",16,"Scss","Absorbed Units"
"35539",1990-01-01,"Jan 1990","Row",20,"Scss","Absorbed Units"
"35539",1990-01-01,"Jan 1990","Apartment",83,"Scss","Absorbed Units"
"35539",1990-01-01,"Jan 1990","All",239,"Scss","Absorbed Units"
"35539",1990-02-01,"Feb 1990","Single",116,"Scss","Absorbed Units"
"35539",1990-02-01,"Feb 1990","Semi-Detached",30,"Scss","Absorbed Units"
"35539",1990-02-01,"Feb 1990","Row",12,"Scss","Absorbed Units"
"35539",1990-02-01,"Feb 1990","Apartment",12,"Scss","Absorbed Units"
"35539",1990-02-01,"Feb 1990","All",170,"Scss","Absorbed Units"
"35539",1990-03-01,"Mar 1990","Single",108,"Scss","Absorbed Units"
"35539",1990-03-01,"Mar 1990","Semi-Detached",29,"Scss","Absorbed Units"
"35539",1990-03-01,"Mar 1990","Row",9,"Scss","Absorbed Units"
"35539",1990-03-01,"Mar 1990","Apartment",71,"Scss","Absorbed Units"
"35539",1990-03-01,"Mar 1990","All",217,"Scss","Absorbed Units"
"35539",1990-04-01,"Apr 1990","Single",122,"Scss","Absorbed Units"
"35539",1990-04-01,"Apr 1990","Semi-Detached",51,"Scss","Absorbed Units"
"35539",1990-04-01,"Apr 1990","Row",31,"Scss","Absorbed Units"
"35539",1990-04-01,"Apr 1990","Apartment",3,"Scss","Absorbed Units"
"35539",1990-04-01,"Apr 1990","All",207,"Scss","Absorbed Units"
"35539",1990-05-01,"May 1990","Single",131,"Scss","Absorbed Units"
"35539",1990-05-01,"May 1990","Semi-Detached",31,"Scss","Absorbed Units"
"35539",1990-05-01,"May 1990","Row",10,"Scss","Absorbed Units"
"35539",1990-05-01,"May 1990","Apartment",0,"Scss","Absorbed Units"
"35539",1990-05-01,"May 1990","All",172,"Scss","Absorbed Units"
"35539",1990-06-01,"Jun 1990","Single",105,"Scss","Absorbed Units"
"35539",1990-06-01,"Jun 1990","Semi-Detached",26,"Scss","Absorbed Units"
"35539",1990-06-01,"Jun 1990","Row",27,"Scss","Absorbed Units"
"35539",1990-06-01,"Jun 1990","Apartment",18,"Scss","Absorbed Units"
"35539",1990-06-01,"Jun 1990","All",176,"Scss","Absorbed Units"
"35539",1990-07-01,"Jul 1990","Single",134,"Scss","Absorbed Units"
"35539",1990-07-01,"Jul 1990","Semi-Detached",17,"Scss","Absorbed Units"
"35539",1990-07-01,"Jul 1990","Row",67,"Scss","Absorbed Units"
"35539",1990-07-01,"Jul 1990","Apartment",26,"Scss","Absorbed Units"
"35539",1990-07-01,"Jul 1990","All",244,"Scss","Absorbed Units"
"35539",1990-08-01,"Aug 1990","Single",125,"Scss","Absorbed Units"
"35539",1990-08-01,"Aug 1990","Semi-Detached",21,"Scss","Absorbed Units"
"35539",1990-08-01,"Aug 1990","Row",10,"Scss","Absorbed Units"
"35539",1990-08-01,"Aug 1990","Apartment",6,"Scss","Absorbed Units"
"35539",1990-08-01,"Aug 1990","All",162,"Scss","Absorbed Units"
"35539",1990-09-01,"Sep 1990","Single",93,"Scss","Absorbed Units"
"35539",1990-09-01,"Sep 1990","Semi-Detached",12,"Scss","Absorbed Units"
"35539",1990-09-01,"Sep 1990","Row",5,"Scss","Absorbed Units"
"35539",1990-09-01,"Sep 1990","Apartment",0,"Scss","Absorbed Units"
"35539",1990-09-01,"Sep 1990","All",110,"Scss","Absorbed Units"
"35539",1990-10-01,"Oct 1990","Single",101,"Scss","Absorbed Units"
"35539",1990-10-01,"Oct 1990","Semi-Detached",10,"Scss","Absorbed Units"
"35539",1990-10-01,"Oct 1990","Row",10,"Scss","Absorbed Units"
"35539",1990-10-01,"Oct 1990","Apartment",3,"Scss","Absorbed Units"
"35539",1990-10-01,"Oct 1990","All",124,"Scss","Absorbed Units"
"35539",1990-11-01,"Nov 1990","Single",91,"Scss","Absorbed Units"
"35539",1990-11-01,"Nov 1990","Semi-Detached",12,"Scss","Absorbed Units"
"35539",1990-11-01,"Nov 1990","Row",3,"Scss","Absorbed Units"
"35539",1990-11-01,"Nov 1990","Apartment",1,"Scss","Absorbed Units"
"35539",1990-11-01,"Nov 1990","All",107,"Scss","Absorbed Units"
"35539",1990-12-01,"Dec 1990","Single",90,"Scss","Absorbed Units"
"35539",1990-12-01,"Dec 1990","Semi-Detached",14,"Scss","Absorbed Units"
"35539",1990-12-01,"Dec 1990","Row",28,"Scss","Absorbed Units"
"35539",1990-12-01,"Dec 1990","Apartment",1,"Scss","Absorbed Units"
"35539",1990-12-01,"Dec 1990","All",133,"Scss","Absorbed Units"
"35539",1991-01-01,"Jan 1991","Single",80,"Scss","Absorbed Units"
"35539",1991-01-01,"Jan 1991","Semi-Detached",50,"Scss","Absorbed Units"
"35539",1991-01-01,"Jan 1991","Row",37,"Scss","Absorbed Units"
"35539",1991-01-01,"Jan 1991","Apartment",18,"Scss","Absorbed Units"
"35539",1991-01-01,"Jan 1991","All",185,"Scss","Absorbed Units"
"35539",1991-02-01,"Feb 1991","Single",55,"Scss","Absorbed Units"
"35539",1991-02-01,"Feb 1991","Semi-Detached",4,"Scss","Absorbed Units"
"35539",1991-02-01,"Feb 1991","Row",27,"Scss","Absorbed Units"
"35539",1991-02-01,"Feb 1991","Apartment",2,"Scss","Absorbed Units"
"35539",1991-02-01,"Feb 1991","All",88,"Scss","Absorbed Units"
"35539",1991-03-01,"Mar 1991","Single",42,"Scss","Absorbed Units"
"35539",1991-03-01,"Mar 1991","Semi-Detached",9,"Scss","Absorbed Units"
"35539",1991-03-01,"Mar 1991","Row",21,"Scss","Absorbed Units"
"35539",1991-03-01,"Mar 1991","Apartment",3,"Scss","Absorbed Units"
"35539",1991-03-01,"Mar 1991","All",75,"Scss","Absorbed Units"
"35539",1991-04-01,"Apr 1991","Single",54,"Scss","Absorbed Units"
"35539",1991-04-01,"Apr 1991","Semi-Detached",18,"Scss","Absorbed Units"
"35539",1991-04-01,"Apr 1991","Row",34,"Scss","Absorbed Units"
"35539",1991-04-01,"Apr 1991","Apartment",11,"Scss","Absorbed Units"
"35539",1991-04-01,"Apr 1991","All",117,"Scss","Absorbed Units"
"35539",1991-05-01,"May 1991","Single",51,"Scss","Absorbed Units"
"35539",1991-05-01,"May 1991","Semi-Detached",11,"Scss","Absorbed Units"
"35539",1991-05-01,"May 1991","Row",8,"Scss","Absorbed Units"
"35539",1991-05-01,"May 1991","Apartment",24,"Scss","Absorbed Units"
"35539",1991-05-01,"May 1991","All",94,"Scss","Absorbed Units"
"35539",1991-06-01,"Jun 1991","Single",42,"Scss","Absorbed Units"
"35539",1991-06-01,"Jun 1991","Semi-Detached",10,"Scss","Absorbed Units"
"35539",1991-06-01,"Jun 1991","Row",12,"Scss","Absorbed Units"
"35539",1991-06-01,"Jun 1991","Apartment",61,"Scss","Absorbed Units"
"35539",1991-06-01,"Jun 1991","All",125,"Scss","Absorbed Units"
"35539",1991-07-01,"Jul 1991","Single",69,"Scss","Absorbed Units"
"35539",1991-07-01,"Jul 1991","Semi-Detached",22,"Scss","Absorbed Units"
"35539",1991-07-01,"Jul 1991","Row",10,"Scss","Absorbed Units"
"35539",1991-07-01,"Jul 1991","Apartment",89,"Scss","Absorbed Units"
"35539",1991-07-01,"Jul 1991","All",190,"Scss","Absorbed Units"
"35539",1991-08-01,"Aug 1991","Single",65,"Scss","Absorbed Units"
"35539",1991-08-01,"Aug 1991","Semi-Detached",17,"Scss","Absorbed Units"
"35539",1991-08-01,"Aug 1991","Row",4,"Scss","Absorbed Units"
"35539",1991-08-01,"Aug 1991","Apartment",0,"Scss","Absorbed Units"
"35539",1991-08-01,"Aug 1991","All",86,"Scss","Absorbed Units"
"35539",1991-09-01,"Sep 1991","Single",59,"Scss","Absorbed Units"
"35539",1991-09-01,"Sep 1991","Semi-Detached",8,"Scss","Absorbed Units"
"35539",1991-09-01,"Sep 1991","Row",1,"Scss","Absorbed Units"
"35539",1991-09-01,"Sep 1991","Apartment",115,"Scss","Absorbed Units"
