"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"59915",1990-01-01,"Jan 1990","Single",45,"Scss","Absorbed Units"
"59915",1990-01-01,"Jan 1990","Semi-Detached",4,"Scss","Absorbed Units"
"59915",1990-01-01,"Jan 1990","Row",44,"Scss","Absorbed Units"
"59915",1990-01-01,"Jan 1990","Apartment",43,"Scss","Absorbed Units"
"59915",1990-01-01,"Jan 1990","All",136,"Scss","Absorbed Units"
"59915",1990-02-01,"Feb 1990","Single",26,"Scss","Absorbed Units"
"59915",1990-02-01,"Feb 1990","Semi-Detached",0,"Scss","Absorbed Units"
"59915",1990-02-01,"Feb 1990","Row",25,"Scss","Absorbed Units"
"59915",1990-02-01,"Feb 1990","Apartment",31,"Scss","Absorbed Units"
"59915",1990-02-01,"Feb 1990","All",82,"Scss","Absorbed Units"
"59915",1990-03-01,"Mar 1990","Single",161,"Scss","Absorbed Units"
"59915",1990-03-01,"Mar 1990","Semi-Detached",6,"Scss","Absorbed Units"
"59915",1990-03-01,"Mar 1990","Row",2,"Scss","Absorbed Units"
"59915",1990-03-01,"Mar 1990","Apartment",63,"Scss","Absorbed Units"
"59915",1990-03-01,"Mar 1990","All",232,"Scss","Absorbed Units"
"59915",1990-04-01,"Apr 1990","Single",119,"Scss","Absorbed Units"
"59915",1990-04-01,"Apr 1990","Semi-Detached",4,"Scss","Absorbed Units"
"59915",1990-04-01,"Apr 1990","Row",0,"Scss","Absorbed Units"
"59915",1990-04-01,"Apr 1990","Apartment",10,"Scss","Absorbed Units"
"59915",1990-04-01,"Apr 1990","All",133,"Scss","Absorbed Units"
"59915",1990-05-01,"May 1990","Single",178,"Scss","Absorbed Units"
"59915",1990-05-01,"May 1990","Semi-Detached",2,"Scss","Absorbed Units"
"59915",1990-05-01,"May 1990","Row",27,"Scss","Absorbed Units"
"59915",1990-05-01,"May 1990","Apartment",65,"Scss","Absorbed Units"
"59915",1990-05-01,"May 1990","All",272,"Scss","Absorbed Units"
"59915",1990-06-01,"Jun 1990","Single",74,"Scss","Absorbed Units"
"59915",1990-06-01,"Jun 1990","Semi-Detached",2,"Scss","Absorbed Units"
"59915",1990-06-01,"Jun 1990","Row",11,"Scss","Absorbed Units"
"59915",1990-06-01,"Jun 1990","Apartment",4,"Scss","Absorbed Units"
"59915",1990-06-01,"Jun 1990","All",91,"Scss","Absorbed Units"
"59915",1990-07-01,"Jul 1990","Single",111,"Scss","Absorbed Units"
"59915",1990-07-01,"Jul 1990","Semi-Detached",0,"Scss","Absorbed Units"
"59915",1990-07-01,"Jul 1990","Row",13,"Scss","Absorbed Units"
"59915",1990-07-01,"Jul 1990","Apartment",5,"Scss","Absorbed Units"
"59915",1990-07-01,"Jul 1990","All",129,"Scss","Absorbed Units"
"59915",1990-08-01,"Aug 1990","Single",194,"Scss","Absorbed Units"
"59915",1990-08-01,"Aug 1990","Semi-Detached",4,"Scss","Absorbed Units"
"59915",1990-08-01,"Aug 1990","Row",1,"Scss","Absorbed Units"
"59915",1990-08-01,"Aug 1990","Apartment",0,"Scss","Absorbed Units"
"59915",1990-08-01,"Aug 1990","All",199,"Scss","Absorbed Units"
"59915",1990-09-01,"Sep 1990","Single",128,"Scss","Absorbed Units"
"59915",1990-09-01,"Sep 1990","Semi-Detached",4,"Scss","Absorbed Units"
"59915",1990-09-01,"Sep 1990","Row",6,"Scss","Absorbed Units"
"59915",1990-09-01,"Sep 1990","Apartment",1,"Scss","Absorbed Units"
"59915",1990-09-01,"Sep 1990","All",139,"Scss","Absorbed Units"
"59915",1990-10-01,"Oct 1990","Single",114,"Scss","Absorbed Units"
"59915",1990-10-01,"Oct 1990","Semi-Detached",2,"Scss","Absorbed Units"
"59915",1990-10-01,"Oct 1990","Row",13,"Scss","Absorbed Units"
"59915",1990-10-01,"Oct 1990","Apartment",26,"Scss","Absorbed Units"
"59915",1990-10-01,"Oct 1990","All",155,"Scss","Absorbed Units"
"59915",1990-11-01,"Nov 1990","Single",76,"Scss","Absorbed Units"
"59915",1990-11-01,"Nov 1990","Semi-Detached",0,"Scss","Absorbed Units"
"59915",1990-11-01,"Nov 1990","Row",19,"Scss","Absorbed Units"
"59915",1990-11-01,"Nov 1990","Apartment",9,"Scss","Absorbed Units"
"59915",1990-11-01,"Nov 1990","All",104,"Scss","Absorbed Units"
"59915",1990-12-01,"Dec 1990","Single",107,"Scss","Absorbed Units"
"59915",1990-12-01,"Dec 1990","Semi-Detached",2,"Scss","Absorbed Units"
"59915",1990-12-01,"Dec 1990","Row",9,"Scss","Absorbed Units"
"59915",1990-12-01,"Dec 1990","Apartment",2,"Scss","Absorbed Units"
"59915",1990-12-01,"Dec 1990","All",120,"Scss","Absorbed Units"
"59915",1991-01-01,"Jan 1991","Single",38,"Scss","Absorbed Units"
"59915",1991-01-01,"Jan 1991","Semi-Detached",0,"Scss","Absorbed Units"
"59915",1991-01-01,"Jan 1991","Row",16,"Scss","Absorbed Units"
"59915",1991-01-01,"Jan 1991","Apartment",28,"Scss","Absorbed Units"
"59915",1991-01-01,"Jan 1991","All",82,"Scss","Absorbed Units"
"59915",1991-02-01,"Feb 1991","Single",30,"Scss","Absorbed Units"
"59915",1991-02-01,"Feb 1991","Semi-Detached",0,"Scss","Absorbed Units"
"59915",1991-02-01,"Feb 1991","Row",6,"Scss","Absorbed Units"
"59915",1991-02-01,"Feb 1991","Apartment",9,"Scss","Absorbed Units"
"59915",1991-02-01,"Feb 1991","All",45,"Scss","Absorbed Units"
"59915",1991-03-01,"Mar 1991","Single",45,"Scss","Absorbed Units"
"59915",1991-03-01,"Mar 1991","Semi-Detached",0,"Scss","Absorbed Units"
"59915",1991-03-01,"Mar 1991","Row",10,"Scss","Absorbed Units"
"59915",1991-03-01,"Mar 1991","Apartment",108,"Scss","Absorbed Units"
"59915",1991-03-01,"Mar 1991","All",163,"Scss","Absorbed Units"
"59915",1991-04-01,"Apr 1991","Single",95,"Scss","Absorbed Units"
"59915",1991-04-01,"Apr 1991","Semi-Detached",4,"Scss","Absorbed Units"
"59915",1991-04-01,"Apr 1991","Row",6,"Scss","Absorbed Units"
"59915",1991-04-01,"Apr 1991","Apartment",29,"Scss","Absorbed Units"
"59915",1991-04-01,"Apr 1991","All",134,"Scss","Absorbed Units"
"59915",1991-05-01,"May 1991","Single",104,"Scss","Absorbed Units"
