"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"59935",1990-01-01,"Jan 1990","Single",142,"Scss","Absorbed Units"
"59935",1990-01-01,"Jan 1990","Semi-Detached",6,"Scss","Absorbed Units"
"59935",1990-01-01,"Jan 1990","Row",3,"Scss","Absorbed Units"
"59935",1990-01-01,"Jan 1990","Apartment",26,"Scss","Absorbed Units"
"59935",1990-01-01,"Jan 1990","All",177,"Scss","Absorbed Units"
"59935",1990-02-01,"Feb 1990","Single",81,"Scss","Absorbed Units"
"59935",1990-02-01,"Feb 1990","Semi-Detached",12,"Scss","Absorbed Units"
"59935",1990-02-01,"Feb 1990","Row",53,"Scss","Absorbed Units"
"59935",1990-02-01,"Feb 1990","Apartment",25,"Scss","Absorbed Units"
"59935",1990-02-01,"Feb 1990","All",171,"Scss","Absorbed Units"
"59935",1990-03-01,"Mar 1990","Single",32,"Scss","Absorbed Units"
"59935",1990-03-01,"Mar 1990","Semi-Detached",8,"Scss","Absorbed Units"
"59935",1990-03-01,"Mar 1990","Row",30,"Scss","Absorbed Units"
"59935",1990-03-01,"Mar 1990","Apartment",6,"Scss","Absorbed Units"
"59935",1990-03-01,"Mar 1990","All",76,"Scss","Absorbed Units"
"59935",1990-04-01,"Apr 1990","Single",166,"Scss","Absorbed Units"
"59935",1990-04-01,"Apr 1990","Semi-Detached",7,"Scss","Absorbed Units"
"59935",1990-04-01,"Apr 1990","Row",21,"Scss","Absorbed Units"
"59935",1990-04-01,"Apr 1990","Apartment",20,"Scss","Absorbed Units"
"59935",1990-04-01,"Apr 1990","All",214,"Scss","Absorbed Units"
"59935",1990-05-01,"May 1990","Single",121,"Scss","Absorbed Units"
"59935",1990-05-01,"May 1990","Semi-Detached",5,"Scss","Absorbed Units"
"59935",1990-05-01,"May 1990","Row",35,"Scss","Absorbed Units"
"59935",1990-05-01,"May 1990","Apartment",10,"Scss","Absorbed Units"
"59935",1990-05-01,"May 1990","All",171,"Scss","Absorbed Units"
"59935",1990-06-01,"Jun 1990","Single",112,"Scss","Absorbed Units"
"59935",1990-06-01,"Jun 1990","Semi-Detached",5,"Scss","Absorbed Units"
"59935",1990-06-01,"Jun 1990","Row",17,"Scss","Absorbed Units"
"59935",1990-06-01,"Jun 1990","Apartment",11,"Scss","Absorbed Units"
"59935",1990-06-01,"Jun 1990","All",145,"Scss","Absorbed Units"
"59935",1990-07-01,"Jul 1990","Single",124,"Scss","Absorbed Units"
"59935",1990-07-01,"Jul 1990","Semi-Detached",5,"Scss","Absorbed Units"
"59935",1990-07-01,"Jul 1990","Row",13,"Scss","Absorbed Units"
"59935",1990-07-01,"Jul 1990","Apartment",62,"Scss","Absorbed Units"
"59935",1990-07-01,"Jul 1990","All",204,"Scss","Absorbed Units"
"59935",1990-08-01,"Aug 1990","Single",84,"Scss","Absorbed Units"
"59935",1990-08-01,"Aug 1990","Semi-Detached",6,"Scss","Absorbed Units"
"59935",1990-08-01,"Aug 1990","Row",6,"Scss","Absorbed Units"
"59935",1990-08-01,"Aug 1990","Apartment",30,"Scss","Absorbed Units"
"59935",1990-08-01,"Aug 1990","All",126,"Scss","Absorbed Units"
"59935",1990-09-01,"Sep 1990","Single",149,"Scss","Absorbed Units"
"59935",1990-09-01,"Sep 1990","Semi-Detached",10,"Scss","Absorbed Units"
"59935",1990-09-01,"Sep 1990","Row",14,"Scss","Absorbed Units"
"59935",1990-09-01,"Sep 1990","Apartment",107,"Scss","Absorbed Units"
"59935",1990-09-01,"Sep 1990","All",280,"Scss","Absorbed Units"
"59935",1990-10-01,"Oct 1990","Single",75,"Scss","Absorbed Units"
"59935",1990-10-01,"Oct 1990","Semi-Detached",1,"Scss","Absorbed Units"
"59935",1990-10-01,"Oct 1990","Row",64,"Scss","Absorbed Units"
"59935",1990-10-01,"Oct 1990","Apartment",54,"Scss","Absorbed Units"
"59935",1990-10-01,"Oct 1990","All",194,"Scss","Absorbed Units"
"59935",1990-11-01,"Nov 1990","Single",92,"Scss","Absorbed Units"
"59935",1990-11-01,"Nov 1990","Semi-Detached",7,"Scss","Absorbed Units"
"59935",1990-11-01,"Nov 1990","Row",13,"Scss","Absorbed Units"
"59935",1990-11-01,"Nov 1990","Apartment",11,"Scss","Absorbed Units"
"59935",1990-11-01,"Nov 1990","All",123,"Scss","Absorbed Units"
"59935",1990-12-01,"Dec 1990","Single",45,"Scss","Absorbed Units"
"59935",1990-12-01,"Dec 1990","Semi-Detached",2,"Scss","Absorbed Units"
"59935",1990-12-01,"Dec 1990","Row",11,"Scss","Absorbed Units"
"59935",1990-12-01,"Dec 1990","Apartment",20,"Scss","Absorbed Units"
"59935",1990-12-01,"Dec 1990","All",78,"Scss","Absorbed Units"
"59935",1991-01-01,"Jan 1991","Single",106,"Scss","Absorbed Units"
"59935",1991-01-01,"Jan 1991","Semi-Detached",10,"Scss","Absorbed Units"
"59935",1991-01-01,"Jan 1991","Row",16,"Scss","Absorbed Units"
"59935",1991-01-01,"Jan 1991","Apartment",170,"Scss","Absorbed Units"
"59935",1991-01-01,"Jan 1991","All",302,"Scss","Absorbed Units"
"59935",1991-02-01,"Feb 1991","Single",124,"Scss","Absorbed Units"
"59935",1991-02-01,"Feb 1991","Semi-Detached",7,"Scss","Absorbed Units"
"59935",1991-02-01,"Feb 1991","Row",20,"Scss","Absorbed Units"
"59935",1991-02-01,"Feb 1991","Apartment",61,"Scss","Absorbed Units"
"59935",1991-02-01,"Feb 1991","All",212,"Scss","Absorbed Units"
"59935",1991-03-01,"Mar 1991","Single",69,"Scss","Absorbed Units"
"59935",1991-03-01,"Mar 1991","Semi-Detached",7,"Scss","Absorbed Units"
"59935",1991-03-01,"Mar 1991","Row",21,"Scss","Absorbed Units"
"59935",1991-03-01,"Mar 1991","Apartment",28,"Scss","Absorbed Units"
"59935",1991-03-01,"Mar 1991","All",125,"Scss","Absorbed Units"
"59935",1991-04-01,"Apr 1991","Single",56,"Scss","Absorbed Units"
"59935",1991-04-01,"Apr 1991","Semi-Detached",7,"Scss","Absorbed Units"
"59935",1991-04-01,"Apr 1991","Row",37,"Scss","Absorbed Units"
"59935",1991-04-01,"Apr 1991","Apartment",42,"Scss","Absorbed Units"
"59935",1991-04-01,"Apr 1991","All",142,"Scss","Absorbed Units"
"59935",1991-05-01,"May 1991","Single",126,"Scss","Absorbed Units"
"59935",1991-05-01,"May 1991","Semi-Detached",9,"Scss","Absorbed Units"
"59935",1991-05-01,"May 1991","Row",34,"Scss","Absorbed Units"
"59935",1991-05-01,"May 1991","Apartment",33,"Scss","Absorbed Units"
"59935",1991-05-01,"May 1991","All",202,"Scss","Absorbed Units"
"59935",1991-06-01,"Jun 1991","Single",126,"Scss","Absorbed Units"
"59935",1991-06-01,"Jun 1991","Semi-Detached",4,"Scss","Absorbed Units"
"59935",1991-06-01,"Jun 1991","Row",24,"Scss","Absorbed Units"
"59935",1991-06-01,"Jun 1991","Apartment",26,"Scss","Absorbed Units"
"59935",1991-06-01,"Jun 1991","All",180,"Scss","Absorbed Units"
"59935",1991-07-01,"Jul 1991","Single",129,"Scss","Absorbed Units"
"59935",1991-07-01,"Jul 1991","Semi-Detached",4,"Scss","Absorbed Units"
"59935",1991-07-01,"Jul 1991","Row",33,"Scss","Absorbed Units"
"59935",1991-07-01,"Jul 1991","Apartment",81,"Scss","Absorbed Units"
"59935",1991-07-01,"Jul 1991","All",247,"Scss","Absorbed Units"
"59935",1991-08-01,"Aug 1991","Single",124,"Scss","Absorbed Units"
"59935",1991-08-01,"Aug 1991","Semi-Detached",5,"Scss","Absorbed Units"
"59935",1991-08-01,"Aug 1991","Row",16,"Scss","Absorbed Units"
"59935",1991-08-01,"Aug 1991","Apartment",47,"Scss","Absorbed Units"
"59935",1991-08-01,"Aug 1991","All",192,"Scss","Absorbed Units"
"59935",1991-09-01,"Sep 1991","Single",97,"Scss","Absorbed Units"
"59935",1991-09-01,"Sep 1991","Semi-Detached",2,"Scss","Absorbed Units"
