"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"24462",1998-01-01,"Jan 1998","Single",211,"Scss","Absorbed Units"
"24462",1998-01-01,"Jan 1998","Semi-Detached",24,"Scss","Absorbed Units"
"24462",1998-01-01,"Jan 1998","Row",24,"Scss","Absorbed Units"
"24462",1998-01-01,"Jan 1998","Apartment",42,"Scss","Absorbed Units"
"24462",1998-01-01,"Jan 1998","All",301,"Scss","Absorbed Units"
"24462",1998-02-01,"Feb 1998","Single",199,"Scss","Absorbed Units"
"24462",1998-02-01,"Feb 1998","Semi-Detached",27,"Scss","Absorbed Units"
"24462",1998-02-01,"Feb 1998","Row",39,"Scss","Absorbed Units"
"24462",1998-02-01,"Feb 1998","Apartment",69,"Scss","Absorbed Units"
"24462",1998-02-01,"Feb 1998","All",334,"Scss","Absorbed Units"
"24462",1998-03-01,"Mar 1998","Single",120,"Scss","Absorbed Units"
"24462",1998-03-01,"Mar 1998","Semi-Detached",9,"Scss","Absorbed Units"
"24462",1998-03-01,"Mar 1998","Row",25,"Scss","Absorbed Units"
"24462",1998-03-01,"Mar 1998","Apartment",62,"Scss","Absorbed Units"
"24462",1998-03-01,"Mar 1998","All",216,"Scss","Absorbed Units"
"24462",1998-04-01,"Apr 1998","Single",178,"Scss","Absorbed Units"
"24462",1998-04-01,"Apr 1998","Semi-Detached",38,"Scss","Absorbed Units"
"24462",1998-04-01,"Apr 1998","Row",36,"Scss","Absorbed Units"
"24462",1998-04-01,"Apr 1998","Apartment",77,"Scss","Absorbed Units"
"24462",1998-04-01,"Apr 1998","All",329,"Scss","Absorbed Units"
"24462",1998-05-01,"May 1998","Single",309,"Scss","Absorbed Units"
"24462",1998-05-01,"May 1998","Semi-Detached",46,"Scss","Absorbed Units"
"24462",1998-05-01,"May 1998","Row",54,"Scss","Absorbed Units"
"24462",1998-05-01,"May 1998","Apartment",102,"Scss","Absorbed Units"
"24462",1998-05-01,"May 1998","All",511,"Scss","Absorbed Units"
"24462",1998-06-01,"Jun 1998","Single",826,"Scss","Absorbed Units"
"24462",1998-06-01,"Jun 1998","Semi-Detached",138,"Scss","Absorbed Units"
"24462",1998-06-01,"Jun 1998","Row",128,"Scss","Absorbed Units"
"24462",1998-06-01,"Jun 1998","Apartment",203,"Scss","Absorbed Units"
"24462",1998-06-01,"Jun 1998","All",1295,"Scss","Absorbed Units"
"24462",1998-07-01,"Jul 1998","Single",1667,"Scss","Absorbed Units"
"24462",1998-07-01,"Jul 1998","Semi-Detached",337,"Scss","Absorbed Units"
"24462",1998-07-01,"Jul 1998","Row",236,"Scss","Absorbed Units"
"24462",1998-07-01,"Jul 1998","Apartment",566,"Scss","Absorbed Units"
"24462",1998-07-01,"Jul 1998","All",2806,"Scss","Absorbed Units"
"24462",1998-08-01,"Aug 1998","Single",443,"Scss","Absorbed Units"
"24462",1998-08-01,"Aug 1998","Semi-Detached",87,"Scss","Absorbed Units"
"24462",1998-08-01,"Aug 1998","Row",94,"Scss","Absorbed Units"
"24462",1998-08-01,"Aug 1998","Apartment",248,"Scss","Absorbed Units"
"24462",1998-08-01,"Aug 1998","All",872,"Scss","Absorbed Units"
"24462",1998-09-01,"Sep 1998","Single",377,"Scss","Absorbed Units"
"24462",1998-09-01,"Sep 1998","Semi-Detached",45,"Scss","Absorbed Units"
"24462",1998-09-01,"Sep 1998","Row",82,"Scss","Absorbed Units"
"24462",1998-09-01,"Sep 1998","Apartment",152,"Scss","Absorbed Units"
"24462",1998-09-01,"Sep 1998","All",656,"Scss","Absorbed Units"
"24462",1998-10-01,"Oct 1998","Single",425,"Scss","Absorbed Units"
"24462",1998-10-01,"Oct 1998","Semi-Detached",40,"Scss","Absorbed Units"
"24462",1998-10-01,"Oct 1998","Row",58,"Scss","Absorbed Units"
"24462",1998-10-01,"Oct 1998","Apartment",148,"Scss","Absorbed Units"
"24462",1998-10-01,"Oct 1998","All",671,"Scss","Absorbed Units"
"24462",1998-11-01,"Nov 1998","Single",410,"Scss","Absorbed Units"
"24462",1998-11-01,"Nov 1998","Semi-Detached",48,"Scss","Absorbed Units"
"24462",1998-11-01,"Nov 1998","Row",75,"Scss","Absorbed Units"
"24462",1998-11-01,"Nov 1998","Apartment",105,"Scss","Absorbed Units"
"24462",1998-11-01,"Nov 1998","All",638,"Scss","Absorbed Units"
"24462",1998-12-01,"Dec 1998","Single",355,"Scss","Absorbed Units"
"24462",1998-12-01,"Dec 1998","Semi-Detached",30,"Scss","Absorbed Units"
"24462",1998-12-01,"Dec 1998","Row",56,"Scss","Absorbed Units"
"24462",1998-12-01,"Dec 1998","Apartment",128,"Scss","Absorbed Units"
"24462",1998-12-01,"Dec 1998","All",569,"Scss","Absorbed Units"
"24462",1999-01-01,"Jan 1999","Single",290,"Scss","Absorbed Units"
"24462",1999-01-01,"Jan 1999","Semi-Detached",39,"Scss","Absorbed Units"
"24462",1999-01-01,"Jan 1999","Row",48,"Scss","Absorbed Units"
"24462",1999-01-01,"Jan 1999","Apartment",170,"Scss","Absorbed Units"
"24462",1999-01-01,"Jan 1999","All",547,"Scss","Absorbed Units"
"24462",1999-02-01,"Feb 1999","Single",154,"Scss","Absorbed Units"
"24462",1999-02-01,"Feb 1999","Semi-Detached",25,"Scss","Absorbed Units"
"24462",1999-02-01,"Feb 1999","Row",24,"Scss","Absorbed Units"
"24462",1999-02-01,"Feb 1999","Apartment",104,"Scss","Absorbed Units"
"24462",1999-02-01,"Feb 1999","All",307,"Scss","Absorbed Units"
"24462",1999-03-01,"Mar 1999","Single",139,"Scss","Absorbed Units"
"24462",1999-03-01,"Mar 1999","Semi-Detached",24,"Scss","Absorbed Units"
"24462",1999-03-01,"Mar 1999","Row",27,"Scss","Absorbed Units"
"24462",1999-03-01,"Mar 1999","Apartment",79,"Scss","Absorbed Units"
"24462",1999-03-01,"Mar 1999","All",269,"Scss","Absorbed Units"
"24462",1999-04-01,"Apr 1999","Single",267,"Scss","Absorbed Units"
