Regina — Historical Completions by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,24,0,0,0,24,
Feb 1990,20,4,0,0,24,
Mar 1990,24,0,0,0,24,
Apr 1990,16,0,0,0,16,
May 1990,38,0,0,0,38,
Jun 1990,17,0,0,0,17,
Jul 1990,42,4,0,0,46,
Aug 1990,55,0,0,0,55,
Sep 1990,25,0,0,0,25,
Oct 1990,40,0,0,0,40,
Nov 1990,32,0,0,0,32,
Dec 1990,20,0,0,0,20,
Jan 1991,15,0,0,0,15,
Feb 1991,19,0,0,0,19,
Mar 1991,10,0,0,0,10,
Apr 1991,6,0,0,0,6,
May 1991,13,0,0,0,13,
Jun 1991,8,0,0,0,8,
Jul 1991,9,0,0,0,9,
Aug 1991,21,0,0,0,21,
Sep 1991,16,0,0,0,16,
Oct 1991,23,0,0,0,23,
Nov 1991,17,0,0,0,17,
Dec 1991,10,0,0,0,10,
Jan 1992,12,0,0,0,12,
Feb 1992,4,0,0,0,4,
Mar 1992,11,0,0,0,11,
Apr 1992,2,2,0,0,4,
May 1992,13,0,0,0,13,
Jun 1992,41,0,0,0,41,
Jul 1992,79,0,0,0,79,
Aug 1992,40,0,0,0,40,
Sep 1992,40,0,0,0,40,
Oct 1992,83,0,0,0,83,
Nov 1992,91,0,0,0,91,
Dec 1992,25,0,0,0,25,
Jan 1993,34,0,0,0,34,
Feb 1993,13,0,0,0,13,
Mar 1993,32,0,0,0,32,
Apr 1993,33,0,0,0,33,
May 1993,35,0,0,0,35,
Jun 1993,25,0,0,0,25,
Jul 1993,24,0,0,0,24,
Aug 1993,83,0,0,0,83,
Sep 1993,88,0,0,0,88,
Oct 1993,43,0,0,0,43,
Nov 1993,20,0,0,0,20,
Dec 1993,24,0,0,0,24,
Jan 1994,22,0,0,0,22,
Feb 1994,2,0,0,0,2,
Mar 1994,20,0,0,0,20,
Apr 1994,24,0,0,0,24,
May 1994,29,0,0,0,29,
Jun 1994,56,0,0,0,56,
Jul 1994,37,0,0,0,37,
Aug 1994,25,0,0,0,25,
Sep 1994,51,0,0,0,51,
Oct 1994,27,0,0,0,27,
Nov 1994,44,0,0,0,44,
Dec 1994,26,0,0,0,26,
Jan 1995,33,0,0,0,33,
Feb 1995,18,0,0,0,18,
Mar 1995,19,0,0,0,19,
Apr 1995,10,0,0,0,10,
May 1995,23,0,0,0,23,
Jun 1995,17,0,0,0,17,
Jul 1995,62,0,0,0,62,
Aug 1995,20,0,0,0,20,
Sep 1995,42,0,0,0,42,
Oct 1995,21,0,0,0,21,
Nov 1995,26,0,0,0,26,
Dec 1995,29,0,0,0,29,
Jan 1996,17,0,0,0,17,
