Halifax — Historical Completions by Dwelling Type  
January 2023 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 2023,0,2,16,0,18,
Feb 2023,0,0,4,485,489,
Mar 2023,0,0,14,0,14,
Apr 2023,0,4,0,0,4,
May 2023,0,0,0,301,301,
Jun 2023,0,6,28,170,204,
Jul 2023,0,2,5,66,73,
Aug 2023,0,4,17,353,374,
Sep 2023,0,2,0,125,127,
Oct 2023,0,2,10,88,100,
Nov 2023,0,4,15,154,173,
Dec 2023,0,4,8,348,360,
Jan 2024,0,0,4,0,4,
Feb 2024,0,0,72,55,127,
Mar 2024,0,2,14,146,162,

Source,CMHC Starts and Completions Survey
