Trois-Rivières — Historical Completions by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,19,2,0,18,39,
Feb 1990,33,4,0,0,37,
Mar 1990,13,2,4,8,27,
Apr 1990,17,4,0,26,47,
May 1990,47,6,0,119,172,
Jun 1990,73,16,0,176,265,
Jul 1990,140,8,0,75,223,
Aug 1990,45,0,0,40,85,
Sep 1990,43,6,0,66,115,
Oct 1990,45,4,0,68,117,
Nov 1990,25,4,0,24,53,
Dec 1990,31,2,0,61,94,
Jan 1991,24,0,0,0,24,
Feb 1991,33,2,0,16,51,
Mar 1991,13,2,0,12,27,
Apr 1991,18,4,0,32,54,
May 1991,25,8,0,160,193,
Jun 1991,45,14,0,197,256,
Jul 1991,141,28,0,58,227,
Aug 1991,51,8,0,81,140,
Sep 1991,48,2,0,37,87,
Oct 1991,35,12,0,50,97,
Nov 1991,42,16,0,16,74,
Dec 1991,42,18,3,19,82,
Jan 1992,22,8,0,3,33,
Feb 1992,22,12,0,7,41,
Mar 1992,15,18,0,0,33,
Apr 1992,38,6,0,58,102,
May 1992,22,14,0,34,70,
Jun 1992,45,16,0,53,114,
Jul 1992,73,26,0,34,133,
Aug 1992,42,8,0,4,54,
Sep 1992,28,4,0,16,48,
Oct 1992,26,6,0,31,63,
Nov 1992,17,8,0,9,34,
Dec 1992,20,10,0,24,54,
Jan 1993,12,2,0,20,34,
Feb 1993,16,2,8,4,30,
Mar 1993,8,4,0,0,12,
Apr 1993,37,6,4,12,59,
May 1993,24,30,4,41,99,
Jun 1993,49,30,8,124,211,
Jul 1993,50,26,22,22,120,
Aug 1993,53,10,4,0,67,
Sep 1993,28,4,5,62,99,
Oct 1993,35,8,0,0,43,
Nov 1993,21,10,4,12,47,
Dec 1993,20,4,4,8,36,
Jan 1994,11,2,0,0,13,
Feb 1994,4,16,0,0,20,
Mar 1994,7,2,0,79,88,
Apr 1994,18,6,4,13,41,
May 1994,26,50,0,17,93,
Jun 1994,46,66,4,76,192,
Jul 1994,78,34,9,45,166,
Aug 1994,41,18,4,47,110,
Sep 1994,34,16,0,24,74,
Oct 1994,22,8,4,2,36,
Nov 1994,20,14,0,34,68,
Dec 1994,24,20,0,14,58,
Jan 1995,8,4,0,3,15,
Feb 1995,15,20,0,14,49,
Mar 1995,14,10,10,11,45,
Apr 1995,26,22,3,28,79,
May 1995,48,16,5,38,107,
Jun 1995,27,18,0,38,83,
Jul 1995,28,24,0,16,68,
Aug 1995,22,14,0,8,44,
Sep 1995,17,8,0,15,40,
Oct 1995,10,6,0,0,16,
Nov 1995,13,18,0,10,41,
Dec 1995,21,2,0,8,31,
Jan 1996,9,0,0,34,43,
Feb 1996,7,4,0,18,29,
Mar 1996,3,4,0,14,21,
Apr 1996,24,4,0,0,28,
May 1996,25,2,0,6,33,
Jun 1996,22,34,0,10,66,
Jul 1996,43,32,0,47,122,
Aug 1996,25,10,0,8,43,
Sep 1996,19,16,0,3,38,
Oct 1996,14,12,0,0,26,
Nov 1996,22,16,0,0,38,
Dec 1996,10,4,0,20,34,
Jan 1997,6,4,0,4,14,
Feb 1997,9,6,0,4,19,
Mar 1997,9,14,0,0,23,
Apr 1997,24,4,0,8,36,
May 1997,35,14,0,0,49,
Jun 1997,20,26,0,16,62,
Jul 1997,35,52,3,47,137,
Aug 1997,32,14,0,6,52,
Sep 1997,14,0,4,9,27,
Oct 1997,13,10,0,4,27,
Nov 1997,17,4,0,0,21,
Dec 1997,15,8,0,8,31,
Jan 1998,2,4,0,0,6,
Feb 1998,8,4,0,6,18,
Mar 1998,3,0,0,0,3,
Apr 1998,15,16,0,34,65,
May 1998,34,2,0,12,48,
Jun 1998,35,2,0,0,37,
Jul 1998,45,46,7,22,120,
Aug 1998,17,2,9,12,40,
Sep 1998,9,4,4,0,17,
Oct 1998,27,40,4,6,77,
Nov 1998,18,0,0,50,68,
Dec 1998,20,10,0,0,30,
Jan 1999,5,2,0,69,76,
Feb 1999,6,0,0,4,10,
Mar 1999,8,8,0,4,20,
Apr 1999,15,4,0,13,32,
May 1999,21,10,0,12,43,
Jun 1999,21,12,0,10,43,
Jul 1999,48,24,0,53,125,
Aug 1999,28,8,0,4,40,
Sep 1999,12,4,0,0,16,
Oct 1999,9,4,0,0,13,
Nov 1999,22,8,3,65,98,
Dec 1999,8,2,0,0,10,
Jan 2000,8,4,0,0,12,
Feb 2000,10,6,0,0,16,
Mar 2000,4,10,4,6,24,
Apr 2000,18,6,0,0,24,
May 2000,30,2,0,0,32,
Jun 2000,40,8,0,8,56,
Jul 2000,30,10,0,4,44,
Aug 2000,15,0,4,4,23,
Sep 2000,19,2,0,4,25,
Oct 2000,26,2,0,0,28,
Nov 2000,18,16,0,0,34,
Dec 2000,16,6,0,0,22,
Jan 2001,4,2,0,15,21,
Feb 2001,6,6,5,0,17,
Mar 2001,10,6,0,3,19,
Apr 2001,12,2,0,3,17,
May 2001,39,0,0,0,39,
Jun 2001,25,18,0,0,43,
Jul 2001,28,8,0,19,55,
Aug 2001,22,4,0,2,28,
Sep 2001,21,2,0,5,28,
Oct 2001,13,0,0,6,19,
Nov 2001,14,6,0,0,20,
Dec 2001,22,6,0,0,28,
Jan 2002,11,8,0,0,19,
Feb 2002,9,2,3,0,14,
Mar 2002,4,2,0,0,6,
Apr 2002,25,2,0,0,27,
May 2002,57,2,0,7,66,
Jun 2002,24,12,0,10,46,
Jul 2002,33,10,0,16,59,
Aug 2002,11,10,0,0,21,
Sep 2002,25,4,0,14,43,
Oct 2002,18,4,0,11,33,
Nov 2002,25,8,0,0,33,
Dec 2002,16,2,0,4,22,
Jan 2003,10,2,0,6,18,
Feb 2003,8,4,0,4,16,
Mar 2003,24,6,0,4,34,
Apr 2003,32,2,0,2,36,
May 2003,48,14,0,45,107,
Jun 2003,35,12,0,192,239,
Jul 2003,39,20,0,43,102,
Aug 2003,24,10,0,10,44,
Sep 2003,23,2,0,37,62,
Oct 2003,23,4,7,12,46,
Nov 2003,34,0,0,16,50,
Dec 2003,23,2,0,0,25,
Jan 2004,18,8,0,12,38,
Feb 2004,19,8,0,12,39,
Mar 2004,21,8,0,15,44,
Apr 2004,43,10,0,8,61,
May 2004,36,8,0,18,62,
Jun 2004,47,20,0,63,130,
Jul 2004,58,18,0,41,117,
Aug 2004,24,16,0,20,60,
Sep 2004,29,4,0,30,63,
Oct 2004,33,18,0,102,153,
Nov 2004,30,6,0,26,62,
Dec 2004,23,12,0,8,43,
Jan 2005,13,16,0,84,113,
Feb 2005,9,0,0,2,11,
Mar 2005,13,0,0,11,24,
Apr 2005,48,2,0,16,66,
May 2005,47,4,0,26,77,
Jun 2005,42,16,0,13,71,
Jul 2005,39,6,0,129,174,
Aug 2005,35,20,0,8,63,
Sep 2005,28,34,0,12,74,
Oct 2005,37,6,0,34,77,
Nov 2005,40,12,0,38,90,
Dec 2005,29,6,0,27,62,
Jan 2006,15,2,0,16,33,
Feb 2006,13,10,3,18,44,
Mar 2006,21,4,0,27,52,
Apr 2006,36,0,0,20,56,
May 2006,37,8,0,62,107,
Jun 2006,48,16,0,89,153,
Jul 2006,41,24,0,102,167,
Aug 2006,20,2,0,0,22,
Sep 2006,33,4,4,26,67,
Oct 2006,31,0,0,30,61,
Nov 2006,28,6,8,50,92,
Dec 2006,40,10,6,65,121,
Jan 2007,11,2,0,10,23,
Feb 2007,15,6,0,4,25,
Mar 2007,25,6,0,8,39,
Apr 2007,39,18,14,98,169,
May 2007,40,4,0,6,50,
Jun 2007,47,14,12,34,107,
Jul 2007,57,32,26,31,146,
Aug 2007,23,16,0,8,47,
Sep 2007,34,2,12,2,50,
Oct 2007,47,16,0,79,142,
Nov 2007,37,6,0,91,134,
Dec 2007,42,4,0,64,110,
Jan 2008,17,6,8,23,54,
Feb 2008,27,22,4,2,55,
Mar 2008,8,4,0,4,16,
Apr 2008,35,4,20,16,75,
May 2008,45,6,4,22,77,
Jun 2008,48,16,12,59,135,
Jul 2008,48,24,8,61,141,
Aug 2008,46,14,0,74,134,
Sep 2008,29,6,0,185,220,
Oct 2008,30,6,8,38,82,
Nov 2008,32,8,0,29,69,
Dec 2008,25,0,0,42,67,
Jan 2009,14,8,0,70,92,
Feb 2009,13,4,0,39,56,
Mar 2009,12,0,0,0,12,
Apr 2009,35,4,0,36,75,
May 2009,34,12,0,28,74,
Jun 2009,43,22,0,204,269,
Jul 2009,54,16,0,80,150,
Aug 2009,17,8,0,8,33,
Sep 2009,32,2,0,14,48,
Oct 2009,35,6,0,24,65,
Nov 2009,32,6,0,22,60,
Dec 2009,50,16,0,101,167,
Jan 2010,19,6,0,49,74,
Feb 2010,10,6,0,8,24,
Mar 2010,12,22,0,45,79,
Apr 2010,0,0,0,0,0,
May 2010,45,18,0,68,131,
Jun 2010,65,38,0,255,358,
Jul 2010,47,30,0,134,211,
Aug 2010,31,14,0,28,73,
Sep 2010,27,0,0,18,45,
Oct 2010,36,8,0,40,84,
