Halifax — Historical Completions by Dwelling Type  
January 2023 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 2023,33,8,23,0,64,
Feb 2023,81,2,4,485,572,
Mar 2023,62,2,18,0,82,
Apr 2023,43,14,8,0,65,
May 2023,31,4,3,301,339,
Jun 2023,97,10,28,170,305,
Jul 2023,61,6,5,66,138,
Aug 2023,52,4,44,353,453,
Sep 2023,45,2,3,125,175,
Oct 2023,34,8,22,88,152,
Nov 2023,48,18,23,154,243,
Dec 2023,117,24,54,348,543,
Jan 2024,67,0,10,0,77,
Feb 2024,43,4,90,55,192,
Mar 2024,58,4,19,146,227,

Source,CMHC Starts and Completions Survey
