Saskatoon — Historical Completions by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,0,0,0,0,
Feb 1990,0,0,0,0,0,
Mar 1990,0,0,0,0,0,
Apr 1990,0,0,0,0,0,
May 1990,0,0,0,0,0,
Jun 1990,0,0,23,0,23,
Jul 1990,0,0,3,0,3,
Aug 1990,0,0,0,0,0,
Sep 1990,0,0,0,0,0,
Oct 1990,0,0,8,48,56,
Nov 1990,0,0,0,0,0,
Dec 1990,1,14,9,0,24,
Jan 1991,0,2,0,35,37,
Feb 1991,0,4,0,0,4,
Mar 1991,0,0,0,0,0,
Apr 1991,0,4,0,0,4,
May 1991,0,0,11,0,11,
Jun 1991,0,0,3,0,3,
Jul 1991,0,0,11,0,11,
Aug 1991,0,0,8,0,8,
Sep 1991,0,0,0,0,0,
Oct 1991,0,0,11,0,11,
Nov 1991,0,0,0,0,0,
Dec 1991,0,0,0,0,0,
Jan 1992,0,0,0,0,0,
Feb 1992,0,0,4,0,4,
Mar 1992,0,0,0,0,0,
Apr 1992,0,0,0,0,0,
May 1992,0,0,0,0,0,
Jun 1992,0,2,0,0,2,
Jul 1992,1,10,4,50,65,
Aug 1992,0,18,0,0,18,
Sep 1992,0,0,0,0,0,
Oct 1992,0,0,0,0,0,
Nov 1992,0,0,0,0,0,
Dec 1992,0,0,0,0,0,
Jan 1993,0,2,0,0,2,
Feb 1993,0,0,0,0,0,
Mar 1993,0,0,0,0,0,
Apr 1993,0,0,7,0,7,
May 1993,0,0,0,0,0,
Jun 1993,0,0,0,0,0,
Jul 1993,0,4,0,0,4,
Aug 1993,2,22,0,65,89,
Sep 1993,0,0,0,0,0,
Oct 1993,0,8,0,0,8,
Nov 1993,0,6,0,59,65,
Dec 1993,0,10,0,35,45,
Jan 1994,0,0,0,0,0,
Feb 1994,0,0,0,0,0,
Mar 1994,0,0,0,0,0,
Apr 1994,0,0,0,23,23,
May 1994,0,0,0,0,0,
Jun 1994,0,0,0,73,73,
Jul 1994,0,0,4,12,16,
Aug 1994,0,0,0,0,0,
Sep 1994,0,14,0,0,14,
Oct 1994,0,4,0,8,12,
Nov 1994,0,2,0,8,10,
Dec 1994,0,0,0,0,0,
Jan 1995,0,0,0,0,0,
Feb 1995,0,0,0,39,39,
Mar 1995,0,0,0,0,0,
Apr 1995,0,0,0,0,0,
May 1995,0,8,0,0,8,
Jun 1995,0,0,4,0,4,
Jul 1995,1,2,0,0,3,
Aug 1995,1,8,0,69,78,
Sep 1995,3,6,0,0,9,
Oct 1995,0,0,0,0,0,
Nov 1995,2,10,0,0,12,
Dec 1995,2,8,12,0,22,
Jan 1996,1,0,8,0,9,
Feb 1996,0,2,0,0,2,
Mar 1996,2,0,0,50,52,
Apr 1996,1,6,0,0,7,
May 1996,2,4,0,0,6,
Jun 1996,0,2,0,0,2,
Jul 1996,1,4,4,48,57,
Aug 1996,0,0,8,36,44,
Sep 1996,1,0,0,0,1,
Oct 1996,0,2,28,0,30,
Nov 1996,0,2,20,23,45,
Dec 1996,3,4,8,0,15,
Jan 1997,0,4,3,50,57,
Feb 1997,1,2,52,0,55,
Mar 1997,0,4,0,0,4,
Apr 1997,1,14,0,0,15,
May 1997,0,6,0,0,6,
Jun 1997,1,10,11,0,22,
Jul 1997,0,10,0,32,42,
Aug 1997,0,6,3,0,9,
Sep 1997,5,8,9,0,22,
Oct 1997,1,2,0,44,47,
Nov 1997,1,2,29,0,32,
Dec 1997,1,8,13,26,48,
Jan 1998,0,2,0,0,2,
Feb 1998,0,0,31,0,31,
Mar 1998,3,0,4,0,7,
Apr 1998,0,4,32,56,92,
May 1998,4,10,8,0,22,
