Charlottetown — Historical Completions by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,25,0,0,19,44,
Feb 1990,8,0,0,0,8,
Mar 1990,13,8,4,0,25,
Apr 1990,12,0,0,117,129,
May 1990,12,0,0,24,36,
Jun 1990,24,2,0,15,41,
Jul 1990,23,4,0,31,58,
Aug 1990,26,2,0,2,30,
Sep 1990,23,0,0,56,79,
Oct 1990,32,0,0,0,32,
Nov 1990,9,2,0,6,17,
Dec 1990,31,0,0,0,31,
Jan 1991,29,2,0,0,31,
Feb 1991,22,2,0,12,36,
Mar 1991,13,0,0,42,55,
Apr 1991,8,2,0,63,73,
May 1991,16,4,0,0,20,
Jun 1991,7,0,0,12,19,
Jul 1991,20,4,0,12,36,
Aug 1991,17,0,0,12,29,
Sep 1991,22,2,0,36,60,
Oct 1991,20,0,0,17,37,
Nov 1991,28,4,0,24,56,
Dec 1991,27,2,0,8,37,
Jan 1992,16,0,0,0,16,
Feb 1992,15,0,0,12,27,
Mar 1992,19,0,0,6,25,
Apr 1992,4,2,0,20,26,
May 1992,19,0,0,12,31,
Jun 1992,8,0,0,20,28,
Jul 1992,29,0,0,0,29,
Aug 1992,17,6,0,0,23,
Sep 1992,16,4,0,30,50,
Oct 1992,23,0,0,0,23,
Nov 1992,16,4,0,5,25,
Dec 1992,9,0,0,0,9,
Jan 1993,35,4,6,0,45,
Feb 1993,10,0,0,24,34,
Mar 1993,14,0,0,30,44,
Apr 1993,11,8,0,0,19,
May 1993,11,0,0,18,29,
Jun 1993,10,0,0,0,10,
Jul 1993,14,2,0,0,16,
Aug 1993,21,0,0,0,21,
Sep 1993,20,4,5,24,53,
Oct 1993,27,4,12,0,43,
Nov 1993,14,0,0,0,14,
Dec 1993,31,2,6,0,39,
Jan 1994,9,0,0,6,15,
Feb 1994,22,0,3,0,25,
Mar 1994,11,4,6,24,45,
Apr 1994,8,0,0,36,44,
May 1994,6,4,0,0,10,
Jun 1994,20,0,0,0,20,
Jul 1994,17,0,0,0,17,
Aug 1994,35,8,4,12,59,
Sep 1994,19,4,0,0,23,
Oct 1994,29,2,0,0,31,
Nov 1994,24,0,0,0,24,
Dec 1994,28,0,0,0,28,
Jan 1995,23,4,12,0,39,
Feb 1995,7,0,0,0,7,
Mar 1995,9,0,0,0,9,
Apr 1995,8,0,0,0,8,
May 1995,10,6,0,0,16,
Jun 1995,11,0,0,0,11,
Jul 1995,12,2,0,0,14,
Aug 1995,10,0,0,0,10,
Sep 1995,20,0,6,0,26,
Oct 1995,21,4,0,0,25,
Nov 1995,17,4,0,0,21,
Dec 1995,14,2,0,0,16,
Jan 1996,11,0,0,0,11,
Feb 1996,18,2,0,4,24,
Mar 1996,4,0,0,0,4,
Apr 1996,7,4,0,0,11,
May 1996,13,0,0,0,13,
Jun 1996,11,0,0,0,11,
Jul 1996,16,0,0,0,16,
Aug 1996,19,2,6,0,27,
Sep 1996,25,4,0,12,41,
Oct 1996,27,0,0,0,27,
Nov 1996,26,2,0,0,28,
Dec 1996,21,0,0,0,21,
Jan 1997,18,2,6,4,30,
Feb 1997,21,0,0,0,21,
Mar 1997,11,2,0,0,13,
Apr 1997,4,0,0,0,4,
May 1997,8,0,0,0,8,
Jun 1997,16,0,0,0,16,
Jul 1997,9,0,0,0,9,
Aug 1997,19,2,0,0,21,
Sep 1997,30,2,28,0,60,
Oct 1997,35,0,0,0,35,
Nov 1997,12,0,0,0,12,
Dec 1997,16,0,0,0,16,
Jan 1998,18,0,0,0,18,
Feb 1998,13,0,0,0,13,
Mar 1998,7,0,0,0,7,
Apr 1998,5,0,0,0,5,
May 1998,10,2,0,0,12,
Jun 1998,10,2,0,0,12,
Jul 1998,18,2,0,9,29,
Aug 1998,16,2,0,12,30,
Sep 1998,15,0,0,27,42,
Oct 1998,20,2,0,0,22,
Nov 1998,23,2,0,0,25,
Dec 1998,11,6,0,0,17,
Jan 1999,8,0,0,0,8,
Feb 1999,11,0,0,0,11,
Mar 1999,9,2,0,30,41,
Apr 1999,5,2,0,0,7,
May 1999,13,0,0,0,13,
Jun 1999,16,0,0,0,16,
Jul 1999,12,0,0,0,12,
Aug 1999,23,6,0,12,41,
Sep 1999,24,0,9,0,33,
Oct 1999,23,0,9,12,44,
Nov 1999,28,0,0,0,28,
Dec 1999,18,0,0,16,34,
Jan 2000,21,2,0,0,23,
