Toronto — Historical Completions by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,"1,076",20,33,0,"1,129",
Feb 1990,"1,068",10,16,0,"1,094",
Mar 1990,"1,090",8,21,0,"1,119",
Apr 1990,"1,101",14,0,0,"1,115",
May 1990,880,26,10,0,916,
Jun 1990,978,16,61,0,"1,055",
Jul 1990,772,14,51,0,837,
Aug 1990,934,16,49,3,"1,002",
Sep 1990,"1,116",20,49,0,"1,185",
Oct 1990,801,46,103,0,950,
Nov 1990,844,6,29,0,879,
Dec 1990,811,10,5,0,826,
Jan 1991,"1,246",32,118,0,"1,396",
Feb 1991,598,26,120,0,744,
Mar 1991,516,16,191,0,723,
Apr 1991,558,10,53,0,621,
May 1991,520,2,11,0,533,
Jun 1991,557,6,20,0,583,
Jul 1991,637,16,30,0,683,
Aug 1991,697,10,67,0,774,
Sep 1991,989,4,141,0,"1,134",
Oct 1991,"1,232",24,152,0,"1,408",
Nov 1991,"1,261",16,86,0,"1,363",
Dec 1991,988,12,25,0,"1,025",
Jan 1992,"1,004",30,198,0,"1,232",
Feb 1992,797,56,87,0,940,
Mar 1992,644,6,24,0,674,
Apr 1992,579,10,51,0,640,
May 1992,631,8,70,1,710,
Jun 1992,967,8,53,0,"1,028",
Jul 1992,593,2,6,0,601,
Aug 1992,"1,008",32,162,0,"1,202",
Sep 1992,"1,225",156,72,0,"1,453",
Oct 1992,976,84,91,0,"1,151",
Nov 1992,798,78,103,0,979,
Dec 1992,763,80,119,4,966,
Jan 1993,894,108,117,0,"1,119",
Feb 1993,648,92,39,0,779,
Mar 1993,590,84,34,0,708,
Apr 1993,589,126,73,0,788,
May 1993,665,68,27,0,760,
Jun 1993,685,36,85,0,806,
Jul 1993,739,66,25,0,830,
Aug 1993,"1,022",58,70,0,"1,150",
Sep 1993,868,54,110,0,"1,032",
Oct 1993,830,48,19,0,897,
Nov 1993,692,80,57,0,829,
Dec 1993,556,86,10,0,652,
Jan 1994,721,98,102,0,921,
Feb 1994,452,96,74,0,622,
Mar 1994,498,44,23,0,565,
Apr 1994,522,38,58,0,618,
May 1994,669,76,42,0,787,
Jun 1994,522,70,61,0,653,
Jul 1994,831,154,199,0,"1,184",
Aug 1994,760,90,57,0,907,
Sep 1994,975,146,61,0,"1,182",
Oct 1994,"1,032",186,147,0,"1,365",
Nov 1994,"1,121",160,102,0,"1,383",
Dec 1994,"1,132",114,65,0,"1,311",
Jan 1995,772,76,146,0,994,
Feb 1995,601,88,124,0,813,
Mar 1995,740,42,74,0,856,
Apr 1995,639,68,176,0,883,
May 1995,609,52,90,0,751,
Jun 1995,709,94,149,0,952,
Jul 1995,798,48,63,0,909,
Aug 1995,855,92,288,0,"1,235",
Sep 1995,767,92,151,0,"1,010",
Oct 1995,744,96,233,1,"1,074",
Nov 1995,425,66,147,0,638,
Dec 1995,604,90,100,0,794,
Jan 1996,598,80,90,4,772,
Feb 1996,505,82,174,0,761,
Mar 1996,542,56,185,0,783,
Apr 1996,410,46,146,0,602,
May 1996,466,94,197,1,758,
Jun 1996,566,70,297,2,935,
Jul 1996,678,90,140,4,912,
Aug 1996,795,96,78,0,969,
Sep 1996,"1,266",122,113,0,"1,501",
Oct 1996,946,188,189,0,"1,323",
Nov 1996,956,174,263,0,"1,393",
Dec 1996,811,176,290,0,"1,277",
Jan 1997,927,156,175,0,"1,258",
Feb 1997,756,150,153,0,"1,059",
Mar 1997,650,128,263,0,"1,041",
Apr 1997,884,138,211,0,"1,233",
May 1997,770,178,367,0,"1,315",
Jun 1997,809,142,265,0,"1,216",
Jul 1997,"1,210",202,122,0,"1,534",
Aug 1997,"1,296",226,209,0,"1,731",
Sep 1997,"1,387",236,104,0,"1,727",
Oct 1997,"1,202",142,212,0,"1,556",
Nov 1997,"1,247",266,114,0,"1,627",
Dec 1997,"1,125",202,345,0,"1,672",
Jan 1998,"1,151",284,219,0,"1,654",
Feb 1998,"1,162",126,282,0,"1,570",
Mar 1998,950,272,319,0,"1,541",
Apr 1998,"1,200",170,215,0,"1,585",
May 1998,914,170,315,0,"1,399",
Jun 1998,938,190,210,0,"1,338",
Jul 1998,710,110,92,2,914,
Aug 1998,852,154,115,0,"1,121",
Sep 1998,880,146,308,3,"1,337",
Oct 1998,983,178,106,0,"1,267",
Nov 1998,"1,031",208,164,0,"1,403",
Dec 1998,"1,149",204,203,0,"1,556",
Jan 1999,935,168,181,0,"1,284",
Feb 1999,"1,379",322,301,0,"2,002",
Mar 1999,"1,446",324,412,0,"2,182",
Apr 1999,"1,319",288,248,0,"1,855",
May 1999,"1,123",232,200,0,"1,555",
Jun 1999,"1,248",558,355,0,"2,161",
Jul 1999,"1,218",340,173,0,"1,731",
Aug 1999,"1,722",474,279,2,"2,477",
Sep 1999,"1,178",374,204,0,"1,756",
Oct 1999,"1,286",380,128,0,"1,794",
Nov 1999,"1,407",482,375,0,"2,264",
Dec 1999,"1,076",232,288,0,"1,596",
Jan 2000,"1,148",454,316,0,"1,918",
Feb 2000,"1,195",466,190,0,"1,851",
Mar 2000,"1,359",330,334,0,"2,023",
Apr 2000,"1,011",336,359,0,"1,706",
May 2000,"1,117",356,309,0,"1,782",
Jun 2000,"1,221",448,212,0,"1,881",
Jul 2000,"1,482",484,545,0,"2,511",
Aug 2000,"1,477",498,280,0,"2,255",
Sep 2000,"1,674",542,386,0,"2,602",
Oct 2000,"1,312",442,274,0,"2,028",
Nov 2000,"1,469",418,287,0,"2,174",
Dec 2000,997,264,295,0,"1,556",
Jan 2001,"1,789",803,455,0,"3,047",
Feb 2001,"1,342",476,290,0,"2,108",
Mar 2001,"1,184",464,173,0,"1,821",
