Calgary — Historical Completions by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,484,12,14,0,510,
Feb 1990,393,12,4,2,411,
Mar 1990,590,34,70,0,694,
Apr 1990,674,72,12,8,766,
May 1990,645,34,102,9,790,
Jun 1990,555,216,12,171,954,
Jul 1990,677,12,35,56,780,
Aug 1990,463,40,20,0,523,
Sep 1990,761,2,0,36,799,
Oct 1990,500,40,24,0,564,
Nov 1990,354,8,3,1,366,
Dec 1990,336,10,6,0,352,
Jan 1991,282,17,0,0,299,
Feb 1991,361,18,0,0,379,
Mar 1991,256,12,14,63,345,
Apr 1991,327,12,29,118,486,
May 1991,288,14,40,72,414,
Jun 1991,273,4,12,0,289,
Jul 1991,372,38,70,40,520,
Aug 1991,394,14,0,0,408,
Sep 1991,421,6,12,144,583,
Oct 1991,354,18,44,48,464,
Nov 1991,357,22,4,43,426,
Dec 1991,320,6,84,42,452,
Jan 1992,289,10,79,0,378,
Feb 1992,433,38,33,22,526,
Mar 1992,272,28,24,5,329,
Apr 1992,345,42,41,28,456,
May 1992,489,16,21,5,531,
Jun 1992,569,38,59,35,701,
Jul 1992,624,34,38,0,696,
Aug 1992,527,28,25,3,583,
Sep 1992,623,18,22,0,663,
Oct 1992,476,40,51,11,578,
Nov 1992,488,16,40,0,544,
Dec 1992,429,32,24,39,524,
Jan 1993,301,38,21,0,360,
Feb 1993,381,16,26,54,477,
Mar 1993,358,8,14,0,380,
Apr 1993,439,30,50,4,523,
May 1993,425,30,61,10,526,
Jun 1993,495,44,63,0,602,
Jul 1993,506,22,63,0,591,
Aug 1993,404,44,50,0,498,
Sep 1993,480,34,65,0,579,
Oct 1993,564,34,88,49,735,
Nov 1993,415,28,39,3,485,
Dec 1993,395,14,121,0,530,
Jan 1994,392,16,32,58,498,
Feb 1994,361,16,57,10,444,
Mar 1994,301,10,36,0,347,
Apr 1994,515,32,120,0,667,
May 1994,508,32,91,13,644,
Jun 1994,540,44,175,0,759,
Jul 1994,666,28,84,13,791,
Aug 1994,507,16,20,0,543,
Sep 1994,641,40,48,0,729,
Oct 1994,406,26,34,4,470,
Nov 1994,396,22,97,12,527,
Dec 1994,351,28,16,9,404,
Jan 1995,281,20,30,9,340,
Feb 1995,244,28,71,0,343,
Mar 1995,272,4,55,63,394,
Apr 1995,274,14,38,63,389,
May 1995,293,16,38,50,397,
Jun 1995,470,32,42,0,544,
Jul 1995,407,18,60,0,485,
Aug 1995,378,34,53,8,473,
Sep 1995,511,30,50,0,591,
Oct 1995,341,24,72,323,760,
Nov 1995,358,22,53,96,529,
Dec 1995,393,16,20,0,429,
Jan 1996,299,12,24,0,335,
Feb 1996,259,20,14,0,293,
Mar 1996,382,20,23,0,425,
Apr 1996,274,12,30,0,316,
May 1996,382,28,85,28,523,
Jun 1996,549,40,47,128,764,
Jul 1996,575,24,70,42,711,
Aug 1996,564,20,62,66,712,
Sep 1996,572,32,43,69,716,
Oct 1996,544,16,80,8,648,
Nov 1996,519,40,85,0,644,
Dec 1996,431,28,47,188,694,
Jan 1997,359,14,17,20,410,
Feb 1997,428,16,26,172,642,
Mar 1997,437,16,56,6,515,
Apr 1997,497,22,49,0,568,
May 1997,684,24,49,16,773,
Jun 1997,657,32,70,43,802,
Jul 1997,846,50,60,6,962,
Aug 1997,853,38,62,12,965,
Sep 1997,735,66,70,83,954,
Oct 1997,698,58,43,0,799,
Nov 1997,656,38,66,69,829,
Dec 1997,734,48,91,93,966,
Jan 1998,618,16,69,80,783,
Feb 1998,566,20,34,71,691,
Mar 1998,612,44,74,56,786,
Apr 1998,675,38,66,178,957,
May 1998,838,42,133,183,"1,196",
Jun 1998,753,40,69,77,939,
Jul 1998,927,58,85,82,"1,152",
Aug 1998,"1,014",34,63,90,"1,201",
Sep 1998,942,46,105,7,"1,100",
Oct 1998,949,50,84,172,"1,255",
Nov 1998,825,36,84,30,975,
Dec 1998,766,46,48,216,"1,076",
Jan 1999,653,26,38,65,782,
Feb 1999,597,18,41,51,707,
Mar 1999,552,28,32,40,652,
Apr 1999,639,42,47,60,788,
May 1999,481,50,27,106,664,
Jun 1999,538,48,57,105,748,
Jul 1999,603,58,83,18,762,
Aug 1999,706,24,49,14,793,
Sep 1999,561,42,65,282,950,
Oct 1999,649,66,71,565,"1,351",
Nov 1999,543,60,40,61,704,
Dec 1999,593,48,42,71,754,
Jan 2000,461,40,50,17,568,
Feb 2000,432,26,23,117,598,
Mar 2000,483,48,71,445,"1,047",
Apr 2000,508,30,83,314,935,
May 2000,581,64,100,440,"1,185",
Jun 2000,645,56,113,164,978,
Jul 2000,683,62,54,35,834,
Aug 2000,657,44,42,256,999,
Sep 2000,662,58,39,242,"1,001",
Oct 2000,628,58,38,55,779,
Nov 2000,523,62,15,25,625,
Dec 2000,525,58,22,575,"1,180",
Jan 2001,493,84,179,441,"1,197",
Feb 2001,471,36,77,411,995,
Mar 2001,418,44,37,93,592,
Apr 2001,532,72,52,436,"1,092",
May 2001,516,86,44,53,699,
Jun 2001,568,66,87,305,"1,026",
Jul 2001,671,48,51,189,959,
Aug 2001,528,38,73,164,803,
Sep 2001,754,72,72,307,"1,205",
Oct 2001,642,48,42,91,823,
Nov 2001,545,34,121,75,775,
Dec 2001,652,76,69,117,914,
Jan 2002,530,66,64,266,926,
Feb 2002,563,40,156,138,897,
Mar 2002,619,26,81,405,"1,131",
Apr 2002,615,26,42,91,774,
May 2002,644,80,91,220,"1,035",
Jun 2002,778,46,60,356,"1,240",
Jul 2002,639,60,77,10,786,
Aug 2002,872,44,120,371,"1,407",
Sep 2002,885,86,146,117,"1,234",
Oct 2002,749,66,55,167,"1,037",
Nov 2002,816,40,81,4,941,
Dec 2002,711,52,80,379,"1,222",
Jan 2003,562,76,62,318,"1,018",
Feb 2003,716,66,52,681,"1,515",
Mar 2003,736,40,76,99,951,
Apr 2003,673,78,90,53,894,
May 2003,767,64,101,299,"1,231",
Jun 2003,802,62,109,170,"1,143",
Jul 2003,779,44,133,288,"1,244",
Aug 2003,874,64,126,304,"1,368",
Sep 2003,812,66,94,446,"1,418",
Oct 2003,779,60,154,86,"1,079",
Nov 2003,706,60,139,204,"1,109",
Dec 2003,766,100,145,306,"1,317",
Jan 2004,615,80,157,267,"1,119",
Feb 2004,576,56,59,419,"1,110",
Mar 2004,558,38,78,109,783,
Apr 2004,724,56,81,112,973,
May 2004,599,60,88,309,"1,056",
Jun 2004,647,76,178,19,920,
Jul 2004,648,74,96,101,919,
Aug 2004,908,106,116,284,"1,414",
Sep 2004,814,72,47,99,"1,032",
Oct 2004,706,64,114,347,"1,231",
Nov 2004,789,92,71,505,"1,457",
Dec 2004,707,58,104,131,"1,000",
Jan 2005,631,74,32,145,882,
Feb 2005,443,86,102,218,849,
Mar 2005,407,68,92,104,671,
Apr 2005,834,134,28,258,"1,254",
May 2005,781,54,60,432,"1,327",
Jun 2005,734,56,87,130,"1,007",
Jul 2005,801,90,98,321,"1,310",
Aug 2005,592,74,71,433,"1,170",
Sep 2005,768,64,108,490,"1,430",
Oct 2005,808,88,99,415,"1,410",
Nov 2005,604,70,41,28,743,
Dec 2005,574,66,18,103,761,
Jan 2006,488,56,28,40,612,
Feb 2006,675,78,11,3,767,
Mar 2006,652,84,153,286,"1,175",
Apr 2006,524,46,136,123,829,
May 2006,702,56,78,411,"1,247",
Jun 2006,735,96,30,144,"1,005",
Jul 2006,812,86,74,30,"1,002",
Aug 2006,844,90,105,44,"1,083",
Sep 2006,616,82,66,334,"1,098",
Oct 2006,739,92,56,314,"1,201",
Nov 2006,841,94,7,114,"1,056",
Dec 2006,553,58,31,973,"1,615",
Jan 2007,670,36,89,172,967,
Feb 2007,817,84,98,71,"1,070",
Mar 2007,525,70,89,1,685,
Apr 2007,798,68,70,86,"1,022",
May 2007,875,124,116,579,"1,694",
Jun 2007,890,88,74,286,"1,338",
Jul 2007,789,80,144,171,"1,184",
Aug 2007,825,80,66,156,"1,127",
Sep 2007,620,76,47,236,979,
Oct 2007,677,78,89,186,"1,030",
Nov 2007,783,94,71,15,963,
Dec 2007,880,74,44,55,"1,053",
Jan 2008,747,100,79,579,"1,505",
Feb 2008,814,174,233,361,"1,582",
Mar 2008,729,36,159,108,"1,032",
Apr 2008,516,88,176,309,"1,089",
May 2008,615,68,11,576,"1,270",
Jun 2008,572,90,170,108,940,
Jul 2008,499,60,39,279,877,
Aug 2008,593,86,21,708,"1,408",
Sep 2008,494,78,187,261,"1,020",
Oct 2008,520,124,77,"1,117","1,838",
Nov 2008,353,56,176,222,807,
Dec 2008,456,62,38,271,827,
Jan 2009,413,26,76,217,732,
Feb 2009,293,86,44,196,619,
Mar 2009,309,58,136,164,667,
Apr 2009,322,100,108,24,554,
May 2009,380,42,102,152,676,
Jun 2009,362,58,6,484,910,
Jul 2009,474,124,118,110,826,
Aug 2009,185,58,23,177,443,
Sep 2009,293,72,75,496,936,
Oct 2009,391,84,20,73,568,
Nov 2009,442,106,51,182,781,
Dec 2009,427,72,4,23,526,
Jan 2010,226,28,35,4,293,
Feb 2010,421,74,44,561,"1,100",
Mar 2010,460,50,53,259,822,
Apr 2010,550,60,41,0,651,
May 2010,472,40,46,82,640,
Jun 2010,659,104,35,446,"1,244",
Jul 2010,614,52,112,627,"1,405",
Aug 2010,523,98,69,491,"1,181",
Sep 2010,567,66,48,4,685,
Oct 2010,661,118,127,36,942,
Nov 2010,670,66,64,429,"1,229",
Dec 2010,541,90,98,70,799,
Jan 2011,333,34,67,80,514,
Feb 2011,380,42,76,135,633,
Mar 2011,257,56,64,32,409,
Apr 2011,439,76,123,0,638,
May 2011,411,76,103,0,590,
Jun 2011,386,50,128,39,603,
Jul 2011,312,66,31,51,460,
Aug 2011,431,68,205,107,811,
Sep 2011,467,102,39,113,721,
Oct 2011,435,102,106,89,732,
Nov 2011,524,78,96,81,779,
Dec 2011,449,100,73,177,799,
Jan 2012,327,52,81,177,637,
Feb 2012,441,62,77,10,590,
Mar 2012,390,56,65,304,815,
Apr 2012,487,86,121,4,698,
May 2012,344,56,144,105,649,
Jun 2012,566,98,103,349,"1,116",
Jul 2012,529,94,91,119,833,
Aug 2012,392,88,52,283,815,
Sep 2012,535,88,47,100,770,
Oct 2012,527,104,122,267,"1,020",
Nov 2012,454,86,174,103,817,
Dec 2012,379,84,250,120,833,
Jan 2013,385,32,108,56,581,
Feb 2013,404,90,206,208,908,
Mar 2013,432,72,108,128,740,
Apr 2013,433,52,180,273,938,
May 2013,535,68,194,345,"1,142",
Jun 2013,543,118,209,786,"1,656",
Jul 2013,532,136,94,88,850,
Aug 2013,450,60,210,164,884,
Sep 2013,620,160,58,208,"1,046",
Oct 2013,644,204,214,348,"1,410",
Nov 2013,658,102,84,308,"1,152",
Dec 2013,470,74,59,146,749,
Jan 2014,449,98,266,976,"1,789",
Feb 2014,590,132,65,78,865,
Mar 2014,377,72,101,578,"1,128",
Apr 2014,494,120,139,"1,010","1,763",
May 2014,443,88,165,24,720,
Jun 2014,526,106,132,117,881,
Jul 2014,606,110,113,90,919,
Aug 2014,606,120,83,336,"1,145",
Sep 2014,579,104,212,85,980,
Oct 2014,714,186,224,277,"1,401",
Nov 2014,522,54,288,198,"1,062",
Dec 2014,502,164,145,289,"1,100",
Jan 2015,438,56,74,59,627,
Feb 2015,477,118,229,184,"1,008",
Mar 2015,483,120,181,720,"1,504",
Apr 2015,426,102,220,805,"1,553",
May 2015,435,96,304,302,"1,137",
Jun 2015,496,170,220,396,"1,282",
Jul 2015,432,106,153,172,863,
Aug 2015,514,112,268,727,"1,621",
Sep 2015,447,116,119,568,"1,250",
Oct 2015,459,152,204,416,"1,231",
Nov 2015,427,132,412,482,"1,453",
Dec 2015,391,170,213,240,"1,014",
Jan 2016,225,44,182,329,780,
Feb 2016,215,78,147,537,977,
Mar 2016,239,54,128,414,835,
Apr 2016,405,100,124,869,"1,498",
May 2016,307,82,132,175,696,
Jun 2016,433,136,155,"1,042","1,766",
Jul 2016,280,76,135,524,"1,015",
Aug 2016,291,68,84,506,949,
Sep 2016,324,72,94,717,"1,207",
Oct 2016,198,94,174,868,"1,334",
Nov 2016,475,128,95,789,"1,487",
Dec 2016,248,104,113,230,695,
Jan 2017,174,46,36,436,692,
Feb 2017,323,132,91,593,"1,139",
Mar 2017,346,54,151,685,"1,236",
Apr 2017,308,80,114,339,841,
May 2017,252,74,98,294,718,
Jun 2017,339,128,147,81,695,
Jul 2017,381,94,92,94,661,
Aug 2017,341,86,111,117,655,
Sep 2017,388,128,88,410,"1,014",
Oct 2017,144,72,135,113,464,
Nov 2017,616,176,125,621,"1,538",
Dec 2017,402,90,139,730,"1,361",
Jan 2018,333,134,41,84,592,
Feb 2018,302,102,118,328,850,
Mar 2018,364,102,197,52,715,
Apr 2018,415,68,74,166,723,
May 2018,399,100,164,257,920,
Jun 2018,341,84,116,75,616,
Jul 2018,257,116,73,15,461,
Aug 2018,486,106,90,417,"1,099",
Sep 2018,314,88,116,406,924,
Oct 2018,395,166,82,367,"1,010",
Nov 2018,458,124,161,236,979,
Dec 2018,201,64,187,391,843,
Jan 2019,278,128,146,485,"1,037",
Feb 2019,224,80,94,164,562,
Mar 2019,303,80,114,399,896,
