Toronto — Historical Completions by Dwelling Type  
January 1990 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,0,20,556,576,
Feb 1990,0,0,12,338,350,
Mar 1990,0,0,0,698,698,
Apr 1990,0,0,0,780,780,
May 1990,0,0,0,421,421,
Jun 1990,0,0,0,45,45,
Jul 1990,0,4,119,1,124,
Aug 1990,0,0,0,123,123,
Sep 1990,0,0,0,179,179,
Oct 1990,0,0,95,133,228,
Nov 1990,0,0,120,485,605,
Dec 1990,0,0,56,164,220,
Jan 1991,0,0,0,266,266,
Feb 1991,0,0,0,242,242,
Mar 1991,0,0,0,101,101,
Apr 1991,0,0,13,377,390,
May 1991,0,0,0,"1,167","1,167",
Jun 1991,0,0,76,704,780,
Jul 1991,0,0,30,535,565,
Aug 1991,0,0,109,6,115,
Sep 1991,0,0,0,410,410,
Oct 1991,0,0,11,256,267,
Nov 1991,0,0,171,34,205,
Dec 1991,0,0,250,518,768,
Jan 1992,0,0,104,993,"1,097",
Feb 1992,0,0,178,135,313,
Mar 1992,0,0,52,151,203,
Apr 1992,0,0,22,69,91,
May 1992,0,0,0,168,168,
Jun 1992,0,0,20,383,403,
Jul 1992,0,0,163,458,621,
Aug 1992,0,0,0,709,709,
Sep 1992,0,0,88,71,159,
Oct 1992,0,0,100,537,637,
Nov 1992,0,0,16,115,131,
Dec 1992,0,0,78,547,625,
Jan 1993,0,0,19,365,384,
Feb 1993,0,0,19,461,480,
Mar 1993,0,0,4,499,503,
Apr 1993,0,0,26,285,311,
May 1993,0,0,41,278,319,
Jun 1993,0,0,0,0,0,
Jul 1993,0,0,122,"1,367","1,489",
Aug 1993,0,0,0,921,921,
Sep 1993,0,0,224,364,588,
Oct 1993,0,0,0,409,409,
Nov 1993,0,0,62,139,201,
Dec 1993,0,0,38,612,650,
Jan 1994,0,0,0,338,338,
Feb 1994,0,0,0,74,74,
Mar 1994,0,0,0,129,129,
Apr 1994,0,0,0,182,182,
May 1994,0,0,0,146,146,
Jun 1994,0,0,0,147,147,
Jul 1994,0,0,32,368,400,
Aug 1994,0,0,7,371,378,
Sep 1994,0,0,0,407,407,
Oct 1994,0,0,22,672,694,
Nov 1994,0,0,14,409,423,
Dec 1994,0,0,0,57,57,
Jan 1995,0,0,0,656,656,
Feb 1995,0,0,0,120,120,
Mar 1995,0,0,0,45,45,
Apr 1995,0,0,4,339,343,
May 1995,0,0,55,269,324,
Jun 1995,0,0,5,62,67,
Jul 1995,0,0,0,68,68,
Aug 1995,0,0,0,258,258,
Sep 1995,0,0,23,244,267,
Oct 1995,0,0,0,19,19,
Nov 1995,0,0,0,65,65,
Dec 1995,0,0,0,82,82,
Jan 1996,0,0,6,14,20,
Feb 1996,0,0,0,55,55,
Mar 1996,0,0,0,251,251,
Apr 1996,0,0,0,61,61,
May 1996,0,0,0,241,241,
Jun 1996,0,0,0,347,347,
Jul 1996,0,0,0,165,165,
Aug 1996,0,0,86,128,214,
Sep 1996,0,0,4,0,4,
Oct 1996,0,0,0,111,111,
Nov 1996,0,0,0,261,261,
Dec 1996,0,0,10,90,100,
Jan 1997,0,0,0,4,4,
Feb 1997,0,0,0,4,4,
Mar 1997,0,2,27,191,220,
Apr 1997,0,2,8,0,10,
May 1997,0,0,0,48,48,
Jun 1997,0,0,0,190,190,
Jul 1997,0,0,0,130,130,
Aug 1997,0,0,0,0,0,
Sep 1997,0,0,0,8,8,
Oct 1997,0,0,0,71,71,
Nov 1997,0,0,0,60,60,
Dec 1997,0,0,0,0,0,
Jan 1998,0,0,0,1,1,
Feb 1998,0,0,3,7,10,
Mar 1998,0,0,4,60,64,
Apr 1998,0,0,0,18,18,
May 1998,0,0,3,0,3,
Jun 1998,0,0,4,21,25,
Jul 1998,0,0,0,0,0,
Aug 1998,0,0,0,0,0,
Sep 1998,0,0,0,0,0,
Oct 1998,0,0,0,0,0,
Nov 1998,0,0,0,0,0,
Dec 1998,0,0,0,0,0,
Jan 1999,0,0,0,30,30,
Feb 1999,0,0,6,0,6,
Mar 1999,0,0,0,115,115,
