Victoria — Historical Completions by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,124,2,0,0,126,
Feb 1990,88,5,0,0,93,
Mar 1990,32,0,0,0,32,
Apr 1990,169,10,0,0,179,
May 1990,135,2,0,0,137,
Jun 1990,116,6,0,0,122,
Jul 1990,145,4,0,0,149,
Aug 1990,90,10,0,0,100,
Sep 1990,152,3,3,0,158,
Oct 1990,76,6,34,0,116,
Nov 1990,83,2,4,0,89,
Dec 1990,43,6,12,0,61,
Jan 1991,86,7,0,0,93,
Feb 1991,117,2,3,0,122,
Mar 1991,60,3,0,0,63,
Apr 1991,53,4,0,0,57,
May 1991,111,4,0,0,115,
Jun 1991,130,0,3,0,133,
Jul 1991,116,6,0,0,122,
Aug 1991,125,7,0,1,133,
Sep 1991,91,1,0,0,92,
Oct 1991,112,6,0,0,118,
Nov 1991,80,8,0,0,88,
Dec 1991,123,4,0,0,127,
Jan 1992,94,14,0,0,108,
Feb 1992,71,8,0,0,79,
Mar 1992,97,9,0,0,106,
Apr 1992,101,10,0,0,111,
May 1992,106,12,0,0,118,
Jun 1992,79,11,20,0,110,
Jul 1992,97,7,4,0,108,
Aug 1992,79,8,0,0,87,
Sep 1992,105,5,0,0,110,
Oct 1992,88,14,0,0,102,
Nov 1992,82,16,0,0,98,
Dec 1992,95,8,0,0,103,
Jan 1993,72,10,0,4,86,
Feb 1993,58,15,0,0,73,
Mar 1993,64,11,0,0,75,
Apr 1993,68,8,0,1,77,
May 1993,68,20,0,0,88,
Jun 1993,76,19,0,0,95,
Jul 1993,74,19,0,0,93,
Aug 1993,58,27,0,0,85,
Sep 1993,70,20,0,0,90,
Oct 1993,55,9,0,0,64,
Nov 1993,91,13,0,0,104,
Dec 1993,85,17,0,1,103,
Jan 1994,65,11,0,0,76,
Feb 1994,56,14,0,0,70,
Mar 1994,56,23,0,0,79,
Apr 1994,43,12,0,0,55,
May 1994,43,18,0,0,61,
Jun 1994,62,6,0,0,68,
Jul 1994,67,10,0,0,77,
Aug 1994,66,11,0,0,77,
Sep 1994,65,23,0,0,88,
Oct 1994,63,12,0,0,75,
Nov 1994,61,11,0,0,72,
Dec 1994,47,5,0,0,52,
Jan 1995,51,13,0,0,64,
Feb 1995,43,10,0,0,53,
Mar 1995,50,7,0,0,57,
Apr 1995,64,13,0,0,77,
May 1995,38,9,0,0,47,
Jun 1995,32,3,0,0,35,
Jul 1995,28,7,0,0,35,
Aug 1995,28,1,0,0,29,
Sep 1995,58,5,0,0,63,
Oct 1995,27,6,0,0,33,
Nov 1995,40,5,0,0,45,
Dec 1995,43,3,0,0,46,
Jan 1996,34,5,0,0,39,
Feb 1996,32,5,0,0,37,
Mar 1996,31,8,0,0,39,
Apr 1996,15,4,0,0,19,
May 1996,37,3,0,0,40,
Jun 1996,26,6,0,0,32,
Jul 1996,44,8,0,0,52,
Aug 1996,43,13,0,0,56,
Sep 1996,45,4,0,0,49,
Oct 1996,45,4,0,0,49,
Nov 1996,55,6,0,0,61,
Dec 1996,49,8,0,0,57,
Jan 1997,42,11,0,0,53,
Feb 1997,45,5,0,0,50,
Mar 1997,42,5,0,0,47,
Apr 1997,55,4,0,0,59,
May 1997,48,10,0,0,58,
Jun 1997,36,9,0,0,45,
Jul 1997,51,8,0,0,59,
Aug 1997,53,12,0,0,65,
Sep 1997,53,16,0,0,69,
Oct 1997,56,10,0,0,66,
Nov 1997,72,0,0,0,72,
Dec 1997,46,10,0,0,56,
Jan 1998,41,6,0,0,47,
Feb 1998,37,4,0,0,41,
Mar 1998,44,5,0,0,49,
Apr 1998,48,5,0,0,53,
May 1998,50,5,0,0,55,
Jun 1998,61,9,0,2,72,
Jul 1998,63,10,0,2,75,
Aug 1998,43,14,0,0,57,
Sep 1998,64,10,0,0,74,
Oct 1998,40,8,0,0,48,
Nov 1998,46,3,0,0,49,
Dec 1998,56,5,0,0,61,
Jan 1999,24,4,0,0,28,
Feb 1999,30,3,0,0,33,
Mar 1999,43,6,0,0,49,
Apr 1999,28,0,0,0,28,
May 1999,34,2,0,0,36,
Jun 1999,43,5,0,0,48,
Jul 1999,54,2,0,0,56,
Aug 1999,48,6,0,0,54,
Sep 1999,51,2,0,0,53,
Oct 1999,52,8,0,0,60,
Nov 1999,38,2,0,0,40,
Dec 1999,47,3,3,0,53,
Jan 2000,38,1,0,0,39,
Feb 2000,34,2,0,0,36,
Mar 2000,46,7,0,0,53,
Apr 2000,28,2,0,0,30,
May 2000,48,10,0,0,58,
Jun 2000,38,6,0,0,44,
Jul 2000,29,4,0,0,33,
Aug 2000,23,2,0,0,25,
Sep 2000,36,10,0,0,46,
Oct 2000,63,2,0,0,65,
Nov 2000,53,6,13,0,72,
Dec 2000,52,2,0,0,54,
Jan 2001,43,2,0,0,45,
Feb 2001,60,4,0,0,64,
Mar 2001,43,4,0,0,47,
Apr 2001,42,6,0,0,48,
May 2001,35,4,0,0,39,
Jun 2001,25,0,0,0,25,
Jul 2001,33,0,0,0,33,
Aug 2001,49,4,3,0,56,
Sep 2001,30,0,5,0,35,
Oct 2001,58,2,3,0,63,
Nov 2001,49,0,0,0,49,
Dec 2001,74,2,0,0,76,
Jan 2002,64,10,0,0,74,
Feb 2002,68,0,0,0,68,
Mar 2002,65,0,0,0,65,
Apr 2002,64,2,0,0,66,
May 2002,55,2,0,0,57,
Jun 2002,72,0,0,0,72,
Jul 2002,46,6,0,0,52,
Aug 2002,95,0,0,0,95,
Sep 2002,63,0,0,0,63,
Oct 2002,75,2,0,0,77,
Nov 2002,48,0,0,0,48,
Dec 2002,81,2,0,0,83,
Jan 2003,56,2,0,0,58,
Feb 2003,49,7,0,0,56,
Mar 2003,55,0,0,0,55,
Apr 2003,38,0,0,0,38,
May 2003,69,12,0,0,81,
Jun 2003,64,4,0,0,68,
Jul 2003,77,0,0,2,79,
Aug 2003,45,8,0,0,53,
Sep 2003,69,2,0,0,71,
Oct 2003,81,8,0,0,89,
Nov 2003,66,4,0,0,70,
Dec 2003,75,2,0,0,77,
Jan 2004,85,0,0,0,85,
Feb 2004,95,4,0,0,99,
Mar 2004,69,0,0,0,69,
Apr 2004,64,2,0,0,66,
May 2004,88,0,0,0,88,
Jun 2004,52,2,0,0,54,
Jul 2004,80,6,0,0,86,
Aug 2004,90,4,0,0,94,
Sep 2004,79,4,0,0,83,
Oct 2004,74,2,0,0,76,
Nov 2004,58,6,0,0,64,
Dec 2004,74,4,0,0,78,
Jan 2005,58,6,0,0,64,
Feb 2005,77,6,0,0,83,
Mar 2005,79,4,0,0,83,
Apr 2005,56,6,0,0,62,
May 2005,78,4,0,0,82,
Jun 2005,66,6,0,0,72,
Jul 2005,79,0,0,0,79,
Aug 2005,70,2,0,0,72,
Sep 2005,72,0,0,0,72,
Oct 2005,90,0,0,0,90,
Nov 2005,58,0,0,0,58,
Dec 2005,81,5,0,0,86,
Jan 2006,45,0,0,0,45,
Feb 2006,62,2,0,0,64,
Mar 2006,58,4,0,0,62,
Apr 2006,93,10,0,0,103,
May 2006,88,0,0,0,88,
Jun 2006,97,4,0,0,101,
Jul 2006,82,2,0,0,84,
Aug 2006,79,2,0,0,81,
Sep 2006,77,4,0,0,81,
Oct 2006,85,2,0,0,87,
Nov 2006,69,2,0,0,71,
Dec 2006,37,4,0,0,41,
Jan 2007,72,8,0,0,80,
Feb 2007,57,2,0,0,59,
Mar 2007,57,4,0,0,61,
Apr 2007,56,2,0,0,58,
May 2007,44,8,0,0,52,
Jun 2007,57,8,0,0,65,
Jul 2007,88,4,0,0,92,
Aug 2007,67,6,0,0,73,
Sep 2007,57,14,0,0,71,
Oct 2007,68,0,0,0,68,
Nov 2007,43,6,0,0,49,
Dec 2007,103,10,0,0,113,
Jan 2008,69,6,0,0,75,
Feb 2008,55,8,0,0,63,
Mar 2008,33,10,0,0,43,
Apr 2008,69,2,0,0,71,
May 2008,60,8,0,0,68,
Jun 2008,46,1,0,0,47,
Jul 2008,54,2,0,0,56,
Aug 2008,81,8,0,0,89,
Sep 2008,76,12,0,0,88,
Oct 2008,55,8,0,0,63,
Nov 2008,62,6,0,0,68,
Dec 2008,71,4,0,0,75,
Jan 2009,57,0,0,0,57,
Feb 2009,46,2,0,0,48,
Mar 2009,33,4,0,0,37,
Apr 2009,30,2,0,0,32,
May 2009,44,2,0,0,46,
Jun 2009,59,6,0,0,65,
Jul 2009,76,5,0,0,81,
Aug 2009,26,2,0,0,28,
Sep 2009,58,4,0,0,62,
Oct 2009,54,2,0,0,56,
Nov 2009,84,4,0,0,88,
Dec 2009,48,8,0,0,56,
Jan 2010,44,6,0,0,50,
Feb 2010,75,10,0,0,85,
Mar 2010,65,2,0,0,67,
Apr 2010,61,4,0,0,65,
May 2010,61,8,0,0,69,
Jun 2010,95,6,0,0,101,
Jul 2010,100,4,0,0,104,
Aug 2010,78,4,0,0,82,
Sep 2010,94,6,0,0,100,
Oct 2010,58,4,0,0,62,
Nov 2010,62,6,0,0,68,
Dec 2010,47,12,0,0,59,
Jan 2011,65,4,0,0,69,
Feb 2011,51,4,0,0,55,
Mar 2011,41,8,0,0,49,
Apr 2011,50,4,0,0,54,
May 2011,38,6,0,0,44,
Jun 2011,50,6,0,0,56,
Jul 2011,103,6,0,0,109,
Aug 2011,71,14,0,0,85,
Sep 2011,83,8,0,0,91,
Oct 2011,34,4,0,0,38,
Nov 2011,44,6,0,0,50,
Dec 2011,57,6,0,0,63,
Jan 2012,56,6,0,0,62,
Feb 2012,42,0,0,0,42,
Mar 2012,35,10,0,0,45,
Apr 2012,35,2,0,0,37,
May 2012,43,0,0,0,43,
Jun 2012,31,6,0,0,37,
