Fredericton — Historical Completions by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,32,0,0,0,32,
Feb 1990,50,0,0,0,50,
Mar 1990,21,2,0,0,23,
Apr 1990,2,2,0,0,4,
May 1990,12,0,0,0,12,
Jun 1990,0,0,0,0,0,
Jul 1990,40,1,0,0,41,
Aug 1990,18,0,0,124,142,
Sep 1990,64,2,0,0,66,
Oct 1990,13,0,0,0,13,
Nov 1990,29,0,0,0,29,
Dec 1990,6,0,0,0,6,
Jan 1991,18,0,0,0,18,
Feb 1991,8,0,0,6,14,
Mar 1991,16,0,0,0,16,
Apr 1991,7,0,0,0,7,
May 1991,18,0,0,0,18,
Jun 1991,23,0,0,62,85,
Jul 1991,11,4,0,0,15,
Aug 1991,25,0,0,0,25,
Sep 1991,33,4,0,16,53,
Oct 1991,45,4,0,57,106,
Nov 1991,25,0,0,0,25,
Dec 1991,37,0,0,0,37,
Jan 1992,7,2,0,0,9,
Feb 1992,11,0,0,24,35,
Mar 1992,8,0,0,4,12,
Apr 1992,7,2,0,0,9,
May 1992,11,0,0,0,11,
Jun 1992,21,0,0,0,21,
Jul 1992,38,2,0,0,40,
Aug 1992,50,0,0,36,86,
Sep 1992,80,0,0,0,80,
Oct 1992,27,0,0,83,110,
Nov 1992,16,0,0,0,16,
Dec 1992,54,0,0,8,62,
Jan 1993,28,0,0,0,28,
Feb 1993,28,0,0,18,46,
Mar 1993,19,0,0,0,19,
Apr 1993,13,0,0,0,13,
May 1993,6,0,0,0,6,
Jun 1993,24,0,0,0,24,
Jul 1993,28,0,0,0,28,
Aug 1993,43,2,0,0,45,
Sep 1993,59,0,0,76,135,
Oct 1993,44,0,0,12,56,
Nov 1993,54,0,0,0,54,
Dec 1993,27,0,0,0,27,
Jan 1994,29,0,0,17,46,
Feb 1994,14,0,0,0,14,
Mar 1994,7,2,0,0,9,
Apr 1994,40,0,0,0,40,
May 1994,7,0,0,0,7,
Jun 1994,24,0,0,0,24,
Jul 1994,38,0,0,0,38,
Aug 1994,62,0,0,0,62,
Sep 1994,65,0,0,0,65,
Oct 1994,49,0,0,0,49,
Nov 1994,46,0,0,102,148,
Dec 1994,34,0,0,9,43,
Jan 1995,27,0,0,0,27,
Feb 1995,10,0,0,0,10,
Mar 1995,11,2,0,48,61,
Apr 1995,4,0,0,0,4,
May 1995,7,0,0,0,7,
Jun 1995,5,0,0,0,5,
Jul 1995,37,0,0,0,37,
Aug 1995,33,0,0,6,39,
Sep 1995,40,0,0,0,40,
Oct 1995,21,0,0,8,29,
Nov 1995,42,0,0,27,69,
Dec 1995,23,0,0,0,23,
Jan 1996,14,0,0,0,14,
Feb 1996,13,0,0,0,13,
Mar 1996,15,0,0,0,15,
Apr 1996,4,0,0,0,4,
May 1996,9,0,0,0,9,
Jun 1996,18,0,0,0,18,
Jul 1996,23,0,0,0,23,
Aug 1996,36,0,0,0,36,
Sep 1996,35,0,0,0,35,
Oct 1996,45,0,0,45,90,
Nov 1996,24,0,0,0,24,
Dec 1996,25,0,14,12,51,
Jan 1997,23,0,0,0,23,
Feb 1997,10,0,0,0,10,
Mar 1997,16,0,0,0,16,
Apr 1997,24,0,0,0,24,
May 1997,11,0,0,0,11,
Jun 1997,31,2,0,0,33,
Jul 1997,42,0,0,0,42,
Aug 1997,27,0,0,0,27,
Sep 1997,44,0,0,0,44,
Oct 1997,57,0,0,0,57,
Nov 1997,52,0,0,48,100,
Dec 1997,37,0,0,0,37,
Jan 1998,0,0,0,0,0,
Feb 1998,10,0,0,14,24,
Mar 1998,1,0,24,0,25,
Apr 1998,1,0,0,0,1,
May 1998,11,0,5,0,16,
Jun 1998,16,0,0,93,109,
Jul 1998,40,0,0,0,40,
Aug 1998,77,0,0,4,81,
Sep 1998,82,4,0,10,96,
Oct 1998,38,4,0,24,66,
Nov 1998,35,0,13,0,48,
Dec 1998,21,2,0,0,23,
Jan 1999,16,0,0,0,16,
Feb 1999,5,0,0,0,5,
Mar 1999,19,0,5,0,24,
Apr 1999,11,2,12,56,81,
May 1999,7,4,0,0,11,
Jun 1999,15,8,0,0,23,
Jul 1999,71,2,0,0,73,
Aug 1999,40,4,0,2,46,
Sep 1999,63,6,0,0,69,
Oct 1999,52,0,4,24,80,
Nov 1999,59,8,24,13,104,
Dec 1999,25,2,0,0,27,
Jan 2000,41,2,8,0,51,
Feb 2000,15,0,0,0,15,
Mar 2000,31,2,0,0,33,
Apr 2000,12,2,0,0,14,
May 2000,18,0,0,12,30,
Jun 2000,16,0,0,0,16,
Jul 2000,61,0,0,0,61,
Aug 2000,43,0,0,40,83,
Sep 2000,35,4,0,0,39,
Oct 2000,59,3,0,0,62,
Nov 2000,24,0,0,0,24,
Dec 2000,32,2,5,0,39,
Jan 2001,23,0,0,1,24,
Feb 2001,21,2,0,0,23,
Mar 2001,21,2,0,10,33,
Apr 2001,20,2,0,0,22,
May 2001,7,0,0,0,7,
Jun 2001,26,2,8,40,76,
Jul 2001,42,0,0,31,73,
Aug 2001,49,2,0,68,119,
Sep 2001,42,2,0,0,44,
Oct 2001,38,0,4,0,42,
Nov 2001,27,2,0,0,29,
Dec 2001,49,2,0,1,52,
Jan 2002,54,2,0,0,56,
Feb 2002,24,3,0,31,58,
Mar 2002,18,2,0,4,24,
Apr 2002,21,4,0,0,25,
May 2002,26,0,0,17,43,
Jun 2002,12,0,0,0,12,
Jul 2002,7,0,0,1,8,
Aug 2002,43,0,0,0,43,
Sep 2002,71,4,0,102,177,
Oct 2002,47,0,4,0,51,
Nov 2002,72,2,0,70,144,
Dec 2002,9,0,0,0,9,
Jan 2003,25,0,0,0,25,
Feb 2003,53,0,0,14,67,
Mar 2003,27,2,0,0,29,
Apr 2003,18,0,0,0,18,
May 2003,33,2,0,0,35,
Jun 2003,30,0,0,0,30,
Jul 2003,32,0,0,2,34,
Aug 2003,35,2,0,42,79,
Sep 2003,65,0,0,0,65,
Oct 2003,60,4,0,107,171,
Nov 2003,58,0,0,46,104,
Dec 2003,54,0,0,6,60,
Jan 2004,46,4,0,0,50,
Feb 2004,11,2,0,0,13,
Mar 2004,43,4,0,147,194,
Apr 2004,17,0,10,0,27,
May 2004,32,0,6,0,38,
Jun 2004,50,0,36,4,90,
Jul 2004,40,0,0,0,40,
Aug 2004,39,2,0,0,41,
Sep 2004,49,4,0,42,95,
Oct 2004,42,0,0,0,42,
Nov 2004,53,2,16,0,71,
Dec 2004,56,0,65,56,177,
Jan 2005,16,0,0,2,18,
Feb 2005,55,4,4,74,137,
Mar 2005,17,0,0,32,49,
Apr 2005,16,0,0,0,16,
May 2005,28,0,9,4,41,
Jun 2005,27,2,12,0,41,
Jul 2005,17,0,0,15,32,
Aug 2005,48,0,0,2,50,
Sep 2005,48,2,0,30,80,
