Edmonton — Historical Completions by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,277,6,4,0,287,
Feb 1990,345,14,0,0,359,
Mar 1990,268,8,0,0,276,
Apr 1990,315,22,0,0,337,
May 1990,310,6,4,0,320,
Jun 1990,398,12,26,0,436,
Jul 1990,454,10,4,0,468,
Aug 1990,528,6,16,0,550,
Sep 1990,620,18,18,0,656,
Oct 1990,588,18,12,0,618,
Nov 1990,450,12,5,0,467,
Dec 1990,341,8,4,0,353,
Jan 1991,378,10,4,0,392,
Feb 1991,286,12,4,0,302,
Mar 1991,189,0,0,0,189,
Apr 1991,190,0,0,0,190,
May 1991,211,6,4,0,221,
Jun 1991,164,0,0,0,164,
Jul 1991,290,8,11,0,309,
Aug 1991,307,6,4,0,317,
Sep 1991,313,32,4,0,349,
Oct 1991,386,20,8,0,414,
Nov 1991,272,14,23,2,311,
Dec 1991,247,10,35,0,292,
Jan 1992,229,8,0,0,237,
Feb 1992,226,6,0,0,232,
Mar 1992,219,8,8,0,235,
Apr 1992,251,14,7,0,272,
May 1992,221,16,7,0,244,
Jun 1992,340,22,15,0,377,
Jul 1992,343,2,10,0,355,
Aug 1992,410,6,4,0,420,
Sep 1992,356,18,10,0,384,
Oct 1992,647,24,7,2,680,
Nov 1992,447,24,19,2,492,
Dec 1992,447,28,8,0,483,
Jan 1993,392,16,4,0,412,
Feb 1993,322,18,12,0,352,
Mar 1993,349,14,27,0,390,
Apr 1993,302,50,13,0,365,
May 1993,382,34,47,0,463,
Jun 1993,401,22,21,0,444,
Jul 1993,418,10,11,0,439,
Aug 1993,409,42,10,0,461,
Sep 1993,410,24,29,0,463,
Oct 1993,384,40,8,0,432,
Nov 1993,370,18,3,0,391,
Dec 1993,422,22,0,0,444,
Jan 1994,265,42,0,0,307,
Feb 1994,278,10,7,0,295,
Mar 1994,265,2,4,0,271,
Apr 1994,219,14,0,0,233,
May 1994,266,14,0,0,280,
Jun 1994,300,6,0,0,306,
Jul 1994,333,12,0,0,345,
Aug 1994,291,8,0,8,307,
Sep 1994,359,8,8,0,375,
Oct 1994,292,16,9,0,317,
Nov 1994,392,12,0,0,404,
Dec 1994,325,32,0,0,357,
Jan 1995,213,8,19,0,240,
Feb 1995,169,12,3,0,184,
Mar 1995,149,8,10,0,167,
Apr 1995,121,6,0,0,127,
May 1995,165,6,0,0,171,
Jun 1995,165,2,0,0,167,
Jul 1995,170,6,0,0,176,
Aug 1995,178,2,0,0,180,
Sep 1995,199,4,0,0,203,
Oct 1995,177,2,6,0,185,
Nov 1995,204,4,0,0,208,
Dec 1995,227,8,0,0,235,
Jan 1996,187,0,0,0,187,
Feb 1996,204,16,0,0,220,
Mar 1996,159,8,3,0,170,
Apr 1996,156,4,0,0,160,
May 1996,155,4,0,0,159,
Jun 1996,157,0,0,0,157,
Jul 1996,213,0,4,0,217,
Aug 1996,272,4,3,0,279,
Sep 1996,291,6,0,0,297,
Oct 1996,387,4,0,0,391,
Nov 1996,308,0,0,0,308,
Dec 1996,309,4,0,0,313,
Jan 1997,209,10,0,3,222,
Feb 1997,229,0,3,0,232,
Mar 1997,218,10,0,0,228,
Apr 1997,223,2,0,0,225,
May 1997,212,4,6,3,225,
Jun 1997,279,0,4,0,283,
Jul 1997,296,4,0,0,300,
Aug 1997,289,4,0,0,293,
Sep 1997,314,4,3,0,321,
Oct 1997,318,4,3,0,325,
Nov 1997,358,8,8,0,374,
Dec 1997,403,2,3,0,408,
Jan 1998,309,12,4,0,325,
Feb 1998,255,4,8,0,267,
Mar 1998,239,6,3,0,248,
Apr 1998,297,14,19,0,330,
May 1998,276,6,0,0,282,
Jun 1998,352,4,13,0,369,
Jul 1998,285,4,3,0,292,
Aug 1998,298,2,3,0,303,
Sep 1998,379,10,0,0,389,
Oct 1998,383,8,16,0,407,
Nov 1998,366,8,6,0,380,
Dec 1998,549,18,6,0,573,
Jan 1999,418,20,7,0,445,
Feb 1999,258,14,3,0,275,
Mar 1999,287,12,3,0,302,
Apr 1999,213,8,0,0,221,
May 1999,252,8,0,0,260,
Jun 1999,294,18,4,0,316,
Jul 1999,297,10,5,0,312,
Aug 1999,332,2,6,0,340,
Sep 1999,287,2,25,0,314,
Oct 1999,462,14,4,0,480,
Nov 1999,365,6,4,0,375,
Dec 1999,357,12,0,5,374,
Jan 2000,378,12,0,0,390,
Feb 2000,379,8,0,0,387,
Mar 2000,342,8,4,0,354,
Apr 2000,313,2,0,0,315,
May 2000,202,2,0,0,204,
Jun 2000,316,10,0,0,326,
Jul 2000,282,8,0,0,290,
Aug 2000,362,12,0,0,374,
Sep 2000,389,6,0,0,395,
Oct 2000,366,18,0,0,384,
Nov 2000,396,16,0,0,412,
Dec 2000,454,26,0,0,480,
Jan 2001,351,4,0,0,355,
Feb 2001,233,4,0,0,237,
Mar 2001,289,22,0,0,311,
Apr 2001,355,8,0,0,363,
May 2001,281,16,4,0,301,
Jun 2001,367,10,0,0,377,
Jul 2001,321,26,0,0,347,
Aug 2001,395,8,4,0,407,
Sep 2001,475,26,0,0,501,
Oct 2001,464,16,0,0,480,
Nov 2001,468,8,0,0,476,
Dec 2001,507,16,4,0,527,
Jan 2002,273,8,4,0,285,
Feb 2002,334,4,0,0,338,
Mar 2002,315,8,0,0,323,
Apr 2002,375,20,4,0,399,
May 2002,393,8,0,0,401,
Jun 2002,448,20,0,0,468,
Jul 2002,490,22,4,0,516,
Aug 2002,468,26,0,0,494,
Sep 2002,515,26,0,0,541,
Oct 2002,659,40,0,0,699,
Nov 2002,545,30,0,0,575,
Dec 2002,536,10,0,0,546,
Jan 2003,532,22,0,0,554,
Feb 2003,497,8,0,0,505,
Mar 2003,572,14,4,0,590,
Apr 2003,518,18,4,0,540,
May 2003,483,12,7,0,502,
Jun 2003,595,44,3,0,642,
Jul 2003,608,24,0,0,632,
Aug 2003,550,58,12,0,620,
Sep 2003,603,42,4,0,649,
Oct 2003,696,46,12,0,754,
Nov 2003,528,48,0,0,576,
Dec 2003,694,22,0,4,720,
Jan 2004,472,70,0,0,542,
Feb 2004,518,24,0,0,542,
Mar 2004,492,46,4,0,542,
Apr 2004,415,78,8,0,501,
May 2004,553,74,4,0,631,
Jun 2004,600,50,0,0,650,
Jul 2004,426,48,0,0,474,
Aug 2004,488,42,3,0,533,
Sep 2004,481,56,0,0,537,
Oct 2004,747,68,0,0,815,
Nov 2004,626,44,0,0,670,
Dec 2004,502,38,12,0,552,
Jan 2005,496,26,0,0,522,
Feb 2005,505,34,4,0,543,
Mar 2005,500,78,0,0,578,
Apr 2005,424,50,0,0,474,
May 2005,586,42,0,0,628,
Jun 2005,575,66,0,0,641,
Jul 2005,608,40,0,0,648,
Aug 2005,623,46,0,0,669,
Sep 2005,620,40,0,0,660,
Oct 2005,654,32,0,0,686,
Nov 2005,639,86,0,0,725,
Dec 2005,572,60,0,0,632,
Jan 2006,576,56,0,0,632,
Feb 2006,393,74,3,0,470,
Mar 2006,641,60,0,0,701,
Apr 2006,530,44,5,0,579,
May 2006,613,58,0,0,671,
Jun 2006,640,64,0,0,704,
Jul 2006,655,74,0,0,729,
Aug 2006,544,66,4,0,614,
Sep 2006,693,104,0,0,797,
Oct 2006,536,54,0,0,590,
Nov 2006,636,36,0,0,672,
Dec 2006,554,64,0,0,618,
Jan 2007,672,76,6,0,754,
Feb 2007,675,70,0,0,745,
Mar 2007,481,50,3,0,534,
Apr 2007,565,70,0,0,635,
May 2007,607,72,12,0,691,
Jun 2007,629,90,4,0,723,
Jul 2007,649,82,0,0,731,
Aug 2007,633,106,0,0,739,
Sep 2007,672,58,3,0,733,
Oct 2007,612,74,3,0,689,
Nov 2007,686,114,0,0,800,
Dec 2007,738,46,4,0,788,
Jan 2008,475,48,0,4,527,
Feb 2008,640,76,0,0,716,
Mar 2008,543,102,0,0,645,
Apr 2008,572,46,6,0,624,
May 2008,673,80,0,0,753,
Jun 2008,602,112,14,0,728,
Jul 2008,687,138,30,0,855,
Aug 2008,543,90,0,0,633,
Sep 2008,374,122,3,0,499,
Oct 2008,413,110,6,0,529,
Nov 2008,363,100,3,0,466,
Dec 2008,305,62,7,0,374,
Jan 2009,317,104,3,0,424,
Feb 2009,317,114,6,0,437,
Mar 2009,195,50,0,0,245,
Apr 2009,247,46,11,0,304,
May 2009,191,44,3,0,238,
Jun 2009,265,42,16,0,323,
Jul 2009,221,82,4,0,307,
Aug 2009,258,66,8,0,332,
Sep 2009,244,42,4,0,290,
Oct 2009,275,88,3,0,366,
Nov 2009,293,46,32,0,371,
Dec 2009,281,68,10,0,359,
Jan 2010,373,60,3,0,436,
Feb 2010,341,90,0,0,431,
Mar 2010,348,72,0,0,420,
Apr 2010,328,96,8,0,432,
May 2010,406,128,15,0,549,
Jun 2010,432,98,26,0,556,
Jul 2010,478,120,10,0,608,
Aug 2010,589,138,3,0,730,
Sep 2010,461,76,8,0,545,
Oct 2010,527,160,15,0,702,
Nov 2010,556,112,7,0,675,
Dec 2010,584,104,15,0,703,
Jan 2011,453,82,31,0,566,
Feb 2011,560,92,14,0,666,
Mar 2011,463,98,4,0,565,
Apr 2011,447,64,0,0,511,
May 2011,425,78,4,0,507,
Jun 2011,453,66,10,0,529,
Jul 2011,419,92,10,0,521,
Aug 2011,359,48,7,0,414,
Sep 2011,438,86,7,0,531,
Oct 2011,443,72,11,0,526,
Nov 2011,421,98,9,0,528,
Dec 2011,418,140,6,0,564,
Jan 2012,373,92,0,0,465,
Feb 2012,451,94,4,0,549,
Mar 2012,388,118,8,0,514,
Apr 2012,385,86,0,0,471,
May 2012,477,154,22,0,653,
Jun 2012,426,94,7,0,527,
Jul 2012,424,88,10,0,522,
Aug 2012,474,152,12,0,638,
Sep 2012,431,108,16,0,555,
Oct 2012,552,182,29,0,763,
Nov 2012,460,144,16,0,620,
Dec 2012,449,162,6,0,617,
Jan 2013,416,168,34,0,618,
Feb 2013,410,158,19,0,587,
Mar 2013,361,118,0,0,479,
Apr 2013,512,152,23,0,687,
May 2013,452,158,11,0,621,
Jun 2013,445,218,36,0,699,
Jul 2013,504,158,24,0,686,
Aug 2013,600,236,8,0,844,
Sep 2013,420,116,4,0,540,
Oct 2013,542,154,11,0,707,
Nov 2013,573,144,45,2,764,
Dec 2013,502,166,46,0,714,
Jan 2014,363,142,26,0,531,
Feb 2014,590,170,58,0,818,
Mar 2014,424,196,8,0,628,
Apr 2014,479,180,29,0,688,
May 2014,453,156,44,0,653,
Jun 2014,517,142,13,0,672,
Jul 2014,614,180,33,0,827,
Aug 2014,591,180,45,0,816,
Sep 2014,423,142,12,0,577,
Oct 2014,486,164,30,0,680,
Nov 2014,599,246,53,0,898,
Dec 2014,550,298,46,0,894,
Jan 2015,418,148,15,0,581,
Feb 2015,547,178,101,0,826,
Mar 2015,694,200,14,0,908,
Apr 2015,529,182,21,0,732,
May 2015,595,202,4,0,801,
Jun 2015,621,232,35,0,888,
Jul 2015,678,266,64,0,"1,008",
Aug 2015,610,220,101,0,931,
Sep 2015,519,154,47,0,720,
Oct 2015,508,188,74,0,770,
Nov 2015,673,256,69,0,998,
Dec 2015,605,262,78,0,945,
Jan 2016,499,256,42,0,797,
Feb 2016,409,168,33,0,610,
Mar 2016,456,196,32,0,684,
Apr 2016,470,168,13,0,651,
May 2016,482,204,52,0,738,
Jun 2016,413,198,22,0,633,
Jul 2016,382,186,81,0,649,
Aug 2016,408,148,55,0,611,
Sep 2016,341,194,29,0,564,
Oct 2016,327,162,36,0,525,
Nov 2016,406,140,27,0,573,
Dec 2016,272,128,29,0,429,
Jan 2017,291,126,34,0,451,
Feb 2017,302,166,49,0,517,
Mar 2017,280,132,22,0,434,
Apr 2017,392,166,45,0,603,
May 2017,485,182,31,0,698,
Jun 2017,500,180,37,0,717,
Jul 2017,470,220,68,0,758,
Aug 2017,342,168,68,0,578,
Sep 2017,326,144,48,0,518,
Oct 2017,326,144,75,0,545,
Nov 2017,431,128,22,0,581,
Dec 2017,451,152,52,4,659,
Jan 2018,456,150,24,0,630,
Feb 2018,441,120,82,0,643,
Mar 2018,338,110,54,0,502,
Apr 2018,368,152,18,0,538,
May 2018,338,136,15,0,489,
Jun 2018,352,134,46,0,532,
Jul 2018,420,134,68,0,622,
Aug 2018,460,164,67,0,691,
Sep 2018,433,168,59,0,660,
