Trois-Rivières — Historical Completions by Dwelling Type  
January 1990 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,0,0,18,18,
Feb 1990,0,0,0,0,0,
Mar 1990,0,0,0,8,8,
Apr 1990,0,0,0,26,26,
May 1990,0,0,0,85,85,
Jun 1990,0,0,0,176,176,
Jul 1990,0,2,0,75,77,
Aug 1990,0,0,0,24,24,
Sep 1990,0,0,0,66,66,
Oct 1990,0,0,0,68,68,
Nov 1990,0,2,0,24,26,
Dec 1990,0,0,0,61,61,
Jan 1991,0,0,0,0,0,
Feb 1991,0,0,0,16,16,
Mar 1991,0,0,0,12,12,
Apr 1991,0,0,0,32,32,
May 1991,0,0,0,148,148,
Jun 1991,0,2,0,185,187,
Jul 1991,0,0,0,42,42,
Aug 1991,0,0,0,81,81,
Sep 1991,0,0,0,33,33,
Oct 1991,0,0,0,46,46,
Nov 1991,0,0,0,6,6,
Dec 1991,0,0,3,4,7,
Jan 1992,0,0,0,3,3,
Feb 1992,0,0,0,0,0,
Mar 1992,0,0,0,0,0,
Apr 1992,0,0,0,50,50,
May 1992,0,0,0,22,22,
Jun 1992,0,0,0,45,45,
Jul 1992,0,0,0,30,30,
Aug 1992,0,0,0,4,4,
Sep 1992,0,0,0,16,16,
Oct 1992,0,0,0,31,31,
Nov 1992,0,0,0,9,9,
Dec 1992,0,0,0,24,24,
Jan 1993,0,0,0,20,20,
Feb 1993,0,0,4,4,8,
Mar 1993,0,0,0,0,0,
Apr 1993,0,0,0,8,8,
May 1993,0,0,0,38,38,
Jun 1993,0,0,0,118,118,
Jul 1993,0,0,0,16,16,
Aug 1993,0,0,0,0,0,
Sep 1993,0,0,0,62,62,
Oct 1993,0,0,0,0,0,
Nov 1993,0,0,0,12,12,
Dec 1993,0,2,0,8,10,
Jan 1994,0,2,0,0,2,
Feb 1994,0,0,0,0,0,
Mar 1994,0,0,0,73,73,
Apr 1994,0,0,4,13,17,
May 1994,0,0,0,17,17,
Jun 1994,1,4,0,73,78,
Jul 1994,0,0,0,37,37,
Aug 1994,0,0,4,47,51,
Sep 1994,0,0,0,24,24,
Oct 1994,0,0,4,0,4,
Nov 1994,0,0,0,32,32,
Dec 1994,0,0,0,12,12,
Jan 1995,0,0,0,3,3,
Feb 1995,0,0,0,14,14,
Mar 1995,0,0,6,3,9,
Apr 1995,0,0,0,28,28,
May 1995,0,0,5,34,39,
Jun 1995,0,0,0,38,38,
Jul 1995,0,0,0,16,16,
Aug 1995,0,0,0,8,8,
Sep 1995,0,0,0,11,11,
Oct 1995,0,0,0,0,0,
Nov 1995,0,0,0,8,8,
Dec 1995,0,0,0,8,8,
Jan 1996,0,0,0,34,34,
Feb 1996,0,0,0,18,18,
Mar 1996,0,0,0,12,12,
Apr 1996,0,0,0,0,0,
May 1996,0,0,0,6,6,
Jun 1996,0,0,0,10,10,
Jul 1996,0,0,0,31,31,
Aug 1996,0,0,0,8,8,
Sep 1996,0,0,0,3,3,
Oct 1996,0,0,0,0,0,
Nov 1996,0,0,0,0,0,
Dec 1996,0,0,0,18,18,
Jan 1997,0,0,0,4,4,
Feb 1997,0,0,0,4,4,
Mar 1997,0,0,0,0,0,
Apr 1997,0,0,0,8,8,
May 1997,0,0,0,0,0,
Jun 1997,0,0,0,16,16,
Jul 1997,0,0,0,47,47,
Aug 1997,0,0,0,6,6,
Sep 1997,0,0,0,8,8,
Oct 1997,0,0,0,4,4,
Nov 1997,0,0,0,0,0,
Dec 1997,0,0,0,8,8,
Jan 1998,0,0,0,0,0,
Feb 1998,0,0,0,6,6,
Mar 1998,0,0,0,0,0,
Apr 1998,0,0,0,34,34,
May 1998,0,0,0,4,4,
Jun 1998,0,0,0,0,0,
Jul 1998,0,0,0,20,20,
Aug 1998,0,0,0,4,4,
Sep 1998,0,0,0,0,0,
Oct 1998,0,0,0,6,6,
Nov 1998,0,0,0,50,50,
Dec 1998,0,0,0,0,0,
Jan 1999,0,0,0,69,69,
Feb 1999,0,0,0,4,4,
Mar 1999,0,0,0,4,4,
Apr 1999,0,0,0,13,13,
May 1999,0,0,0,0,0,
Jun 1999,0,0,0,10,10,
Jul 1999,0,0,0,49,49,
Aug 1999,0,0,0,4,4,
Sep 1999,0,0,0,0,0,
Oct 1999,0,0,0,0,0,
Nov 1999,0,0,0,65,65,
Dec 1999,0,0,0,0,0,
Jan 2000,0,0,0,0,0,
Feb 2000,0,0,0,0,0,
Mar 2000,0,0,0,6,6,
Apr 2000,0,0,0,0,0,
May 2000,0,0,0,0,0,
Jun 2000,0,0,0,8,8,
Jul 2000,0,0,0,4,4,
Aug 2000,0,0,0,4,4,
Sep 2000,0,0,0,4,4,
Oct 2000,0,0,0,0,0,
Nov 2000,0,0,0,0,0,
Dec 2000,0,0,0,0,0,
Jan 2001,0,0,0,15,15,
Feb 2001,0,0,0,0,0,
Mar 2001,0,0,0,3,3,
Apr 2001,0,0,0,3,3,
May 2001,0,0,0,0,0,
Jun 2001,0,0,0,0,0,
Jul 2001,0,0,0,16,16,
Aug 2001,0,0,0,0,0,
Sep 2001,0,0,0,5,5,
Oct 2001,0,0,0,0,0,
Nov 2001,0,0,0,0,0,
Dec 2001,0,0,0,0,0,
Jan 2002,0,0,0,0,0,
Feb 2002,0,0,0,0,0,
Mar 2002,0,0,0,0,0,
Apr 2002,0,0,0,0,0,
May 2002,0,0,0,7,7,
Jun 2002,0,0,0,10,10,
Jul 2002,0,0,0,12,12,
Aug 2002,0,0,0,0,0,
Sep 2002,0,0,0,14,14,
Oct 2002,0,0,0,11,11,
Nov 2002,0,0,0,0,0,
Dec 2002,0,0,0,4,4,
Jan 2003,0,0,0,0,0,
Feb 2003,0,0,0,4,4,
Mar 2003,0,0,0,4,4,
Apr 2003,0,0,0,0,0,
May 2003,0,0,0,45,45,
