Vancouver — Historical Completions by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,875,26,287,447,"1,635",
Feb 1990,617,40,259,561,"1,477",
Mar 1990,660,74,292,609,"1,635",
Apr 1990,786,74,214,584,"1,658",
May 1990,817,38,145,834,"1,834",
Jun 1990,"1,033",96,94,566,"1,789",
Jul 1990,801,96,234,481,"1,612",
Aug 1990,661,76,191,533,"1,461",
Sep 1990,553,48,336,916,"1,853",
Oct 1990,516,84,268,688,"1,556",
Nov 1990,518,50,268,382,"1,218",
Dec 1990,549,68,254,"1,326","2,197",
Jan 1991,440,58,254,923,"1,675",
Feb 1991,436,32,236,361,"1,065",
Mar 1991,399,26,191,308,924,
Apr 1991,458,36,176,828,"1,498",
May 1991,406,24,162,368,960,
Jun 1991,462,10,93,784,"1,349",
Jul 1991,482,28,101,599,"1,210",
Aug 1991,591,40,147,129,907,
Sep 1991,611,68,82,557,"1,318",
Oct 1991,744,82,175,379,"1,380",
Nov 1991,541,18,71,255,885,
Dec 1991,646,44,103,666,"1,459",
Jan 1992,608,42,84,668,"1,402",
Feb 1992,473,34,116,489,"1,112",
Mar 1992,605,26,173,638,"1,442",
Apr 1992,620,36,155,507,"1,318",
May 1992,648,54,298,529,"1,529",
Jun 1992,525,78,200,358,"1,161",
Jul 1992,672,44,225,897,"1,838",
Aug 1992,713,50,207,721,"1,691",
Sep 1992,622,98,276,606,"1,602",
Oct 1992,618,78,157,366,"1,219",
Nov 1992,570,42,181,305,"1,098",
Dec 1992,744,68,121,142,"1,075",
Jan 1993,485,28,78,464,"1,055",
Feb 1993,464,56,245,391,"1,156",
Mar 1993,595,88,132,686,"1,501",
Apr 1993,540,80,175,627,"1,422",
May 1993,516,28,209,820,"1,573",
Jun 1993,562,40,232,715,"1,549",
Jul 1993,654,56,210,797,"1,717",
Aug 1993,628,82,190,"1,100","2,000",
Sep 1993,621,106,250,"1,122","2,099",
Oct 1993,572,176,325,691,"1,764",
Nov 1993,662,34,136,"1,267","2,099",
Dec 1993,580,40,240,942,"1,802",
Jan 1994,526,52,94,634,"1,306",
Feb 1994,485,86,141,700,"1,412",
Mar 1994,487,36,139,497,"1,159",
Apr 1994,533,66,176,858,"1,633",
May 1994,488,116,255,573,"1,432",
Jun 1994,547,62,342,"1,274","2,225",
Jul 1994,468,28,314,625,"1,435",
Aug 1994,509,74,453,829,"1,865",
Sep 1994,600,60,206,"1,512","2,378",
Oct 1994,612,92,161,"1,034","1,899",
Nov 1994,607,102,217,"1,156","2,082",
Dec 1994,542,78,269,672,"1,561",
Jan 1995,490,28,213,"1,266","1,997",
Feb 1995,500,116,291,948,"1,855",
Mar 1995,454,56,181,697,"1,388",
Apr 1995,523,48,179,"1,456","2,206",
May 1995,430,48,111,625,"1,214",
Jun 1995,448,34,157,743,"1,382",
Jul 1995,444,126,280,"1,097","1,947",
Aug 1995,485,78,149,648,"1,360",
Sep 1995,420,64,142,475,"1,101",
Oct 1995,425,46,127,848,"1,446",
Nov 1995,397,30,196,"1,098","1,721",
Dec 1995,372,38,116,"1,694","2,220",
Jan 1996,365,50,158,599,"1,172",
Feb 1996,293,32,232,390,947,
Mar 1996,371,24,141,542,"1,078",
Apr 1996,421,64,70,534,"1,089",
May 1996,322,38,41,236,637,
Jun 1996,376,60,232,563,"1,231",
Jul 1996,347,34,102,988,"1,471",
Aug 1996,489,42,182,517,"1,230",
Sep 1996,415,58,139,"1,329","1,941",
Oct 1996,477,26,228,596,"1,327",
Nov 1996,478,68,109,412,"1,067",
Dec 1996,405,42,97,183,727,
Jan 1997,449,46,96,305,896,
Feb 1997,327,38,99,323,787,
Mar 1997,374,48,146,767,"1,335",
Apr 1997,415,68,166,895,"1,544",
May 1997,412,44,175,949,"1,580",
Jun 1997,409,40,115,257,821,
Jul 1997,452,46,173,425,"1,096",
Aug 1997,345,32,106,490,973,
Sep 1997,460,54,215,"1,135","1,864",
Oct 1997,420,66,250,782,"1,518",
Nov 1997,480,52,98,"1,062","1,692",
Dec 1997,436,48,144,"1,307","1,935",
Jan 1998,360,42,73,379,854,
Feb 1998,309,48,197,800,"1,354",
Mar 1998,360,60,68,410,898,
Apr 1998,280,48,114,879,"1,321",
May 1998,394,120,114,197,825,
Jun 1998,365,114,86,839,"1,404",
Jul 1998,369,82,337,874,"1,662",
Aug 1998,240,72,102,578,992,
Sep 1998,412,48,59,430,949,
Oct 1998,301,102,103,732,"1,238",
Nov 1998,249,24,167,622,"1,062",
Dec 1998,297,26,147,898,"1,368",
Jan 1999,240,70,114,409,833,
Feb 1999,218,76,149,162,605,
Mar 1999,241,42,41,624,948,
Apr 1999,323,78,114,137,652,
May 1999,274,34,42,220,570,
Jun 1999,236,30,36,994,"1,296",
Jul 1999,266,36,114,285,701,
Aug 1999,323,38,35,593,989,
Sep 1999,325,32,117,"1,355","1,829",
Oct 1999,358,24,75,285,742,
Nov 1999,360,46,180,711,"1,297",
Dec 1999,336,30,88,186,640,
Jan 2000,299,48,81,925,"1,353",
Feb 2000,252,30,34,352,668,
Mar 2000,263,42,27,265,597,
Apr 2000,239,22,64,666,991,
May 2000,304,26,79,202,611,
Jun 2000,205,16,51,291,563,
Jul 2000,263,34,57,411,765,
Aug 2000,284,34,116,301,735,
Sep 2000,280,64,121,177,642,
Oct 2000,272,34,85,179,570,
Nov 2000,315,60,130,129,634,
Dec 2000,321,42,123,491,977,
Jan 2001,287,38,142,241,708,
Feb 2001,254,28,70,107,459,
Mar 2001,239,48,81,201,569,
Apr 2001,254,54,209,322,839,
May 2001,243,50,100,465,858,
Jun 2001,219,30,91,178,518,
Jul 2001,245,48,178,387,858,
Aug 2001,325,52,169,187,733,
Sep 2001,244,24,77,396,741,
Oct 2001,335,62,52,194,643,
Nov 2001,321,36,64,168,589,
Dec 2001,276,24,59,130,489,
Jan 2002,360,30,100,792,"1,282",
Feb 2002,262,94,104,393,853,
Mar 2002,317,44,33,262,656,
Apr 2002,264,66,107,310,747,
May 2002,307,64,161,427,959,
Jun 2002,305,34,51,225,615,
Jul 2002,380,28,106,150,664,
Aug 2002,426,56,105,963,"1,550",
Sep 2002,338,52,103,412,905,
Oct 2002,355,60,88,784,"1,287",
Nov 2002,366,66,132,362,926,
Dec 2002,380,74,218,952,"1,624",
Jan 2003,471,38,113,407,"1,029",
Feb 2003,324,16,111,144,595,
Mar 2003,377,76,129,330,912,
Apr 2003,378,46,173,410,"1,007",
May 2003,508,104,193,811,"1,616",
Jun 2003,469,118,193,116,896,
Jul 2003,512,28,166,624,"1,330",
Aug 2003,459,32,155,559,"1,205",
Sep 2003,494,70,270,506,"1,340",
Oct 2003,474,44,282,704,"1,504",
Nov 2003,451,54,96,199,800,
Dec 2003,358,48,151,603,"1,160",
Jan 2004,414,46,185,503,"1,148",
Feb 2004,394,30,138,439,"1,001",
Mar 2004,389,48,151,327,915,
Apr 2004,434,102,232,388,"1,156",
May 2004,418,52,257,342,"1,069",
Jun 2004,358,86,249,536,"1,229",
Jul 2004,454,56,161,347,"1,018",
Aug 2004,456,84,227,"1,246","2,013",
Sep 2004,536,48,196,145,925,
Oct 2004,520,66,194,284,"1,064",
Nov 2004,411,58,187,342,998,
Dec 2004,488,82,274,922,"1,766",
Jan 2005,457,44,170,633,"1,304",
Feb 2005,328,60,162,558,"1,108",
Mar 2005,363,54,375,591,"1,383",
Apr 2005,426,50,153,"1,609","2,238",
May 2005,353,94,248,813,"1,508",
Jun 2005,427,86,285,356,"1,154",
Jul 2005,383,70,349,357,"1,159",
Aug 2005,379,112,308,160,959,
Sep 2005,419,64,193,601,"1,277",
Oct 2005,345,60,382,896,"1,683",
Nov 2005,369,52,181,136,738,
Dec 2005,443,48,329,503,"1,323",
Jan 2006,366,100,196,93,755,
Feb 2006,436,74,462,"3,090","4,062",
Mar 2006,465,66,302,70,903,
Apr 2006,497,114,245,762,"1,618",
May 2006,470,50,242,690,"1,452",
Jun 2006,438,46,366,459,"1,309",
Jul 2006,445,66,198,827,"1,536",
Aug 2006,429,74,136,613,"1,252",
Sep 2006,502,62,142,542,"1,248",
Oct 2006,430,50,261,525,"1,266",
Nov 2006,420,46,224,540,"1,230",
Dec 2006,408,50,173,810,"1,441",
Jan 2007,411,52,159,"1,310","1,932",
Feb 2007,400,40,180,860,"1,480",
Mar 2007,347,36,147,672,"1,202",
Apr 2007,393,60,195,740,"1,388",
May 2007,412,60,445,"1,344","2,261",
Jun 2007,395,34,185,684,"1,298",
Jul 2007,370,50,224,890,"1,534",
Aug 2007,405,56,305,620,"1,386",
Sep 2007,353,66,234,815,"1,468",
Oct 2007,291,34,193,549,"1,067",
Nov 2007,422,84,412,548,"1,466",
Dec 2007,353,76,271,634,"1,334",
Jan 2008,352,58,96,332,838,
Feb 2008,336,18,241,889,"1,484",
Mar 2008,276,52,145,417,890,
Apr 2008,282,30,132,"1,884","2,328",
May 2008,314,40,126,"1,216","1,696",
Jun 2008,320,48,187,"1,045","1,600",
Jul 2008,310,92,317,"1,443","2,162",
Aug 2008,317,26,219,896,"1,458",
Sep 2008,327,80,228,926,"1,561",
Oct 2008,325,48,160,"1,367","1,900",
Nov 2008,298,44,271,"1,015","1,628",
Dec 2008,259,26,115,"1,205","1,605",
Jan 2009,254,50,102,"1,025","1,431",
Feb 2009,280,50,173,738,"1,241",
Mar 2009,264,38,178,680,"1,160",
Apr 2009,229,64,289,963,"1,545",
May 2009,305,24,208,"1,248","1,785",
Jun 2009,341,94,192,"1,422","2,049",
Jul 2009,285,76,315,249,925,
Aug 2009,317,28,138,744,"1,227",
Sep 2009,256,17,190,491,954,
Oct 2009,210,38,156,755,"1,159",
Nov 2009,259,30,126,935,"1,350",
Dec 2009,338,10,135,"1,479","1,962",
Jan 2010,247,34,134,"2,618","3,033",
Feb 2010,273,16,176,640,"1,105",
Mar 2010,208,34,117,299,658,
Apr 2010,292,30,238,823,"1,383",
May 2010,284,64,190,"1,315","1,853",
Jun 2010,332,50,282,692,"1,356",
Jul 2010,369,18,263,692,"1,342",
Aug 2010,406,30,129,118,683,
Sep 2010,401,98,131,664,"1,294",
Oct 2010,320,50,158,775,"1,303",
Nov 2010,481,66,327,529,"1,403",
Dec 2010,322,42,147,550,"1,061",
Jan 2011,285,52,159,431,927,
Feb 2011,257,20,80,455,812,
Mar 2011,297,24,97,187,605,
Apr 2011,299,24,280,375,978,
May 2011,319,14,221,"1,247","1,801",
Jun 2011,340,24,286,580,"1,230",
Jul 2011,398,36,154,373,961,
Aug 2011,403,34,127,600,"1,164",
Sep 2011,277,36,174,441,928,
Oct 2011,250,48,386,265,949,
Nov 2011,214,30,175,602,"1,021",
Dec 2011,215,42,140,"1,146","1,543",
Jan 2012,234,16,270,"1,389","1,909",
Feb 2012,346,36,305,460,"1,147",
Mar 2012,189,62,132,654,"1,037",
Apr 2012,190,24,348,805,"1,367",
May 2012,203,68,213,873,"1,357",
Jun 2012,293,20,158,336,807,
Jul 2012,335,52,245,745,"1,377",
Aug 2012,413,48,270,"1,311","2,042",
Sep 2012,396,34,215,885,"1,530",
Oct 2012,289,28,297,"1,096","1,710",
Nov 2012,356,32,140,524,"1,052",
Dec 2012,341,48,304,930,"1,623",
Jan 2013,331,34,165,578,"1,108",
Feb 2013,307,20,197,674,"1,198",
Mar 2013,310,24,259,"1,213","1,806",
Apr 2013,346,32,155,726,"1,259",
May 2013,442,46,135,"1,171","1,794",
Jun 2013,453,36,193,"1,314","1,996",
Jul 2013,339,30,182,878,"1,429",
Aug 2013,410,46,206,720,"1,382",
Sep 2013,366,46,231,"1,084","1,727",
Oct 2013,415,36,168,667,"1,286",
Nov 2013,390,42,139,"1,237","1,808",
Dec 2013,489,48,181,881,"1,599",
Jan 2014,388,74,152,811,"1,425",
Feb 2014,354,86,122,"1,154","1,716",
Mar 2014,297,24,157,979,"1,457",
Apr 2014,253,26,182,532,993,
May 2014,274,44,212,615,"1,145",
Jun 2014,350,16,258,543,"1,167",
Jul 2014,385,90,234,"1,253","1,962",
Aug 2014,379,46,225,616,"1,266",
Sep 2014,366,24,100,734,"1,224",
Oct 2014,327,58,316,"1,083","1,784",
Nov 2014,305,22,316,902,"1,545",
Dec 2014,436,68,230,"1,313","2,047",
Jan 2015,271,34,128,475,908,
Feb 2015,315,40,225,807,"1,387",
Mar 2015,265,36,180,518,999,
Apr 2015,312,62,313,496,"1,183",
May 2015,345,46,209,"1,179","1,779",
Jun 2015,398,56,157,887,"1,498",
Jul 2015,466,36,196,"1,464","2,162",
Aug 2015,381,44,215,"1,041","1,681",
Sep 2015,365,32,209,509,"1,115",
Oct 2015,368,40,111,"1,032","1,551",
Nov 2015,379,80,194,843,"1,496",
Dec 2015,380,48,144,"1,015","1,587",
Jan 2016,381,28,160,"1,883","2,452",
Feb 2016,351,52,289,"1,250","1,942",
Mar 2016,348,30,169,826,"1,373",
Apr 2016,333,42,239,503,"1,117",
May 2016,322,36,174,"1,141","1,673",
Jun 2016,391,42,351,897,"1,681",
Jul 2016,424,34,199,697,"1,354",
Aug 2016,354,20,221,645,"1,240",
Sep 2016,362,22,268,449,"1,101",
Oct 2016,433,28,199,268,928,
Nov 2016,388,38,309,551,"1,286",
Dec 2016,246,18,240,"1,497","2,001",
Jan 2017,253,14,206,"1,384","1,857",
Feb 2017,299,42,182,775,"1,298",
Mar 2017,368,28,145,"1,041","1,582",
Apr 2017,372,36,275,"1,411","2,094",
May 2017,295,30,281,"1,151","1,757",
Jun 2017,372,20,389,"1,893","2,674",
Jul 2017,471,38,144,686,"1,339",
Aug 2017,479,20,145,766,"1,410",
Sep 2017,395,46,346,"1,259","2,046",
Oct 2017,429,42,295,946,"1,712",
Nov 2017,580,90,522,"1,303","2,495",
Dec 2017,332,50,174,986,"1,542",
Jan 2018,555,28,241,"1,673","2,497",
Feb 2018,448,32,282,"1,713","2,475",
Mar 2018,324,22,370,801,"1,517",
Apr 2018,374,22,252,843,"1,491",
May 2018,374,42,333,"1,141","1,890",
Jun 2018,365,20,184,"1,467","2,036",
Jul 2018,364,34,123,"1,490","2,011",
Aug 2018,548,30,180,677,"1,435",
Sep 2018,408,36,275,"2,273","2,992",
Oct 2018,296,22,155,"1,998","2,471",
Nov 2018,553,36,137,"1,429","2,155",
Dec 2018,347,30,231,977,"1,585",
Jan 2019,414,20,227,"1,459","2,120",
Feb 2019,297,32,201,520,"1,050",
Mar 2019,278,38,223,902,"1,441",
Apr 2019,284,26,169,"2,228","2,707",
May 2019,305,18,159,"1,025","1,507",
Jun 2019,498,24,222,"1,917","2,661",
Jul 2019,394,34,258,"1,120","1,806",
Aug 2019,277,38,161,"1,153","1,629",
Sep 2019,422,32,149,"2,393","2,996",
Oct 2019,295,42,204,569,"1,110",
Nov 2019,338,28,217,537,"1,120",
Dec 2019,479,62,271,"1,644","2,456",
Jan 2020,216,30,198,"1,792","2,236",
Feb 2020,345,30,162,"1,348","1,885",
Mar 2020,324,28,208,"1,357","1,917",
Apr 2020,235,50,172,"2,119","2,576",
May 2020,320,48,191,"1,544","2,103",
Jun 2020,310,60,174,"1,247","1,791",
Jul 2020,340,78,310,"1,275","2,003",
Aug 2020,258,30,285,"1,496","2,069",
Sep 2020,251,82,272,"1,289","1,894",
Oct 2020,363,54,253,"1,127","1,797",
Nov 2020,305,40,228,"1,379","1,952",
Dec 2020,415,58,249,"1,094","1,816",
Jan 2021,263,32,247,"1,011","1,553",
Feb 2021,272,54,226,412,964,
Mar 2021,265,50,193,"1,397","1,905",
Apr 2021,293,58,262,"1,587","2,200",
May 2021,217,40,145,854,"1,256",
Jun 2021,295,62,254,"2,469","3,080",
Jul 2021,288,62,306,"1,745","2,401",
Aug 2021,266,40,263,"2,452","3,021",
Sep 2021,210,64,320,"2,070","2,664",
Oct 2021,299,60,197,540,"1,096",
Nov 2021,259,48,310,"2,202","2,819",
Dec 2021,371,28,223,"1,648","2,270",
Jan 2022,191,36,140,772,"1,139",
Feb 2022,172,34,175,"1,289","1,670",
Mar 2022,278,62,232,"2,235","2,807",
Apr 2022,214,36,256,"1,192","1,698",
May 2022,213,64,190,"3,236","3,703",
Jun 2022,230,32,128,850,"1,240",
Jul 2022,187,52,227,"1,414","1,880",
Aug 2022,177,42,246,418,883,
Sep 2022,288,64,228,"1,170","1,750",
Oct 2022,193,42,90,622,947,
Nov 2022,213,30,177,"1,678","2,098",
Dec 2022,311,76,97,"1,141","1,625",
Jan 2023,215,82,215,"1,518","2,030",
Feb 2023,231,62,142,662,"1,097",
Mar 2023,185,58,205,"1,595","2,043",
Apr 2023,167,94,205,"1,032","1,498",
May 2023,238,86,199,665,"1,188",
Jun 2023,335,110,297,"1,240","1,982",
Jul 2023,220,84,120,675,"1,099",
Aug 2023,222,78,263,"2,768","3,331",
Sep 2023,298,72,96,"1,033","1,499",
Oct 2023,312,52,179,913,"1,456",
Nov 2023,283,90,318,"1,551","2,242",
Dec 2023,357,112,136,727,"1,332",
Jan 2024,212,52,58,924,"1,246",
Feb 2024,218,62,78,"1,946","2,304",
Mar 2024,249,70,173,"1,238","1,730",

Source,CMHC Starts and Completions Survey
