Calgary — Historical Completions by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,0,8,0,8,
Feb 1990,0,0,4,0,4,
Mar 1990,0,2,0,0,2,
Apr 1990,0,48,6,8,62,
May 1990,0,26,57,9,92,
Jun 1990,1,8,12,0,21,
Jul 1990,0,6,35,8,49,
Aug 1990,1,32,20,0,53,
Sep 1990,0,0,0,0,0,
Oct 1990,0,26,24,0,50,
Nov 1990,0,0,3,0,3,
Dec 1990,0,0,6,0,6,
Jan 1991,0,2,0,0,2,
Feb 1991,0,8,0,0,8,
Mar 1991,0,0,14,57,71,
Apr 1991,0,0,29,104,133,
May 1991,0,0,40,0,40,
Jun 1991,0,0,8,0,8,
Jul 1991,0,12,0,40,52,
Aug 1991,0,0,0,0,0,
Sep 1991,0,0,0,144,144,
Oct 1991,0,0,34,7,41,
Nov 1991,0,0,0,36,36,
Dec 1991,0,0,84,0,84,
Jan 1992,0,0,68,0,68,
Feb 1992,0,0,16,4,20,
Mar 1992,0,2,21,0,23,
Apr 1992,0,6,9,0,15,
May 1992,0,0,13,5,18,
Jun 1992,0,6,59,25,90,
Jul 1992,0,4,34,0,38,
Aug 1992,0,2,25,3,30,
Sep 1992,0,0,22,0,22,
Oct 1992,0,12,51,0,63,
Nov 1992,0,2,40,0,42,
Dec 1992,0,6,24,35,65,
Jan 1993,2,36,8,0,46,
Feb 1993,0,6,4,0,10,
Mar 1993,4,4,0,0,8,
Apr 1993,0,16,37,4,57,
May 1993,1,6,61,10,78,
Jun 1993,1,12,63,0,76,
Jul 1993,1,4,59,0,64,
Aug 1993,4,12,36,0,52,
Sep 1993,3,6,65,0,74,
Oct 1993,0,12,88,13,113,
Nov 1993,0,10,39,0,49,
Dec 1993,0,6,58,0,64,
Jan 1994,0,8,32,58,98,
Feb 1994,0,2,40,10,52,
Mar 1994,0,6,28,0,34,
Apr 1994,0,12,110,0,122,
May 1994,0,14,61,13,88,
Jun 1994,0,12,97,0,109,
Jul 1994,0,14,84,13,111,
Aug 1994,0,6,20,0,26,
Sep 1994,0,12,48,0,60,
Oct 1994,0,10,34,4,48,
Nov 1994,0,4,94,12,110,
Dec 1994,1,22,13,9,45,
Jan 1995,0,6,30,9,45,
Feb 1995,0,14,59,0,73,
Mar 1995,0,2,42,63,107,
Apr 1995,0,8,34,63,105,
May 1995,0,4,38,0,42,
Jun 1995,0,10,30,0,40,
Jul 1995,0,8,56,0,64,
Aug 1995,0,26,29,8,63,
Sep 1995,0,14,50,0,64,
Oct 1995,0,12,67,318,397,
Nov 1995,0,14,53,96,163,
Dec 1995,0,10,20,0,30,
Jan 1996,0,2,24,0,26,
Feb 1996,0,10,14,0,24,
Mar 1996,0,8,23,0,31,
Apr 1996,0,10,26,0,36,
May 1996,0,18,72,22,112,
Jun 1996,0,26,44,128,198,
Jul 1996,0,12,62,42,116,
Aug 1996,3,14,58,66,141,
Sep 1996,0,10,39,69,118,
Oct 1996,0,14,72,8,94,
Nov 1996,0,22,71,0,93,
Dec 1996,0,16,47,188,251,
Jan 1997,0,6,17,20,43,
Feb 1997,1,10,26,172,209,
Mar 1997,0,4,50,6,60,
Apr 1997,0,10,45,0,55,
May 1997,0,20,45,10,75,
Jun 1997,3,24,67,43,137,
Jul 1997,0,18,60,0,78,
Aug 1997,0,14,62,12,88,
Sep 1997,1,34,70,83,188,
Oct 1997,3,40,38,0,81,
Nov 1997,2,22,66,63,153,
Dec 1997,11,16,85,87,199,
Jan 1998,0,6,69,80,155,
Feb 1998,1,10,34,71,116,
Mar 1998,3,22,74,56,155,
Apr 1998,0,6,62,178,246,
May 1998,0,18,128,183,329,
Jun 1998,0,24,69,73,166,
Jul 1998,2,32,85,82,201,
Aug 1998,4,16,63,90,173,
Sep 1998,2,38,97,4,141,
Oct 1998,6,26,84,160,276,
Nov 1998,5,14,84,30,133,
Dec 1998,4,28,45,107,184,
Jan 1999,0,10,38,65,113,
Feb 1999,0,2,41,51,94,
Mar 1999,0,4,29,40,73,
Apr 1999,9,10,43,22,84,
May 1999,2,32,27,106,167,
Jun 1999,3,36,54,105,198,
Jul 1999,10,34,69,18,131,
Aug 1999,1,16,49,14,80,
Sep 1999,1,24,55,282,362,
Oct 1999,10,32,71,343,456,
Nov 1999,3,46,37,55,141,
Dec 1999,2,12,42,71,127,
Jan 2000,1,22,50,7,80,
Feb 2000,1,18,23,117,159,
Mar 2000,4,24,71,439,538,
Apr 2000,0,16,76,314,406,
May 2000,4,44,96,440,584,
Jun 2000,3,32,113,164,312,
Jul 2000,5,28,54,35,122,
