Calgary — Historical Completions by Dwelling Type  
January 1990 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,3,0,0,0,3,
Feb 1990,0,0,0,2,2,
Mar 1990,5,4,0,0,9,
Apr 1990,0,2,0,0,2,
May 1990,5,4,0,0,9,
Jun 1990,1,0,0,171,172,
Jul 1990,2,0,0,48,50,
Aug 1990,1,2,0,0,3,
Sep 1990,2,0,0,36,38,
Oct 1990,0,2,0,0,2,
Nov 1990,1,0,0,0,1,
Dec 1990,0,0,0,0,0,
Jan 1991,0,10,0,0,10,
Feb 1991,0,4,0,0,4,
Mar 1991,0,0,0,6,6,
Apr 1991,0,0,0,14,14,
May 1991,0,0,0,72,72,
Jun 1991,0,0,4,0,4,
Jul 1991,0,2,65,0,67,
Aug 1991,0,0,0,0,0,
Sep 1991,0,0,12,0,12,
Oct 1991,0,2,10,0,12,
Nov 1991,0,4,0,7,11,
Dec 1991,0,2,0,42,44,
Jan 1992,0,2,8,0,10,
Feb 1992,2,10,17,0,29,
Mar 1992,0,0,0,5,5,
Apr 1992,1,2,32,28,63,
May 1992,0,0,8,0,8,
Jun 1992,0,0,0,6,6,
Jul 1992,0,0,0,0,0,
Aug 1992,0,0,0,0,0,
Sep 1992,0,2,0,0,2,
Oct 1992,0,0,0,11,11,
Nov 1992,0,4,0,0,4,
Dec 1992,0,0,0,0,0,
Jan 1993,0,0,0,0,0,
Feb 1993,0,0,0,50,50,
Mar 1993,0,0,0,0,0,
Apr 1993,0,0,0,0,0,
May 1993,0,0,0,0,0,
Jun 1993,0,0,0,0,0,
Jul 1993,0,0,0,0,0,
Aug 1993,0,0,14,0,14,
Sep 1993,0,0,0,0,0,
Oct 1993,0,0,0,36,36,
Nov 1993,0,2,0,3,5,
Dec 1993,0,4,59,0,63,
Jan 1994,0,0,0,0,0,
Feb 1994,0,2,0,0,2,
Mar 1994,0,0,0,0,0,
Apr 1994,0,0,10,0,10,
May 1994,0,4,30,0,34,
Jun 1994,0,0,78,0,78,
Jul 1994,0,2,0,0,2,
Aug 1994,0,0,0,0,0,
Sep 1994,0,4,0,0,4,
Oct 1994,0,2,0,0,2,
Nov 1994,0,0,0,0,0,
Dec 1994,0,0,0,0,0,
Jan 1995,0,0,0,0,0,
Feb 1995,0,0,0,0,0,
Mar 1995,0,0,0,0,0,
Apr 1995,0,0,0,0,0,
May 1995,0,0,0,50,50,
Jun 1995,0,0,0,0,0,
Jul 1995,0,0,4,0,4,
Aug 1995,0,0,24,0,24,
Sep 1995,0,0,0,0,0,
Oct 1995,0,0,0,5,5,
Nov 1995,0,0,0,0,0,
Dec 1995,0,0,0,0,0,
Jan 1996,0,0,0,0,0,
Feb 1996,0,0,0,0,0,
Mar 1996,0,0,0,0,0,
Apr 1996,0,0,0,0,0,
May 1996,0,0,0,6,6,
Jun 1996,0,0,0,0,0,
Jul 1996,0,0,0,0,0,
Aug 1996,0,0,0,0,0,
Sep 1996,0,0,0,0,0,
Oct 1996,0,0,0,0,0,
Nov 1996,0,0,0,0,0,
Dec 1996,0,0,0,0,0,
Jan 1997,0,0,0,0,0,
Feb 1997,0,0,0,0,0,
Mar 1997,0,0,0,0,0,
Apr 1997,0,0,0,0,0,
May 1997,0,0,0,0,0,
Jun 1997,0,0,3,0,3,
Jul 1997,0,0,0,6,6,
Aug 1997,0,0,0,0,0,
Sep 1997,0,2,0,0,2,
Oct 1997,0,0,5,0,5,
Nov 1997,0,0,0,6,6,
Dec 1997,0,0,0,6,6,
Jan 1998,0,0,0,0,0,
Feb 1998,0,0,0,0,0,
Mar 1998,0,0,0,0,0,
Apr 1998,0,0,0,0,0,
May 1998,0,0,5,0,5,
Jun 1998,0,0,0,0,0,
Jul 1998,0,0,0,0,0,
Aug 1998,0,0,0,0,0,
Sep 1998,0,0,4,0,4,
Oct 1998,0,0,0,12,12,
Nov 1998,0,0,0,0,0,
Dec 1998,0,0,0,109,109,
Jan 1999,0,0,0,0,0,
Feb 1999,0,0,0,0,0,
Mar 1999,0,0,0,0,0,
Apr 1999,0,0,0,38,38,
May 1999,0,0,0,0,0,
Jun 1999,0,0,0,0,0,
Jul 1999,0,0,0,0,0,
Aug 1999,0,0,0,0,0,
Sep 1999,0,0,4,0,4,
Oct 1999,0,0,0,222,222,
Nov 1999,0,0,3,0,3,
Dec 1999,0,0,0,0,0,
Jan 2000,0,0,0,0,0,
Feb 2000,0,0,0,0,0,
Mar 2000,0,0,0,6,6,
Apr 2000,0,0,0,0,0,
May 2000,0,0,0,0,0,
Jun 2000,1,2,0,0,3,
Jul 2000,0,0,0,0,0,
Aug 2000,0,0,0,69,69,
Sep 2000,3,0,0,0,3,
Oct 2000,0,0,0,0,0,
Nov 2000,0,0,0,0,0,
Dec 2000,0,0,0,0,0,
Jan 2001,0,0,0,0,0,
Feb 2001,0,0,0,0,0,
Mar 2001,0,0,0,0,0,
Apr 2001,0,0,0,6,6,
May 2001,0,0,0,0,0,
Jun 2001,0,0,0,0,0,
Jul 2001,0,0,0,0,0,
Aug 2001,0,0,0,0,0,
Sep 2001,12,0,0,6,18,
Oct 2001,1,0,0,0,1,
Nov 2001,0,0,5,0,5,
Dec 2001,0,0,0,6,6,
Jan 2002,0,0,0,4,4,
Feb 2002,0,0,0,0,0,
Mar 2002,0,0,0,0,0,
Apr 2002,0,0,0,50,50,
May 2002,0,0,0,56,56,
Jun 2002,0,0,0,0,0,
Jul 2002,0,0,0,0,0,
Aug 2002,0,0,0,6,6,
Sep 2002,0,0,0,6,6,
Oct 2002,0,0,0,16,16,
Nov 2002,0,2,0,4,6,
Dec 2002,0,0,0,0,0,
Jan 2003,0,0,0,136,136,
Feb 2003,0,2,0,341,343,
Mar 2003,0,0,0,6,6,
Apr 2003,0,0,0,0,0,
May 2003,0,0,0,145,145,
Jun 2003,0,0,0,0,0,
Jul 2003,0,0,4,0,4,
Aug 2003,0,0,0,0,0,
Sep 2003,0,2,0,4,6,
Oct 2003,0,0,0,6,6,
Nov 2003,0,0,0,0,0,
Dec 2003,0,0,4,0,4,
Jan 2004,0,0,0,4,4,
Feb 2004,0,4,0,236,240,
Mar 2004,0,2,0,0,2,
Apr 2004,0,0,4,0,4,
May 2004,0,2,0,0,2,
Jun 2004,0,0,0,0,0,
Jul 2004,0,4,0,0,4,
Aug 2004,0,0,0,0,0,
Sep 2004,0,0,0,0,0,
Oct 2004,0,0,0,0,0,
Nov 2004,0,0,0,0,0,
Dec 2004,0,0,0,0,0,
Jan 2005,0,0,0,0,0,
Feb 2005,0,0,0,0,0,
Mar 2005,0,2,0,0,2,
Apr 2005,0,0,0,104,104,
May 2005,0,4,0,106,110,
Jun 2005,0,0,0,0,0,
Jul 2005,0,2,0,0,2,
Aug 2005,0,0,0,253,253,
Sep 2005,0,0,6,0,6,
Oct 2005,0,0,16,8,24,
Nov 2005,0,0,0,0,0,
Dec 2005,0,0,0,0,0,
Jan 2006,0,0,0,0,0,
Feb 2006,0,0,0,0,0,
Mar 2006,0,0,0,2,2,
Apr 2006,0,0,0,21,21,
May 2006,0,0,0,0,0,
Jun 2006,0,0,0,0,0,
Jul 2006,0,0,0,0,0,
Aug 2006,0,0,0,0,0,
Sep 2006,0,0,0,0,0,
Oct 2006,0,0,0,0,0,
Nov 2006,0,0,0,0,0,
Dec 2006,0,0,0,0,0,
Jan 2007,0,0,0,0,0,
Feb 2007,0,0,0,0,0,
Mar 2007,0,0,0,0,0,
Apr 2007,0,0,0,0,0,
May 2007,0,0,0,87,87,
Jun 2007,0,0,0,0,0,
Jul 2007,0,0,0,0,0,
Aug 2007,0,0,0,0,0,
Sep 2007,0,0,0,0,0,
Oct 2007,0,0,0,0,0,
Nov 2007,0,0,0,0,0,
Dec 2007,0,0,0,0,0,
Jan 2008,0,0,0,69,69,
Feb 2008,0,0,0,4,4,
Mar 2008,0,0,0,0,0,
Apr 2008,0,0,0,0,0,
May 2008,0,0,0,0,0,
Jun 2008,0,0,0,0,0,
Jul 2008,0,0,0,0,0,
Aug 2008,0,0,0,191,191,
Sep 2008,0,0,0,0,0,
Oct 2008,0,0,0,0,0,
Nov 2008,0,0,0,16,16,
Dec 2008,0,0,0,0,0,
Jan 2009,0,0,0,0,0,
Feb 2009,0,0,0,20,20,
Mar 2009,0,0,0,0,0,
Apr 2009,0,0,0,10,10,
May 2009,0,0,0,0,0,
Jun 2009,0,0,0,0,0,
Jul 2009,0,0,0,0,0,
Aug 2009,0,2,0,104,106,
Sep 2009,0,0,0,0,0,
Oct 2009,0,10,0,0,10,
Nov 2009,0,0,0,0,0,
Dec 2009,0,0,0,0,0,
Jan 2010,0,0,0,0,0,
Feb 2010,0,0,0,0,0,
Mar 2010,0,0,0,0,0,
Apr 2010,0,0,0,0,0,
May 2010,0,0,0,0,0,
Jun 2010,0,0,0,0,0,
Jul 2010,0,0,0,238,238,
Aug 2010,0,0,0,3,3,
Sep 2010,0,0,0,0,0,
Oct 2010,0,0,0,0,0,
Nov 2010,0,0,0,0,0,
Dec 2010,0,0,0,0,0,
Jan 2011,0,0,0,0,0,
Feb 2011,0,2,0,124,126,
Mar 2011,0,0,0,0,0,
Apr 2011,0,0,0,0,0,
May 2011,0,0,0,0,0,
Jun 2011,0,0,0,0,0,
Jul 2011,0,0,0,0,0,
Aug 2011,0,0,0,0,0,
Sep 2011,0,0,0,57,57,
Oct 2011,0,0,0,42,42,
Nov 2011,0,0,0,0,0,
Dec 2011,0,0,0,0,0,
Jan 2012,0,0,0,0,0,
Feb 2012,0,0,0,0,0,
Mar 2012,0,0,0,0,0,
Apr 2012,0,0,0,0,0,
May 2012,0,0,0,45,45,
Jun 2012,0,0,0,0,0,
Jul 2012,0,0,0,0,0,
Aug 2012,0,0,0,90,90,
Sep 2012,0,0,0,88,88,
Oct 2012,0,0,0,70,70,
Nov 2012,0,0,0,0,0,
Dec 2012,0,0,0,0,0,
Jan 2013,0,0,0,0,0,
Feb 2013,0,0,0,0,0,
Mar 2013,0,0,0,40,40,
Apr 2013,0,0,0,77,77,
May 2013,0,0,0,0,0,
Jun 2013,0,0,0,0,0,
Jul 2013,0,0,0,0,0,
Aug 2013,0,0,0,0,0,
Sep 2013,0,0,0,0,0,
Oct 2013,0,0,0,130,130,
Nov 2013,0,0,0,144,144,
Dec 2013,0,0,0,0,0,
Jan 2014,0,0,0,295,295,
Feb 2014,0,0,0,0,0,
Mar 2014,0,0,0,224,224,
Apr 2014,0,0,0,110,110,
May 2014,0,0,0,0,0,
Jun 2014,0,0,0,0,0,
Jul 2014,0,0,0,0,0,
Aug 2014,0,0,0,196,196,
Sep 2014,0,0,0,0,0,
Oct 2014,0,0,0,32,32,
Nov 2014,0,0,0,0,0,
Dec 2014,0,0,0,146,146,
Jan 2015,0,0,0,0,0,
Feb 2015,0,0,0,79,79,
Mar 2015,0,0,0,151,151,
Apr 2015,0,0,0,204,204,
May 2015,0,0,0,67,67,
Jun 2015,0,0,0,0,0,
Jul 2015,0,0,0,0,0,
Aug 2015,0,0,0,181,181,
Sep 2015,0,0,4,98,102,
Oct 2015,0,0,0,0,0,
Nov 2015,0,0,8,54,62,
Dec 2015,1,0,4,0,5,
Jan 2016,0,0,8,0,8,
Feb 2016,0,0,16,376,392,
Mar 2016,0,0,0,229,229,
Apr 2016,1,0,12,111,124,
May 2016,0,2,0,15,17,
Jun 2016,0,0,8,535,543,
Jul 2016,0,0,4,79,83,
Aug 2016,0,0,0,155,155,
Sep 2016,0,0,0,422,422,
Oct 2016,0,0,16,53,69,
Nov 2016,0,0,0,375,375,
Dec 2016,0,0,0,87,87,
Jan 2017,0,0,0,235,235,
Feb 2017,0,2,0,360,362,
Mar 2017,0,0,0,15,15,
Apr 2017,0,0,4,154,158,
May 2017,0,0,9,42,51,
Jun 2017,1,0,0,0,1,
Jul 2017,0,0,8,24,32,
Aug 2017,0,0,0,6,6,
Sep 2017,0,0,0,148,148,
Oct 2017,0,0,9,0,9,
Nov 2017,0,0,9,231,240,
Dec 2017,0,0,0,199,199,
Jan 2018,0,0,0,80,80,
Feb 2018,0,0,0,68,68,
Mar 2018,0,0,28,0,28,
Apr 2018,0,0,0,0,0,
May 2018,0,0,0,1,1,
Jun 2018,0,0,0,75,75,
Jul 2018,0,0,0,7,7,
Aug 2018,0,0,3,150,153,
Sep 2018,0,0,0,51,51,
Oct 2018,0,0,0,140,140,
Nov 2018,1,0,0,48,49,
Dec 2018,0,0,38,157,195,
Jan 2019,0,0,0,32,32,
Feb 2019,0,0,0,112,112,
Mar 2019,0,0,0,303,303,
Apr 2019,0,0,0,7,7,
May 2019,0,0,0,222,222,
Jun 2019,0,0,0,235,235,
Jul 2019,0,0,0,152,152,
Aug 2019,0,0,0,137,137,
Sep 2019,1,0,0,13,14,
Oct 2019,0,0,4,363,367,
Nov 2019,1,0,8,19,28,
Dec 2019,2,0,21,268,291,
Jan 2020,0,4,5,210,219,
Feb 2020,0,0,4,17,21,
Mar 2020,1,0,9,121,131,
Apr 2020,0,0,3,180,183,
May 2020,1,0,6,13,20,
Jun 2020,1,2,9,17,29,
Jul 2020,0,0,20,21,41,
Aug 2020,0,0,46,498,544,
Sep 2020,0,0,11,619,630,
Oct 2020,0,0,18,330,348,
Nov 2020,0,0,41,125,166,
Dec 2020,0,0,27,158,185,
Jan 2021,1,0,0,97,98,
Feb 2021,0,2,8,16,26,
Mar 2021,1,0,4,254,259,
Apr 2021,1,0,0,325,326,
May 2021,0,0,0,195,195,
Jun 2021,0,2,0,571,573,
Jul 2021,1,0,0,121,122,
Aug 2021,2,0,0,305,307,
Sep 2021,0,0,0,17,17,
Oct 2021,0,0,0,65,65,
Nov 2021,4,0,0,266,270,
Dec 2021,0,0,0,764,764,
Jan 2022,4,0,11,165,180,
Feb 2022,1,2,0,355,358,
Mar 2022,4,0,6,316,326,
Apr 2022,3,0,18,165,186,
