Toronto — Historical Completions by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,0,46,"1,016","1,062",
Feb 1990,0,0,47,657,704,
Mar 1990,0,0,52,"1,190","1,242",
Apr 1990,0,0,49,"1,010","1,059",
May 1990,0,2,46,"1,196","1,244",
Jun 1990,0,0,48,873,921,
Jul 1990,0,0,28,"1,326","1,354",
Aug 1990,0,0,0,0,0,
Sep 1990,0,0,0,614,614,
Oct 1990,0,0,74,"1,885","1,959",
Nov 1990,0,0,0,290,290,
Dec 1990,0,0,69,352,421,
Jan 1991,0,0,63,"2,035","2,098",
Feb 1991,0,0,91,"1,004","1,095",
Mar 1991,0,0,113,476,589,
Apr 1991,0,0,88,607,695,
May 1991,0,0,14,441,455,
Jun 1991,0,0,11,313,324,
Jul 1991,0,0,30,603,633,
Aug 1991,0,0,23,653,676,
Sep 1991,0,0,0,700,700,
Oct 1991,0,0,20,"1,333","1,353",
Nov 1991,0,0,0,208,208,
Dec 1991,0,0,40,208,248,
Jan 1992,0,0,16,"1,383","1,399",
Feb 1992,0,0,213,277,490,
Mar 1992,0,0,16,0,16,
Apr 1992,0,0,175,0,175,
May 1992,0,0,38,582,620,
Jun 1992,0,0,10,44,54,
Jul 1992,0,0,44,53,97,
Aug 1992,0,0,121,723,844,
Sep 1992,0,0,32,50,82,
Oct 1992,0,0,96,0,96,
Nov 1992,0,0,139,82,221,
Dec 1992,0,0,164,0,164,
Jan 1993,0,0,8,0,8,
Feb 1993,0,0,22,0,22,
Mar 1993,0,0,201,0,201,
Apr 1993,0,0,0,24,24,
May 1993,0,0,0,0,0,
Jun 1993,0,0,0,160,160,
Jul 1993,0,2,106,228,336,
Aug 1993,0,0,39,0,39,
Sep 1993,0,0,57,202,259,
Oct 1993,0,0,42,0,42,
Nov 1993,2,6,75,37,120,
Dec 1993,0,0,150,56,206,
Jan 1994,2,0,135,0,137,
Feb 1994,0,0,0,110,110,
Mar 1994,0,0,107,307,414,
Apr 1994,0,0,0,151,151,
May 1994,0,0,69,0,69,
Jun 1994,0,2,171,125,298,
Jul 1994,0,0,62,0,62,
Aug 1994,0,0,26,0,26,
Sep 1994,0,22,45,56,123,
Oct 1994,0,0,62,0,62,
Nov 1994,0,0,135,40,175,
Dec 1994,0,2,59,0,61,
Jan 1995,0,0,67,215,282,
Feb 1995,0,2,115,69,186,
Mar 1995,0,0,10,8,18,
Apr 1995,0,0,4,227,231,
May 1995,0,0,64,54,118,
Jun 1995,0,0,69,80,149,
Jul 1995,0,0,48,350,398,
Aug 1995,0,0,202,17,219,
Sep 1995,0,0,52,225,277,
Oct 1995,0,0,85,123,208,
Nov 1995,0,0,25,115,140,
Dec 1995,0,0,83,54,137,
Jan 1996,0,0,6,484,490,
Feb 1996,0,0,136,424,560,
Mar 1996,0,0,12,50,62,
Apr 1996,0,0,120,228,348,
May 1996,0,0,31,88,119,
Jun 1996,0,0,77,96,173,
Jul 1996,0,0,126,0,126,
Aug 1996,0,0,24,224,248,
Sep 1996,0,0,47,105,152,
Oct 1996,0,2,219,813,"1,034",
Nov 1996,0,0,60,70,130,
Dec 1996,0,0,238,605,843,
Jan 1997,0,0,95,421,516,
Feb 1997,0,0,284,18,302,
Mar 1997,0,0,12,31,43,
Apr 1997,0,0,297,626,923,
May 1997,0,0,300,85,385,
Jun 1997,20,2,251,116,389,
Jul 1997,3,0,191,94,288,
Aug 1997,6,0,270,0,276,
Sep 1997,0,0,105,115,220,
Oct 1997,0,0,219,407,626,
Nov 1997,0,0,265,152,417,
Dec 1997,0,0,175,624,799,
Jan 1998,0,0,190,160,350,
Feb 1998,0,0,202,203,405,
Mar 1998,0,0,256,424,680,
Apr 1998,3,0,243,62,308,
May 1998,4,0,321,95,420,
Jun 1998,0,4,381,421,806,
Jul 1998,8,2,290,28,328,
Aug 1998,0,0,141,0,141,
Sep 1998,0,0,224,62,286,
Oct 1998,13,36,137,0,186,
Nov 1998,4,20,24,67,115,
Dec 1998,0,24,225,402,651,
Jan 1999,0,2,100,24,126,
Feb 1999,0,16,43,890,949,
Mar 1999,0,0,238,744,982,
Apr 1999,0,2,103,0,105,
May 1999,0,0,116,208,324,
Jun 1999,1,14,236,721,972,
Jul 1999,0,12,160,226,398,
Aug 1999,0,4,263,4,271,
Sep 1999,0,0,77,221,298,
Oct 1999,0,14,124,283,421,
Nov 1999,0,0,91,"1,435","1,526",
Dec 1999,0,0,313,74,387,
Jan 2000,0,2,81,0,83,
Feb 2000,11,2,348,699,"1,060",
Mar 2000,0,0,71,681,752,
Apr 2000,0,2,62,0,64,
May 2000,1,0,419,587,"1,007",
Jun 2000,0,0,357,838,"1,195",
Jul 2000,0,6,180,"1,624","1,810",
Aug 2000,0,0,124,585,709,
Sep 2000,5,0,103,862,970,
