Kelowna — Historical Completions by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,42,8,43,4,97,
Feb 1990,18,4,87,0,109,
Mar 1990,166,8,0,126,300,
Apr 1990,131,2,4,59,196,
May 1990,180,0,31,170,381,
Jun 1990,69,2,15,0,86,
Jul 1990,133,0,9,0,142,
Aug 1990,222,6,8,0,236,
Sep 1990,133,4,0,52,189,
Oct 1990,121,2,18,81,222,
Nov 1990,77,0,41,33,151,
Dec 1990,83,8,10,38,139,
Jan 1991,59,0,12,0,71,
Feb 1991,33,0,0,2,35,
Mar 1991,33,2,16,281,332,
Apr 1991,87,2,0,0,89,
May 1991,101,2,18,152,273,
Jun 1991,84,0,0,2,86,
Jul 1991,117,6,2,0,125,
Aug 1991,100,8,9,0,117,
Sep 1991,93,0,3,25,121,
Oct 1991,136,2,0,2,140,
Nov 1991,135,8,17,0,160,
Dec 1991,93,8,11,62,174,
Jan 1992,49,0,10,0,59,
Feb 1992,65,0,3,115,183,
Mar 1992,132,20,9,0,161,
Apr 1992,162,4,45,76,287,
May 1992,127,8,90,203,428,
Jun 1992,135,4,62,36,237,
Jul 1992,129,8,4,0,141,
Aug 1992,131,6,28,69,234,
Sep 1992,148,10,2,0,160,
Oct 1992,169,10,0,90,269,
Nov 1992,143,2,26,0,171,
Dec 1992,144,6,0,0,150,
Jan 1993,28,12,6,0,46,
Feb 1993,38,2,10,0,50,
Mar 1993,61,2,4,88,155,
Apr 1993,124,10,4,82,220,
May 1993,156,8,52,214,430,
Jun 1993,173,0,50,48,271,
Jul 1993,114,8,38,18,178,
Aug 1993,125,2,11,39,177,
Sep 1993,130,6,7,0,143,
Oct 1993,115,4,5,228,352,
Nov 1993,127,2,6,68,203,
Dec 1993,83,4,15,0,102,
Jan 1994,58,10,17,0,85,
Feb 1994,51,2,5,51,109,
Mar 1994,59,8,16,0,83,
Apr 1994,109,8,3,28,148,
May 1994,89,8,6,0,103,
Jun 1994,115,18,4,98,235,
Jul 1994,69,22,16,0,107,
Aug 1994,74,12,8,81,175,
Sep 1994,88,16,26,0,130,
Oct 1994,111,14,0,28,153,
Nov 1994,114,10,0,0,124,
Dec 1994,51,12,41,116,220,
Jan 1995,45,8,18,14,85,
Feb 1995,34,4,33,0,71,
Mar 1995,28,8,4,97,137,
Apr 1995,99,12,0,55,166,
May 1995,110,18,22,79,229,
Jun 1995,95,8,0,20,123,
Jul 1995,80,16,20,0,116,
Aug 1995,78,4,18,0,100,
Sep 1995,79,6,33,73,191,
Oct 1995,69,6,0,0,75,
Nov 1995,68,6,8,0,82,
Dec 1995,61,4,21,0,86,
Jan 1996,29,6,7,33,75,
Feb 1996,17,2,0,0,19,
Mar 1996,20,0,28,0,48,
Apr 1996,56,8,45,27,136,
May 1996,82,18,10,0,110,
Jun 1996,98,24,0,126,248,
Jul 1996,97,18,3,0,118,
Aug 1996,71,8,3,0,82,
Sep 1996,86,16,10,0,112,
Oct 1996,90,16,0,0,106,
Nov 1996,86,6,4,51,147,
Dec 1996,64,16,12,0,92,
Jan 1997,37,12,0,0,49,
Feb 1997,39,2,11,84,136,
Mar 1997,33,2,0,28,63,
Apr 1997,85,8,3,0,96,
May 1997,112,28,17,66,223,
Jun 1997,98,17,11,26,152,
Jul 1997,113,20,39,0,172,
Aug 1997,98,12,21,0,131,
Sep 1997,104,12,7,22,145,
Oct 1997,75,14,4,0,93,
Nov 1997,97,16,12,44,169,
Dec 1997,88,16,4,0,108,
Jan 1998,35,4,3,0,42,
