Kelowna — Historical Completions by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,0,43,4,47,
Feb 1990,0,0,23,0,23,
Mar 1990,0,0,0,55,55,
Apr 1990,0,0,0,0,0,
May 1990,0,0,31,62,93,
Jun 1990,0,0,15,0,15,
Jul 1990,0,0,9,0,9,
Aug 1990,0,0,8,0,8,
Sep 1990,0,0,0,0,0,
Oct 1990,0,0,18,81,99,
Nov 1990,0,0,38,33,71,
Dec 1990,0,0,10,0,10,
Jan 1991,0,0,12,0,12,
Feb 1991,0,0,0,0,0,
Mar 1991,0,0,12,230,242,
Apr 1991,0,0,0,0,0,
May 1991,0,0,18,92,110,
Jun 1991,0,0,0,0,0,
Jul 1991,0,0,2,0,2,
Aug 1991,0,0,9,0,9,
Sep 1991,0,0,3,0,3,
Oct 1991,0,0,0,0,0,
Nov 1991,0,2,17,0,19,
Dec 1991,0,2,11,60,73,
Jan 1992,0,0,10,0,10,
Feb 1992,0,0,3,115,118,
Mar 1992,0,18,9,0,27,
Apr 1992,0,2,45,4,51,
May 1992,0,0,50,151,201,
Jun 1992,1,0,21,36,58,
Jul 1992,0,0,4,0,4,
Aug 1992,0,0,28,0,28,
Sep 1992,0,0,2,0,2,
Oct 1992,0,2,0,90,92,
Nov 1992,0,0,26,0,26,
Dec 1992,0,0,0,0,0,
Jan 1993,0,0,6,0,6,
Feb 1993,0,0,10,0,10,
Mar 1993,0,0,4,88,92,
Apr 1993,0,2,4,82,88,
May 1993,2,0,52,199,253,
Jun 1993,7,0,28,0,35,
Jul 1993,0,2,38,0,40,
Aug 1993,2,0,11,39,52,
Sep 1993,0,0,7,0,7,
Oct 1993,0,0,5,228,233,
Nov 1993,0,0,6,68,74,
Dec 1993,0,2,15,0,17,
Jan 1994,0,2,17,0,19,
Feb 1994,0,2,5,0,7,
Mar 1994,0,6,16,0,22,
Apr 1994,0,0,3,28,31,
May 1994,0,2,6,0,8,
Jun 1994,0,0,4,0,4,
Jul 1994,0,0,16,0,16,
Aug 1994,0,4,8,81,93,
Sep 1994,0,0,26,0,26,
Oct 1994,0,0,0,28,28,
Nov 1994,0,0,0,0,0,
Dec 1994,0,8,41,116,165,
Jan 1995,0,6,18,14,38,
Feb 1995,0,4,33,0,37,
Mar 1995,0,2,4,97,103,
Apr 1995,0,0,0,55,55,
May 1995,0,0,22,28,50,
Jun 1995,0,0,0,20,20,
Jul 1995,0,8,20,0,28,
Aug 1995,0,0,18,0,18,
Sep 1995,0,0,33,55,88,
Oct 1995,0,0,0,0,0,
Nov 1995,0,0,8,0,8,
Dec 1995,0,0,21,0,21,
Jan 1996,0,0,7,33,40,
Feb 1996,0,0,0,0,0,
Mar 1996,0,0,28,0,28,
Apr 1996,0,0,5,27,32,
May 1996,0,0,5,0,5,
Jun 1996,0,0,0,60,60,
Jul 1996,0,0,3,0,3,
Aug 1996,0,2,3,0,5,
Sep 1996,0,0,10,0,10,
Oct 1996,0,2,0,0,2,
Nov 1996,0,0,4,0,4,
Dec 1996,0,0,12,0,12,
Jan 1997,0,0,0,0,0,
Feb 1997,0,0,11,84,95,
Mar 1997,0,0,0,28,28,
Apr 1997,0,0,3,0,3,
May 1997,0,0,17,66,83,
Jun 1997,0,4,11,26,41,
Jul 1997,0,0,35,0,35,
Aug 1997,0,4,17,0,21,
Sep 1997,1,0,7,22,30,
Oct 1997,1,4,4,0,9,
Nov 1997,2,0,12,44,58,
Dec 1997,0,4,4,0,8,
Jan 1998,0,2,3,0,5,
Feb 1998,0,0,4,0,4,
Mar 1998,0,0,7,64,71,
Apr 1998,0,0,23,0,23,
May 1998,1,2,4,86,93,
Jun 1998,0,18,28,44,90,
Jul 1998,0,4,14,0,18,
Aug 1998,0,10,0,21,31,
Sep 1998,0,2,0,0,2,
Oct 1998,1,2,0,83,86,
Nov 1998,0,0,0,0,0,
Dec 1998,0,0,0,0,0,
Jan 1999,0,0,0,0,0,
Feb 1999,0,2,0,0,2,
Mar 1999,0,0,0,0,0,
Apr 1999,0,2,0,0,2,
May 1999,0,0,0,0,0,
Jun 1999,0,0,0,0,0,
Jul 1999,0,0,6,0,6,
Aug 1999,0,0,0,0,0,
Sep 1999,0,0,0,0,0,
Oct 1999,0,0,0,16,16,
Nov 1999,0,0,3,0,3,
Dec 1999,0,0,0,0,0,
Jan 2000,0,0,0,0,0,
Feb 2000,0,0,0,0,0,
Mar 2000,0,0,0,0,0,
Apr 2000,0,4,18,6,28,
May 2000,0,0,18,0,18,
Jun 2000,0,0,0,0,0,
Jul 2000,0,0,5,0,5,
Aug 2000,0,0,0,0,0,
Sep 2000,0,0,0,0,0,
Oct 2000,0,0,0,0,0,
Nov 2000,0,0,6,0,6,
Dec 2000,0,0,0,0,0,
Jan 2001,0,0,0,0,0,
Feb 2001,0,0,0,0,0,
