Regina — Historical Completions by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,0,0,0,0,
Feb 1990,2,0,0,0,2,
Mar 1990,1,0,0,0,1,
Apr 1990,0,0,0,0,0,
May 1990,1,2,0,0,3,
Jun 1990,0,0,0,0,0,
Jul 1990,2,0,10,0,12,
Aug 1990,0,0,0,0,0,
Sep 1990,0,0,3,0,3,
Oct 1990,0,0,0,0,0,
Nov 1990,6,0,0,0,6,
Dec 1990,0,2,0,0,2,
Jan 1991,2,0,3,0,5,
Feb 1991,0,0,3,0,3,
Mar 1991,0,0,0,0,0,
Apr 1991,0,0,0,0,0,
May 1991,0,0,4,0,4,
Jun 1991,1,0,0,0,1,
Jul 1991,0,2,0,0,2,
Aug 1991,0,0,3,0,3,
Sep 1991,0,0,0,0,0,
Oct 1991,1,0,0,0,1,
Nov 1991,0,0,0,0,0,
Dec 1991,0,0,0,0,0,
Jan 1992,0,0,0,0,0,
Feb 1992,0,0,0,0,0,
Mar 1992,0,0,0,0,0,
Apr 1992,0,0,0,0,0,
May 1992,0,2,0,0,2,
Jun 1992,0,0,11,0,11,
Jul 1992,0,0,0,12,12,
Aug 1992,1,0,0,0,1,
Sep 1992,0,0,0,0,0,
Oct 1992,0,0,0,0,0,
Nov 1992,0,0,0,0,0,
Dec 1992,0,0,0,0,0,
Jan 1993,2,2,3,0,7,
Feb 1993,0,0,0,0,0,
Mar 1993,0,0,0,0,0,
Apr 1993,0,0,0,0,0,
May 1993,1,0,0,0,1,
Jun 1993,0,0,0,0,0,
Jul 1993,2,0,3,24,29,
Aug 1993,0,6,0,0,6,
Sep 1993,0,2,8,0,10,
Oct 1993,2,0,7,0,9,
Nov 1993,2,0,4,0,6,
Dec 1993,0,0,0,0,0,
Jan 1994,0,0,0,0,0,
Feb 1994,0,0,0,0,0,
Mar 1994,1,0,0,0,1,
Apr 1994,0,2,0,0,2,
May 1994,0,2,0,0,2,
Jun 1994,0,4,0,0,4,
Jul 1994,1,0,0,0,1,
Aug 1994,0,2,0,0,2,
Sep 1994,4,0,0,21,25,
Oct 1994,0,0,3,0,3,
Nov 1994,9,8,4,0,21,
Dec 1994,2,2,0,0,4,
Jan 1995,1,0,0,0,1,
Feb 1995,1,10,0,0,11,
Mar 1995,1,0,0,0,1,
Apr 1995,0,0,0,0,0,
May 1995,3,0,3,0,6,
Jun 1995,2,2,0,0,4,
Jul 1995,1,2,3,0,6,
Aug 1995,3,0,0,0,3,
Sep 1995,2,0,0,0,2,
Oct 1995,3,0,3,0,6,
Nov 1995,1,0,0,0,1,
Dec 1995,2,0,0,0,2,
Jan 1996,2,0,0,0,2,
Feb 1996,0,6,0,0,6,
Mar 1996,0,0,0,0,0,
Apr 1996,1,0,0,0,1,
May 1996,0,0,0,0,0,
Jun 1996,1,0,0,0,1,
Jul 1996,0,2,0,0,2,
