Kitchener - Cambridge - Waterloo — Historical Completions by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,0,6,0,6,
Feb 1990,0,0,0,0,0,
Mar 1990,0,0,20,0,20,
Apr 1990,0,0,60,103,163,
May 1990,0,0,0,0,0,
Jun 1990,0,0,4,0,4,
Jul 1990,0,0,0,233,233,
Aug 1990,0,0,8,24,32,
Sep 1990,0,0,0,0,0,
Oct 1990,0,0,125,71,196,
Nov 1990,0,0,59,0,59,
Dec 1990,0,0,0,0,0,
Jan 1991,0,0,4,0,4,
Feb 1991,0,0,0,0,0,
Mar 1991,0,0,23,172,195,
Apr 1991,0,0,16,0,16,
May 1991,0,0,8,0,8,
Jun 1991,0,0,0,0,0,
Jul 1991,0,0,0,0,0,
Aug 1991,0,0,6,18,24,
Sep 1991,0,0,0,169,169,
Oct 1991,0,0,0,0,0,
Nov 1991,0,0,0,0,0,
Dec 1991,0,0,43,0,43,
Jan 1992,0,0,0,0,0,
Feb 1992,0,0,0,0,0,
Mar 1992,0,0,0,57,57,
Apr 1992,0,0,0,0,0,
May 1992,0,0,0,0,0,
Jun 1992,0,0,0,0,0,
Jul 1992,0,0,0,0,0,
Aug 1992,0,0,72,8,80,
Sep 1992,1,0,0,0,1,
Oct 1992,0,0,0,0,0,
Nov 1992,1,0,20,0,21,
Dec 1992,0,0,0,0,0,
Jan 1993,0,0,0,152,152,
Feb 1993,0,0,0,0,0,
Mar 1993,0,0,0,0,0,
Apr 1993,0,0,0,0,0,
May 1993,0,0,0,0,0,
Jun 1993,0,0,0,0,0,
Jul 1993,0,0,13,0,13,
Aug 1993,0,0,0,0,0,
Sep 1993,0,0,0,0,0,
Oct 1993,0,0,0,0,0,
Nov 1993,0,0,0,0,0,
Dec 1993,0,0,6,0,6,
Jan 1994,0,0,0,0,0,
Feb 1994,0,0,13,0,13,
Mar 1994,0,0,46,11,57,
Apr 1994,0,0,6,0,6,
May 1994,0,0,0,0,0,
Jun 1994,0,0,0,0,0,
Jul 1994,0,0,4,16,20,
Aug 1994,0,0,0,0,0,
Sep 1994,0,0,0,12,12,
Oct 1994,0,0,0,0,0,
Nov 1994,0,0,0,0,0,
Dec 1994,0,0,0,0,0,
Jan 1995,0,0,0,0,0,
Feb 1995,0,0,6,0,6,
Mar 1995,0,0,0,0,0,
Apr 1995,0,0,8,0,8,
May 1995,0,0,0,0,0,
Jun 1995,0,0,0,0,0,
Jul 1995,0,0,15,0,15,
Aug 1995,0,0,0,0,0,
Sep 1995,0,0,0,0,0,
Oct 1995,0,0,0,0,0,
Nov 1995,0,0,0,0,0,
Dec 1995,0,0,0,0,0,
Jan 1996,2,0,0,18,20,
Feb 1996,0,0,0,0,0,
Mar 1996,0,0,4,0,4,
Apr 1996,0,0,11,0,11,
May 1996,0,0,0,0,0,
Jun 1996,0,0,0,0,0,
Jul 1996,0,0,0,0,0,
Aug 1996,0,0,0,0,0,
Sep 1996,0,0,0,0,0,
Oct 1996,0,0,0,0,0,
Nov 1996,0,0,3,0,3,
Dec 1996,0,0,0,40,40,
Jan 1997,0,0,0,0,0,
Feb 1997,0,0,0,0,0,
Mar 1997,0,0,0,0,0,
Apr 1997,0,0,4,15,19,
May 1997,0,0,0,0,0,
Jun 1997,0,0,8,0,8,
Jul 1997,0,0,4,0,4,
Aug 1997,0,0,3,0,3,
Sep 1997,0,0,0,0,0,
Oct 1997,0,0,24,0,24,
Nov 1997,0,0,24,0,24,
Dec 1997,0,0,0,0,0,
Jan 1998,0,0,0,0,0,
Feb 1998,0,0,15,0,15,
Mar 1998,0,0,15,0,15,
Apr 1998,0,0,0,0,0,
May 1998,0,0,30,34,64,
Jun 1998,0,0,11,0,11,
Jul 1998,0,0,12,0,12,
Aug 1998,0,0,7,0,7,
Sep 1998,0,0,5,0,5,
Oct 1998,0,0,6,0,6,
Nov 1998,0,0,12,0,12,
Dec 1998,0,0,21,0,21,
Jan 1999,0,0,0,0,0,
Feb 1999,0,0,6,0,6,
Mar 1999,1,0,13,0,14,
Apr 1999,0,0,0,0,0,
May 1999,0,0,10,0,10,
Jun 1999,0,0,8,0,8,
Jul 1999,0,0,6,0,6,
Aug 1999,0,0,11,0,11,
Sep 1999,0,0,4,0,4,
Oct 1999,0,0,4,0,4,
Nov 1999,0,0,8,0,8,
Dec 1999,0,0,13,0,13,
Jan 2000,0,0,8,0,8,
Feb 2000,5,0,4,0,9,
Mar 2000,0,0,12,0,12,
Apr 2000,0,0,0,0,0,
May 2000,0,0,0,0,0,
Jun 2000,1,0,0,0,1,
Jul 2000,2,0,0,0,2,
Aug 2000,2,0,0,0,2,
Sep 2000,0,0,9,0,9,
Oct 2000,0,0,24,0,24,
Nov 2000,0,0,0,0,0,
Dec 2000,0,0,4,0,4,
Jan 2001,0,0,0,0,0,
Feb 2001,1,0,8,0,9,
Mar 2001,2,0,0,0,2,
Apr 2001,0,0,12,0,12,
May 2001,0,0,11,0,11,
Jun 2001,0,0,8,0,8,
Jul 2001,0,0,15,0,15,
Aug 2001,0,0,0,0,0,
Sep 2001,0,0,0,0,0,
Oct 2001,0,0,16,0,16,
Nov 2001,0,2,4,0,6,
Dec 2001,0,0,4,0,4,
Jan 2002,0,0,3,0,3,
Feb 2002,0,0,0,0,0,
Mar 2002,0,0,12,0,12,
Apr 2002,0,0,8,0,8,
May 2002,0,0,5,0,5,
Jun 2002,0,2,31,0,33,
Jul 2002,2,0,0,0,2,
Aug 2002,1,0,12,0,13,
Sep 2002,0,0,4,0,4,
Oct 2002,1,0,22,0,23,
Nov 2002,0,0,11,0,11,
Dec 2002,0,0,12,0,12,
Jan 2003,1,0,0,0,1,
Feb 2003,0,0,4,0,4,
Mar 2003,0,0,0,0,0,
Apr 2003,1,0,7,0,8,
May 2003,0,0,0,0,0,
Jun 2003,0,0,16,0,16,
Jul 2003,1,0,4,0,5,
Aug 2003,0,0,0,0,0,
Sep 2003,0,0,0,0,0,
Oct 2003,0,0,3,0,3,
Nov 2003,1,0,4,0,5,
Dec 2003,0,0,0,0,0,
Jan 2004,0,0,0,0,0,
Feb 2004,0,0,4,0,4,
Mar 2004,0,0,0,0,0,
Apr 2004,1,0,5,0,6,
May 2004,0,0,3,0,3,
Jun 2004,0,0,11,0,11,
Jul 2004,2,0,4,16,22,
Aug 2004,0,0,0,0,0,
Sep 2004,0,0,14,0,14,
Oct 2004,0,0,0,0,0,
Nov 2004,1,0,5,0,6,
Dec 2004,0,0,14,0,14,
Jan 2005,2,0,24,0,26,
Feb 2005,0,0,3,0,3,
Mar 2005,0,0,0,0,0,
Apr 2005,2,0,18,0,20,
May 2005,0,0,0,0,0,
Jun 2005,0,0,4,0,4,
Jul 2005,1,0,24,0,25,
Aug 2005,0,0,16,0,16,
Sep 2005,0,0,4,0,4,
Oct 2005,0,0,4,0,4,
Nov 2005,0,0,15,0,15,
