Calgary — Historical Completions by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,481,12,6,0,499,
Feb 1990,393,12,0,0,405,
Mar 1990,585,28,70,0,683,
Apr 1990,674,22,6,0,702,
May 1990,640,4,45,0,689,
Jun 1990,553,208,0,0,761,
Jul 1990,675,6,0,0,681,
Aug 1990,461,6,0,0,467,
Sep 1990,759,2,0,0,761,
Oct 1990,500,12,0,0,512,
Nov 1990,353,8,0,1,362,
Dec 1990,336,10,0,0,346,
Jan 1991,282,5,0,0,287,
Feb 1991,361,6,0,0,367,
Mar 1991,256,12,0,0,268,
Apr 1991,327,12,0,0,339,
May 1991,288,14,0,0,302,
Jun 1991,273,4,0,0,277,
Jul 1991,372,24,5,0,401,
Aug 1991,394,14,0,0,408,
Sep 1991,421,6,0,0,427,
Oct 1991,354,16,0,0,370,
Nov 1991,357,18,4,0,379,
Dec 1991,320,4,0,0,324,
Jan 1992,289,8,3,0,300,
Feb 1992,431,28,0,18,477,
Mar 1992,272,26,3,0,301,
Apr 1992,344,34,0,0,378,
May 1992,489,16,0,0,505,
Jun 1992,569,32,0,4,605,
Jul 1992,624,30,4,0,658,
Aug 1992,527,26,0,0,553,
Sep 1992,623,16,0,0,639,
Oct 1992,476,28,0,0,504,
Nov 1992,488,10,0,0,498,
Dec 1992,429,26,0,4,459,
Jan 1993,299,2,0,0,301,
Feb 1993,381,10,0,4,395,
Mar 1993,354,4,0,0,358,
Apr 1993,439,14,0,0,453,
May 1993,424,24,0,0,448,
Jun 1993,494,32,0,0,526,
Jul 1993,505,18,4,0,527,
Aug 1993,400,32,0,0,432,
Sep 1993,477,28,0,0,505,
Oct 1993,564,22,0,0,586,
Nov 1993,415,16,0,0,431,
Dec 1993,395,4,4,0,403,
Jan 1994,392,8,0,0,400,
Feb 1994,361,12,17,0,390,
Mar 1994,301,4,8,0,313,
Apr 1994,515,20,0,0,535,
May 1994,508,14,0,0,522,
Jun 1994,540,32,0,0,572,
Jul 1994,666,12,0,0,678,
Aug 1994,507,10,0,0,517,
Sep 1994,641,24,0,0,665,
Oct 1994,406,14,0,0,420,
Nov 1994,396,18,3,0,417,
Dec 1994,350,6,3,0,359,
Jan 1995,281,14,0,0,295,
Feb 1995,244,14,12,0,270,
Mar 1995,272,2,13,0,287,
Apr 1995,274,6,4,0,284,
May 1995,293,12,0,0,305,
Jun 1995,470,22,12,0,504,
Jul 1995,407,10,0,0,417,
Aug 1995,378,8,0,0,386,
Sep 1995,511,16,0,0,527,
Oct 1995,341,12,5,0,358,
Nov 1995,358,8,0,0,366,
Dec 1995,393,6,0,0,399,
Jan 1996,299,10,0,0,309,
Feb 1996,259,10,0,0,269,
Mar 1996,382,12,0,0,394,
Apr 1996,274,2,4,0,280,
May 1996,382,10,13,0,405,
Jun 1996,549,14,3,0,566,
Jul 1996,575,12,8,0,595,
Aug 1996,561,6,4,0,571,
Sep 1996,572,22,4,0,598,
Oct 1996,544,2,8,0,554,
Nov 1996,519,18,14,0,551,
Dec 1996,431,12,0,0,443,
Jan 1997,359,8,0,0,367,
Feb 1997,427,6,0,0,433,
Mar 1997,437,12,6,0,455,
Apr 1997,497,12,4,0,513,
May 1997,684,4,4,6,698,
Jun 1997,654,8,0,0,662,
Jul 1997,846,32,0,0,878,
Aug 1997,853,24,0,0,877,
Sep 1997,734,30,0,0,764,
Oct 1997,695,18,0,0,713,
Nov 1997,654,16,0,0,670,
Dec 1997,723,32,6,0,761,
Jan 1998,618,10,0,0,628,
Feb 1998,565,10,0,0,575,
Mar 1998,609,22,0,0,631,
Apr 1998,675,32,4,0,711,
May 1998,838,24,0,0,862,
Jun 1998,753,16,0,4,773,
Jul 1998,925,26,0,0,951,
Aug 1998,"1,010",18,0,0,"1,028",
Sep 1998,940,8,4,3,955,
Oct 1998,943,24,0,0,967,
Nov 1998,820,22,0,0,842,
Dec 1998,762,18,3,0,783,
Jan 1999,653,16,0,0,669,
Feb 1999,597,16,0,0,613,
Mar 1999,552,24,3,0,579,
Apr 1999,630,32,4,0,666,
May 1999,479,18,0,0,497,
Jun 1999,535,12,3,0,550,
Jul 1999,593,24,14,0,631,
Aug 1999,705,8,0,0,713,
Sep 1999,560,18,6,0,584,
Oct 1999,639,34,0,0,673,
Nov 1999,540,14,0,6,560,
Dec 1999,591,36,0,0,627,
Jan 2000,460,18,0,10,488,
Feb 2000,431,8,0,0,439,
Mar 2000,479,24,0,0,503,
Apr 2000,508,14,7,0,529,
May 2000,577,20,4,0,601,
Jun 2000,641,22,0,0,663,
Jul 2000,678,34,0,0,712,
Aug 2000,656,20,0,0,676,
Sep 2000,658,36,0,0,694,
Oct 2000,616,26,0,0,642,
Nov 2000,522,34,0,0,556,
Dec 2000,524,18,0,0,542,
Jan 2001,493,28,0,0,521,
Feb 2001,471,16,0,0,487,
Mar 2001,418,14,0,0,432,
Apr 2001,532,40,0,0,572,
May 2001,516,48,0,0,564,
Jun 2001,566,32,0,0,598,
Jul 2001,671,26,0,0,697,
Aug 2001,527,12,0,0,539,
Sep 2001,740,44,0,0,784,
Oct 2001,639,24,0,0,663,
Nov 2001,543,18,0,0,561,
Dec 2001,650,54,0,0,704,
Jan 2002,530,28,0,0,558,
Feb 2002,562,26,0,3,591,
Mar 2002,619,20,0,0,639,
Apr 2002,614,0,0,0,614,
May 2002,643,40,0,0,683,
Jun 2002,778,18,0,0,796,
Jul 2002,638,28,0,0,666,
Aug 2002,867,16,0,0,883,
Sep 2002,885,44,6,0,935,
Oct 2002,747,32,3,0,782,
Nov 2002,811,22,0,0,833,
Dec 2002,708,26,6,0,740,
Jan 2003,558,28,0,0,586,
Feb 2003,711,42,9,0,762,
Mar 2003,732,14,24,0,770,
Apr 2003,667,38,6,0,711,
May 2003,765,40,5,0,810,
Jun 2003,802,30,0,0,832,
Jul 2003,777,34,0,0,811,
Aug 2003,874,44,0,0,918,
Sep 2003,812,40,0,0,852,
Oct 2003,779,34,7,0,820,
Nov 2003,706,36,0,0,742,
Dec 2003,766,74,10,0,850,
Jan 2004,615,48,4,0,667,
Feb 2004,576,44,7,0,627,
Mar 2004,558,22,3,0,583,
Apr 2004,724,28,6,1,759,
May 2004,599,34,7,0,640,
Jun 2004,647,50,4,0,701,
Jul 2004,646,36,0,0,682,
Aug 2004,908,76,0,0,984,
Sep 2004,814,64,0,0,878,
