St. Catharines - Niagara — Historical Completions by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,123,30,28,196,377,
Feb 1990,113,44,18,0,175,
Mar 1990,109,32,7,74,222,
Apr 1990,141,32,42,60,275,
May 1990,149,32,20,9,210,
Jun 1990,112,20,86,82,300,
Jul 1990,142,22,88,63,315,
Aug 1990,146,20,14,47,227,
Sep 1990,104,8,0,6,118,
Oct 1990,80,8,6,0,94,
Nov 1990,87,12,0,138,237,
Dec 1990,63,6,110,0,179,
Jan 1991,73,44,56,181,354,
Feb 1991,46,0,25,76,147,
Mar 1991,26,10,21,122,179,
Apr 1991,40,22,36,36,134,
May 1991,44,10,4,0,58,
Jun 1991,40,14,0,105,159,
Jul 1991,43,22,7,107,179,
Aug 1991,64,20,0,0,84,
Sep 1991,58,8,0,83,149,
Oct 1991,61,4,0,18,83,
Nov 1991,52,8,5,60,125,
Dec 1991,53,10,8,41,112,
Jan 1992,58,10,7,36,111,
Feb 1992,52,12,0,0,64,
Mar 1992,36,10,23,0,69,
Apr 1992,39,6,4,0,49,
May 1992,47,6,128,136,317,
Jun 1992,43,2,8,51,104,
Jul 1992,52,22,12,90,176,
Aug 1992,131,16,6,0,153,
Sep 1992,58,8,70,166,302,
Oct 1992,95,8,14,12,129,
Nov 1992,59,8,150,59,276,
Dec 1992,95,6,106,43,250,
Jan 1993,58,8,20,0,86,
Feb 1993,42,8,0,55,105,
Mar 1993,41,6,10,40,97,
Apr 1993,45,4,16,8,73,
May 1993,48,8,14,60,130,
Jun 1993,42,14,0,0,56,
Jul 1993,48,16,4,0,68,
Aug 1993,56,18,7,0,81,
Sep 1993,72,14,104,24,214,
Oct 1993,56,18,73,22,169,
Nov 1993,42,10,18,0,70,
Dec 1993,73,4,6,0,83,
Jan 1994,57,4,7,0,68,
Feb 1994,28,6,0,0,34,
Mar 1994,29,10,14,0,53,
Apr 1994,29,4,9,0,42,
May 1994,37,12,0,0,49,
Jun 1994,74,0,10,81,165,
Jul 1994,83,6,54,75,218,
Aug 1994,128,26,8,0,162,
Sep 1994,110,18,27,0,155,
Oct 1994,102,12,61,0,175,
Nov 1994,60,8,4,0,72,
Dec 1994,120,40,6,52,218,
Jan 1995,62,18,22,0,102,
Feb 1995,56,14,57,0,127,
Mar 1995,29,6,0,20,55,
Apr 1995,24,2,23,60,109,
May 1995,48,30,22,40,140,
Jun 1995,34,12,24,62,132,
Jul 1995,37,16,10,75,138,
Aug 1995,67,10,42,0,119,
Sep 1995,45,18,9,0,72,
Oct 1995,61,12,77,0,150,
Nov 1995,57,10,0,0,67,
Dec 1995,69,4,8,0,81,
Jan 1996,44,20,0,68,132,
Feb 1996,53,10,5,0,68,
Mar 1996,24,6,0,0,30,
Apr 1996,38,10,0,0,48,
May 1996,36,8,0,0,44,
Jun 1996,40,14,6,0,60,
Jul 1996,55,16,5,0,76,
Aug 1996,55,18,0,0,73,
Sep 1996,75,26,19,0,120,
Oct 1996,74,8,0,0,82,
Nov 1996,68,8,5,0,81,
Dec 1996,77,14,65,0,156,
Jan 1997,63,18,23,0,104,
Feb 1997,58,4,0,0,62,
Mar 1997,46,4,0,0,50,
Apr 1997,53,14,31,0,98,
May 1997,62,4,0,3,69,
Jun 1997,62,8,6,16,92,
Jul 1997,102,4,14,0,120,
Aug 1997,96,12,16,0,124,
Sep 1997,100,12,13,0,125,
Oct 1997,68,6,9,0,83,
Nov 1997,90,4,13,0,107,
Dec 1997,106,14,20,4,144,
Jan 1998,109,20,15,4,148,
Feb 1998,76,2,0,0,78,
Mar 1998,81,18,0,0,99,
Apr 1998,59,10,8,93,170,
May 1998,70,4,27,3,104,
Jun 1998,66,8,19,0,93,
Jul 1998,89,4,28,0,121,
Aug 1998,121,10,20,0,151,
Sep 1998,117,2,0,0,119,
Oct 1998,98,8,40,0,146,
Nov 1998,79,14,18,0,111,
Dec 1998,84,12,12,40,148,
Jan 1999,73,6,25,0,104,
Feb 1999,46,10,28,0,84,
Mar 1999,55,4,17,0,76,
Apr 1999,61,4,0,0,65,
May 1999,66,8,0,0,74,
Jun 1999,89,2,15,0,106,
Jul 1999,98,12,8,0,118,
Aug 1999,92,8,12,0,112,
Sep 1999,105,12,8,0,125,
Oct 1999,104,12,17,0,133,
Nov 1999,84,12,18,0,114,
Dec 1999,109,4,10,0,123,
Jan 2000,72,2,10,0,84,
Feb 2000,64,8,24,90,186,
Mar 2000,72,8,18,0,98,
Apr 2000,66,12,8,0,86,
May 2000,61,14,7,0,82,
Jun 2000,67,6,54,0,127,
Jul 2000,110,10,4,0,124,
Aug 2000,101,2,13,0,116,
Sep 2000,93,18,0,75,186,
Oct 2000,92,14,16,0,122,
Nov 2000,94,8,11,0,113,
Dec 2000,98,4,8,0,110,
Jan 2001,77,2,15,0,94,
Feb 2001,67,2,7,0,76,
Mar 2001,43,18,6,0,67,
Apr 2001,63,12,13,0,88,
May 2001,56,6,8,0,70,
Jun 2001,57,6,7,0,70,
Jul 2001,89,2,24,0,115,
Aug 2001,69,4,4,0,77,
Sep 2001,115,10,21,4,150,
Oct 2001,87,6,12,0,105,
Nov 2001,90,12,4,30,136,
Dec 2001,83,4,6,0,93,
Jan 2002,77,6,4,22,109,
Feb 2002,68,2,8,0,78,
Mar 2002,61,8,3,0,72,
Apr 2002,67,4,16,0,87,
May 2002,61,4,21,0,86,
Jun 2002,68,16,8,0,92,
Jul 2002,84,2,18,0,104,
Aug 2002,103,2,17,4,126,
Sep 2002,89,14,30,4,137,
Oct 2002,115,8,10,0,133,
Nov 2002,94,14,28,0,136,
Dec 2002,75,6,21,0,102,
Jan 2003,84,2,12,0,98,
Feb 2003,74,4,3,0,81,
Mar 2003,55,0,0,0,55,
Apr 2003,81,0,4,0,85,
May 2003,85,6,19,0,110,
Jun 2003,100,10,3,0,113,
Jul 2003,95,6,17,0,118,
Aug 2003,116,6,27,0,149,
Sep 2003,109,14,17,4,144,
Oct 2003,113,4,28,0,145,
Nov 2003,97,10,16,0,123,
Dec 2003,87,10,5,0,102,
Jan 2004,108,10,9,0,127,
Feb 2004,57,0,23,0,80,
Mar 2004,76,2,10,0,88,
Apr 2004,50,4,13,0,67,
May 2004,122,6,22,0,150,
Jun 2004,108,0,25,0,133,
Jul 2004,100,0,17,3,120,
Aug 2004,95,14,47,2,158,
Sep 2004,99,14,22,0,135,
Oct 2004,148,6,12,0,166,
Nov 2004,134,8,30,0,172,
Dec 2004,100,2,18,0,120,
Jan 2005,99,6,29,0,134,
Feb 2005,99,4,22,5,130,
Mar 2005,85,10,24,0,119,
Apr 2005,84,4,16,2,106,
May 2005,95,14,12,0,121,
Jun 2005,74,6,34,4,118,
Jul 2005,104,2,41,0,147,
Aug 2005,112,6,23,0,141,
Sep 2005,91,16,21,0,128,
Oct 2005,114,8,28,0,150,
Nov 2005,80,2,21,0,103,
Dec 2005,92,12,17,103,224,
Jan 2006,68,2,12,0,82,
Feb 2006,64,6,23,0,93,
Mar 2006,70,6,42,0,118,
Apr 2006,78,10,17,2,107,
May 2006,88,2,4,0,94,
Jun 2006,53,6,19,0,78,
Jul 2006,107,4,30,0,141,
Aug 2006,90,4,4,0,98,
Sep 2006,90,6,0,0,96,
Oct 2006,105,8,37,0,150,
Nov 2006,65,6,22,0,93,
Dec 2006,77,4,32,0,113,
Jan 2007,71,12,32,0,115,
Feb 2007,59,4,7,0,70,
Mar 2007,50,2,19,0,71,
Apr 2007,58,12,4,40,114,
May 2007,56,6,14,0,76,
Jun 2007,59,0,9,0,68,
Jul 2007,90,6,34,0,130,
Aug 2007,70,8,17,28,123,
Sep 2007,52,2,6,0,60,
Oct 2007,74,6,24,16,120,
Nov 2007,70,4,10,22,106,
Dec 2007,88,4,22,0,114,
Jan 2008,68,8,12,0,88,
Feb 2008,53,14,21,9,97,
Mar 2008,45,0,3,0,48,
Apr 2008,39,8,9,0,56,
May 2008,64,8,6,0,78,
Jun 2008,66,8,6,3,83,
Jul 2008,70,4,22,0,96,
Aug 2008,51,10,26,0,87,
Sep 2008,47,10,14,0,71,
Oct 2008,63,4,11,0,78,
Nov 2008,81,6,27,0,114,
Dec 2008,61,6,7,0,74,
Jan 2009,40,0,18,3,61,
Feb 2009,53,4,28,0,85,
Mar 2009,42,12,0,0,54,
Apr 2009,36,2,11,0,49,
May 2009,52,4,29,0,85,
Jun 2009,39,0,18,0,57,
Jul 2009,59,4,0,4,67,
