Edmonton — Historical Completions by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,277,6,23,0,306,
Feb 1990,345,24,0,0,369,
Mar 1990,268,20,24,0,312,
Apr 1990,315,28,16,0,359,
May 1990,310,20,33,0,363,
Jun 1990,398,22,42,122,584,
Jul 1990,454,22,37,0,513,
Aug 1990,528,14,41,0,583,
Sep 1990,622,18,32,218,890,
Oct 1990,588,30,19,52,689,
Nov 1990,450,46,71,66,633,
Dec 1990,341,14,21,0,376,
Jan 1991,378,20,20,114,532,
Feb 1991,286,16,29,35,366,
Mar 1991,189,2,21,0,212,
Apr 1991,190,0,8,33,231,
May 1991,211,12,44,80,347,
Jun 1991,164,4,34,98,300,
Jul 1991,290,10,58,55,413,
Aug 1991,307,8,4,51,370,
Sep 1991,313,34,15,20,382,
Oct 1991,386,28,22,0,436,
Nov 1991,272,24,49,2,347,
Dec 1991,247,10,55,85,397,
Jan 1992,250,14,14,15,293,
Feb 1992,237,16,4,0,257,
Mar 1992,219,10,97,79,405,
Apr 1992,261,22,43,0,326,
May 1992,233,18,20,0,271,
Jun 1992,344,28,79,112,563,
Jul 1992,345,14,76,41,476,
Aug 1992,415,22,46,33,516,
Sep 1992,360,30,10,0,400,
Oct 1992,649,26,73,155,903,
Nov 1992,447,40,138,86,711,
Dec 1992,447,40,105,106,698,
Jan 1993,392,26,128,31,577,
Feb 1993,322,30,86,0,438,
Mar 1993,349,14,88,120,571,
Apr 1993,302,50,57,103,512,
May 1993,382,34,82,172,670,
Jun 1993,401,22,61,44,528,
Jul 1993,420,14,33,22,489,
Aug 1993,409,54,71,15,549,
Sep 1993,410,38,125,0,573,
Oct 1993,384,54,169,0,607,
Nov 1993,370,40,111,130,651,
Dec 1993,423,66,27,70,586,
Jan 1994,268,70,55,255,648,
Feb 1994,280,30,19,24,353,
Mar 1994,266,4,25,56,351,
Apr 1994,221,44,76,46,387,
May 1994,267,20,38,75,400,
Jun 1994,300,12,83,33,428,
Jul 1994,333,12,23,331,699,
Aug 1994,293,22,73,222,610,
Sep 1994,359,10,19,323,711,
Oct 1994,294,30,72,0,396,
Nov 1994,395,26,16,61,498,
Dec 1994,325,56,30,115,526,
Jan 1995,216,10,26,17,269,
Feb 1995,169,32,23,0,224,
Mar 1995,149,8,10,39,206,
Apr 1995,127,8,5,0,140,
May 1995,167,14,23,0,204,
Jun 1995,165,8,16,109,298,
Jul 1995,170,6,8,79,263,
Aug 1995,179,8,7,32,226,
Sep 1995,199,12,28,4,243,
Oct 1995,177,2,45,63,287,
Nov 1995,204,4,34,175,417,
Dec 1995,227,8,0,91,326,
Jan 1996,198,8,25,0,231,
Feb 1996,205,22,4,0,231,
Mar 1996,159,10,15,0,184,
Apr 1996,156,12,0,51,219,
May 1996,155,14,45,0,214,
Jun 1996,157,12,14,39,222,
Jul 1996,213,12,33,71,329,
Aug 1996,272,22,30,93,417,
Sep 1996,291,14,13,87,405,
Oct 1996,387,34,24,0,445,
Nov 1996,309,32,21,4,366,
Dec 1996,309,28,19,0,356,
Jan 1997,216,22,19,3,260,
Feb 1997,234,44,3,0,281,
Mar 1997,218,22,26,20,286,
Apr 1997,224,16,9,63,312,
May 1997,213,16,20,3,252,
Jun 1997,279,14,17,27,337,
Jul 1997,296,18,8,0,322,
Aug 1997,298,16,0,56,370,
Sep 1997,315,20,11,0,346,
Oct 1997,323,52,14,101,490,
Nov 1997,361,52,11,52,476,
Dec 1997,404,4,3,0,411,
Jan 1998,309,48,15,56,428,
Feb 1998,256,22,8,110,396,
Mar 1998,239,24,10,81,354,
Apr 1998,303,36,19,0,358,
May 1998,278,6,17,41,342,
Jun 1998,355,24,17,0,396,
Jul 1998,285,26,32,0,343,
Aug 1998,302,14,71,0,387,
Sep 1998,379,28,27,107,541,
Oct 1998,383,36,33,186,638,
Nov 1998,372,28,10,45,455,
Dec 1998,550,42,18,111,721,
Jan 1999,418,42,17,99,576,
Feb 1999,258,38,29,202,527,
Mar 1999,291,22,15,38,366,
Apr 1999,214,32,14,58,318,
May 1999,262,24,8,0,294,
Jun 1999,297,56,23,116,492,
Jul 1999,304,22,11,0,337,
Aug 1999,335,24,29,166,554,
Sep 1999,288,32,39,405,764,
Oct 1999,464,40,12,39,555,
Nov 1999,367,38,13,48,466,
Dec 1999,358,24,3,5,390,
Jan 2000,380,34,7,74,495,
Feb 2000,385,30,13,68,496,
Mar 2000,343,12,18,279,652,
Apr 2000,317,20,7,205,549,
May 2000,207,32,10,77,326,
Jun 2000,317,56,0,71,444,
Jul 2000,284,28,10,421,743,
Aug 2000,364,34,59,74,531,
Sep 2000,392,12,17,55,476,
Oct 2000,369,54,23,89,535,
Nov 2000,396,34,36,15,481,
Dec 2000,454,46,27,112,639,
Jan 2001,352,36,13,50,451,
Feb 2001,235,18,35,453,741,
Mar 2001,289,34,9,66,398,
Apr 2001,358,30,0,86,474,
May 2001,287,34,13,359,693,
Jun 2001,369,38,76,111,594,
Jul 2001,322,50,6,122,500,
Aug 2001,395,56,4,297,752,
Sep 2001,477,60,8,124,669,
Oct 2001,465,34,0,507,"1,006",
Nov 2001,469,32,8,6,515,
Dec 2001,510,44,4,142,700,
Jan 2002,273,32,18,112,435,
Feb 2002,335,34,0,361,730,
Mar 2002,316,28,7,90,441,
Apr 2002,375,42,12,57,486,
May 2002,394,42,30,105,571,
Jun 2002,448,72,3,416,939,
Jul 2002,491,56,14,20,581,
Aug 2002,471,104,43,145,763,
Sep 2002,517,114,54,44,729,
Oct 2002,663,90,73,306,"1,132",
Nov 2002,547,102,89,139,877,
Dec 2002,536,34,43,317,930,
Jan 2003,532,74,20,75,701,
Feb 2003,497,54,14,59,624,
Mar 2003,573,40,25,76,714,
Apr 2003,519,70,34,302,925,
May 2003,483,30,41,"1,017","1,571",
Jun 2003,598,132,46,229,"1,005",
Jul 2003,608,68,69,226,971,
Aug 2003,551,94,60,282,987,
Sep 2003,608,148,19,469,"1,244",
Oct 2003,699,118,59,185,"1,061",
Nov 2003,531,98,11,161,801,
Dec 2003,700,92,13,178,983,
Jan 2004,474,110,34,47,665,
Feb 2004,518,38,23,116,695,
Mar 2004,493,90,48,169,800,
Apr 2004,417,106,28,184,735,
May 2004,553,92,81,180,906,
Jun 2004,600,88,40,324,"1,052",
Jul 2004,426,96,47,163,732,
Aug 2004,490,80,110,579,"1,259",
Sep 2004,488,122,20,478,"1,108",
Oct 2004,753,102,40,732,"1,627",
Nov 2004,630,86,17,270,"1,003",
Dec 2004,506,80,40,772,"1,398",
Jan 2005,500,56,33,159,748,
Feb 2005,511,66,30,157,764,
Mar 2005,500,104,17,381,"1,002",
Apr 2005,426,82,56,208,772,
May 2005,591,74,76,584,"1,325",
Jun 2005,578,120,36,123,857,
Jul 2005,612,92,26,0,730,
Aug 2005,624,92,44,466,"1,226",
Sep 2005,631,122,54,234,"1,041",
Oct 2005,654,76,43,365,"1,138",
Nov 2005,643,124,35,80,882,
Dec 2005,573,130,16,86,805,
Jan 2006,580,84,38,101,803,
Feb 2006,398,90,14,94,596,
Mar 2006,645,106,43,364,"1,158",
Apr 2006,533,70,44,299,946,
May 2006,613,90,58,361,"1,122",
