Sherbrooke — Historical Completions by Dwelling Type  
January 2007 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 2007,0,0,0,29,29,
Feb 2007,0,0,0,34,34,
Mar 2007,0,0,0,28,28,
Apr 2007,0,0,0,15,15,
May 2007,0,0,0,48,48,
Jun 2007,0,0,0,33,33,
Jul 2007,0,0,0,33,33,
Aug 2007,0,0,0,122,122,
Sep 2007,0,0,0,27,27,
Oct 2007,0,0,0,322,322,
Nov 2007,0,0,0,10,10,
Dec 2007,0,0,0,80,80,
Jan 2008,0,0,0,4,4,
Feb 2008,0,0,0,7,7,
Mar 2008,0,0,0,12,12,
Apr 2008,0,0,0,3,3,
May 2008,0,0,0,32,32,
Jun 2008,0,0,4,48,52,
Jul 2008,0,0,0,65,65,
Aug 2008,0,0,0,61,61,
Sep 2008,0,0,0,11,11,
Oct 2008,0,0,0,6,6,
Nov 2008,0,0,0,3,3,
Dec 2008,0,0,0,11,11,
Jan 2009,0,0,0,6,6,
Feb 2009,0,0,0,11,11,
Mar 2009,0,0,0,7,7,
Apr 2009,0,0,0,16,16,
May 2009,0,0,0,21,21,
Jun 2009,0,0,0,36,36,
Jul 2009,0,0,0,224,224,
Aug 2009,0,0,0,93,93,
Sep 2009,0,0,0,51,51,
Oct 2009,0,0,0,56,56,
Nov 2009,0,0,0,16,16,
Dec 2009,0,0,0,3,3,
Jan 2010,0,0,0,0,0,
Feb 2010,0,0,0,4,4,
Mar 2010,0,0,0,22,22,
Apr 2010,0,0,0,47,47,
May 2010,0,0,0,34,34,
Jun 2010,0,0,0,60,60,
Jul 2010,0,0,0,86,86,
Aug 2010,0,0,0,58,58,
Sep 2010,0,0,0,118,118,
Oct 2010,0,0,0,47,47,
Nov 2010,0,0,0,3,3,
Dec 2010,0,0,0,14,14,
Jan 2011,0,0,0,6,6,
Feb 2011,0,0,0,40,40,
Mar 2011,0,0,0,11,11,
Apr 2011,0,0,0,38,38,
May 2011,0,0,0,24,24,
Jun 2011,0,0,0,48,48,
Jul 2011,0,0,0,94,94,
Aug 2011,0,0,0,63,63,
Sep 2011,0,0,0,20,20,
Oct 2011,0,0,0,48,48,
Nov 2011,0,0,0,14,14,
Dec 2011,0,0,0,20,20,
Jan 2012,0,0,0,27,27,
Feb 2012,0,0,0,0,0,
Mar 2012,0,0,0,41,41,
Apr 2012,0,0,0,42,42,
May 2012,0,0,0,41,41,
Jun 2012,0,0,0,64,64,
Jul 2012,0,0,0,45,45,
Aug 2012,0,0,0,4,4,
Sep 2012,0,0,0,33,33,
Oct 2012,0,0,0,47,47,
Nov 2012,0,0,0,8,8,
