Montréal — Historical Completions by Dwelling Type  
January 1998 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1998,255,26,31,80,392,
Feb 1998,247,42,44,148,481,
Mar 1998,157,18,30,94,299,
Apr 1998,217,38,20,154,429,
May 1998,326,46,34,88,494,
Jun 1998,742,140,102,310,"1,294",
Jul 1998,"1,473",284,225,"1,092","3,074",
Aug 1998,433,78,103,272,886,
Sep 1998,416,44,88,189,737,
Oct 1998,435,50,61,250,796,
Nov 1998,444,38,102,144,728,
Dec 1998,381,28,41,175,625,
Jan 1999,340,52,11,142,545,
Feb 1999,185,28,17,153,383,
Mar 1999,204,24,19,109,356,
Apr 1999,362,46,32,79,519,
May 1999,564,60,42,148,814,
Jun 1999,838,122,124,442,"1,526",
Jul 1999,"1,495",176,272,"1,036","2,979",
Aug 1999,520,60,28,178,786,
Sep 1999,636,92,95,515,"1,338",
Oct 1999,595,66,83,230,974,
Nov 1999,477,52,49,168,746,
Dec 1999,458,40,31,177,706,
Jan 2000,288,16,17,70,391,
Feb 2000,226,12,18,200,456,
Mar 2000,335,38,6,109,488,
Apr 2000,274,42,27,241,584,
May 2000,535,50,45,239,869,
Jun 2000,893,54,117,233,"1,297",
Jul 2000,"1,374",118,218,979,"2,689",
Aug 2000,691,78,106,913,"1,788",
Sep 2000,618,44,35,211,908,
Oct 2000,488,38,93,280,899,
Nov 2000,469,64,87,273,893,
Dec 2000,416,8,6,110,540,
Jan 2001,284,20,17,227,548,
Feb 2001,330,28,86,156,600,
Mar 2001,309,17,14,149,489,
Apr 2001,452,48,9,142,651,
May 2001,578,50,68,286,982,
Jun 2001,"1,118",98,85,381,"1,682",
Jul 2001,"1,423",170,112,"1,283","2,988",
Aug 2001,524,36,108,331,999,
Sep 2001,610,70,93,596,"1,369",
Oct 2001,521,32,36,365,954,
Nov 2001,588,52,42,783,"1,465",
Dec 2001,449,50,48,683,"1,230",
Jan 2002,494,36,47,333,910,
