"GeoUID","Date","DateString","Structure Size","Value","Quality","Survey","Series"
"35535",2011-07-01,"2011","Total",22.3,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2012-07-01,"2012","3-19 Units",8.6,"Good","Srms","Percentage Condo used as Rental"
"35535",2012-07-01,"2012","20-49 Units",10.4,"Good","Srms","Percentage Condo used as Rental"
"35535",2012-07-01,"2012","50-99 Units",13.9,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2012-07-01,"2012","100+ Units",23.6,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2012-07-01,"2012","Total",22.6,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2013-07-01,"2013","3-19 Units",14.6,"Good","Srms","Percentage Condo used as Rental"
"35535",2013-07-01,"2013","20-49 Units",12.6,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2013-07-01,"2013","50-99 Units",16.7,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2013-07-01,"2013","100+ Units",27.1,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2013-07-01,"2013","Total",26.1,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2014-07-01,"2014","3-19 Units",13.6,"Good","Srms","Percentage Condo used as Rental"
"35535",2014-07-01,"2014","20-49 Units",12.9,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2014-07-01,"2014","50-99 Units",16.3,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2014-07-01,"2014","100+ Units",30.6,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2014-07-01,"2014","Total",29.3,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2015-07-01,"2015","3-19 Units",11.6,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2015-07-01,"2015","20-49 Units",14.7,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2015-07-01,"2015","50-99 Units",18.2,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2015-07-01,"2015","100+ Units",31.7,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2015-07-01,"2015","Total",30.5,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2016-07-01,"2016","3-19 Units",14.5,"Good","Srms","Percentage Condo used as Rental"
"35535",2016-07-01,"2016","20-49 Units",14.5,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2016-07-01,"2016","50-99 Units",19,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2016-07-01,"2016","100+ Units",34,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2016-07-01,"2016","Total",32.6,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2017-07-01,"2017","3-19 Units",15,"Good","Srms","Percentage Condo used as Rental"
"35535",2017-07-01,"2017","20-49 Units",15.8,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2017-07-01,"2017","50-99 Units",17.5,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2017-07-01,"2017","100+ Units",34.5,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2017-07-01,"2017","Total",33.2,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2018-07-01,"2018","3-19 Units",13.6,"Good","Srms","Percentage Condo used as Rental"
"35535",2018-07-01,"2018","20-49 Units",14.4,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2018-07-01,"2018","50-99 Units",19.8,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2018-07-01,"2018","100+ Units",34.5,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2018-07-01,"2018","Total",33.2,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2019-07-01,"2019","3-19 Units",18.1,"Fair (Use with Caution)","Srms","Percentage Condo used as Rental"
"35535",2019-07-01,"2019","20-49 Units",15,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2019-07-01,"2019","50-99 Units",19.3,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2019-07-01,"2019","100+ Units",35.2,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2019-07-01,"2019","Total",33.9,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2020-07-01,"2020","3-19 Units",14.9,"Good","Srms","Percentage Condo used as Rental"
"35535",2020-07-01,"2020","20-49 Units",14.9,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2020-07-01,"2020","50-99 Units",18.6,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2020-07-01,"2020","100+ Units",35.6,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2020-07-01,"2020","Total",34.3,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2021-07-01,"2021","3-19 Units",NA,NA,"Srms","Percentage Condo used as Rental"
"35535",2021-07-01,"2021","20-49 Units",19.8,"Fair (Use with Caution)","Srms","Percentage Condo used as Rental"
"35535",2021-07-01,"2021","50-99 Units",20.1,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2021-07-01,"2021","100+ Units",36.2,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2021-07-01,"2021","Total",35.1,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2022-07-01,"2022","3-19 Units",17.2,"Fair (Use with Caution)","Srms","Percentage Condo used as Rental"
"35535",2022-07-01,"2022","20-49 Units",16.6,"Fair (Use with Caution)","Srms","Percentage Condo used as Rental"
"35535",2022-07-01,"2022","50-99 Units",20.9,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2022-07-01,"2022","100+ Units",37.7,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2022-07-01,"2022","Total",36.6,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2023-07-01,"2023","3-19 Units",18.7,"Fair (Use with Caution)","Srms","Percentage Condo used as Rental"
"35535",2023-07-01,"2023","20-49 Units",16.6,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2023-07-01,"2023","50-99 Units",22.7,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2023-07-01,"2023","100+ Units",39.7,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2023-07-01,"2023","Total",38.4,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2024-07-01,"2024","3-19 Units",16.1,"Fair (Use with Caution)","Srms","Percentage Condo used as Rental"
"35535",2024-07-01,"2024","20-49 Units",17.5,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2024-07-01,"2024","50-99 Units",21.3,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2024-07-01,"2024","100+ Units",42.1,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2024-07-01,"2024","Total",40.6,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2025-07-01,"2025","3-19 Units",14.5,"Good","Srms","Percentage Condo used as Rental"
"35535",2025-07-01,"2025","20-49 Units",20.1,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2025-07-01,"2025","50-99 Units",22.7,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2025-07-01,"2025","100+ Units",41.5,"Excellent","Srms","Percentage Condo used as Rental"
"35535",2025-07-01,"2025","Total",40.3,"Excellent","Srms","Percentage Condo used as Rental"
