"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35559",2023-01-01,"Jan 2023","Single",35,"Scss","Unabsorbed Inventory"
"35559",2023-01-01,"Jan 2023","Semi-Detached",7,"Scss","Unabsorbed Inventory"
"35559",2023-01-01,"Jan 2023","Row",0,"Scss","Unabsorbed Inventory"
"35559",2023-01-01,"Jan 2023","Apartment",0,"Scss","Unabsorbed Inventory"
"35559",2023-01-01,"Jan 2023","All",42,"Scss","Unabsorbed Inventory"
"35559",2023-02-01,"Feb 2023","Single",39,"Scss","Unabsorbed Inventory"
"35559",2023-02-01,"Feb 2023","Semi-Detached",7,"Scss","Unabsorbed Inventory"
"35559",2023-02-01,"Feb 2023","Row",10,"Scss","Unabsorbed Inventory"
"35559",2023-02-01,"Feb 2023","Apartment",0,"Scss","Unabsorbed Inventory"
"35559",2023-02-01,"Feb 2023","All",56,"Scss","Unabsorbed Inventory"
"35559",2023-03-01,"Mar 2023","Single",46,"Scss","Unabsorbed Inventory"
"35559",2023-03-01,"Mar 2023","Semi-Detached",13,"Scss","Unabsorbed Inventory"
"35559",2023-03-01,"Mar 2023","Row",10,"Scss","Unabsorbed Inventory"
"35559",2023-03-01,"Mar 2023","Apartment",0,"Scss","Unabsorbed Inventory"
"35559",2023-03-01,"Mar 2023","All",69,"Scss","Unabsorbed Inventory"
"35559",2023-04-01,"Apr 2023","Single",64,"Scss","Unabsorbed Inventory"
"35559",2023-04-01,"Apr 2023","Semi-Detached",13,"Scss","Unabsorbed Inventory"
"35559",2023-04-01,"Apr 2023","Row",7,"Scss","Unabsorbed Inventory"
"35559",2023-04-01,"Apr 2023","Apartment",0,"Scss","Unabsorbed Inventory"
"35559",2023-04-01,"Apr 2023","All",84,"Scss","Unabsorbed Inventory"
"35559",2023-05-01,"May 2023","Single",62,"Scss","Unabsorbed Inventory"
"35559",2023-05-01,"May 2023","Semi-Detached",18,"Scss","Unabsorbed Inventory"
"35559",2023-05-01,"May 2023","Row",3,"Scss","Unabsorbed Inventory"
"35559",2023-05-01,"May 2023","Apartment",0,"Scss","Unabsorbed Inventory"
"35559",2023-05-01,"May 2023","All",83,"Scss","Unabsorbed Inventory"
"35559",2023-06-01,"Jun 2023","Single",86,"Scss","Unabsorbed Inventory"
"35559",2023-06-01,"Jun 2023","Semi-Detached",34,"Scss","Unabsorbed Inventory"
"35559",2023-06-01,"Jun 2023","Row",17,"Scss","Unabsorbed Inventory"
"35559",2023-06-01,"Jun 2023","Apartment",80,"Scss","Unabsorbed Inventory"
"35559",2023-06-01,"Jun 2023","All",217,"Scss","Unabsorbed Inventory"
"35559",2023-07-01,"Jul 2023","Single",75,"Scss","Unabsorbed Inventory"
