"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"59938",1990-01-01,"Jan 1990","Single",39,"Scss","Unabsorbed Inventory"
"59938",1990-01-01,"Jan 1990","Semi-Detached",1,"Scss","Unabsorbed Inventory"
"59938",1990-01-01,"Jan 1990","Row",2,"Scss","Unabsorbed Inventory"
"59938",1990-01-01,"Jan 1990","Apartment",0,"Scss","Unabsorbed Inventory"
"59938",1990-01-01,"Jan 1990","All",42,"Scss","Unabsorbed Inventory"
"59938",1990-02-01,"Feb 1990","Single",39,"Scss","Unabsorbed Inventory"
"59938",1990-02-01,"Feb 1990","Semi-Detached",4,"Scss","Unabsorbed Inventory"
"59938",1990-02-01,"Feb 1990","Row",2,"Scss","Unabsorbed Inventory"
"59938",1990-02-01,"Feb 1990","Apartment",0,"Scss","Unabsorbed Inventory"
"59938",1990-02-01,"Feb 1990","All",45,"Scss","Unabsorbed Inventory"
"59938",1990-03-01,"Mar 1990","Single",47,"Scss","Unabsorbed Inventory"
"59938",1990-03-01,"Mar 1990","Semi-Detached",2,"Scss","Unabsorbed Inventory"
"59938",1990-03-01,"Mar 1990","Row",0,"Scss","Unabsorbed Inventory"
"59938",1990-03-01,"Mar 1990","Apartment",0,"Scss","Unabsorbed Inventory"
"59938",1990-03-01,"Mar 1990","All",49,"Scss","Unabsorbed Inventory"
"59938",1990-04-01,"Apr 1990","Single",47,"Scss","Unabsorbed Inventory"
"59938",1990-04-01,"Apr 1990","Semi-Detached",2,"Scss","Unabsorbed Inventory"
"59938",1990-04-01,"Apr 1990","Row",2,"Scss","Unabsorbed Inventory"
"59938",1990-04-01,"Apr 1990","Apartment",0,"Scss","Unabsorbed Inventory"
"59938",1990-04-01,"Apr 1990","All",51,"Scss","Unabsorbed Inventory"
"59938",1990-05-01,"May 1990","Single",57,"Scss","Unabsorbed Inventory"
"59938",1990-05-01,"May 1990","Semi-Detached",4,"Scss","Unabsorbed Inventory"
"59938",1990-05-01,"May 1990","Row",7,"Scss","Unabsorbed Inventory"
"59938",1990-05-01,"May 1990","Apartment",0,"Scss","Unabsorbed Inventory"
"59938",1990-05-01,"May 1990","All",68,"Scss","Unabsorbed Inventory"
"59938",1990-06-01,"Jun 1990","Single",70,"Scss","Unabsorbed Inventory"
"59938",1990-06-01,"Jun 1990","Semi-Detached",4,"Scss","Unabsorbed Inventory"
"59938",1990-06-01,"Jun 1990","Row",12,"Scss","Unabsorbed Inventory"
