"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"59935",1990-01-01,"Jan 1990","Single",67,"Scss","Unabsorbed Inventory"
"59935",1990-01-01,"Jan 1990","Semi-Detached",17,"Scss","Unabsorbed Inventory"
"59935",1990-01-01,"Jan 1990","Row",83,"Scss","Unabsorbed Inventory"
"59935",1990-01-01,"Jan 1990","Apartment",39,"Scss","Unabsorbed Inventory"
"59935",1990-01-01,"Jan 1990","All",206,"Scss","Unabsorbed Inventory"
"59935",1990-02-01,"Feb 1990","Single",74,"Scss","Unabsorbed Inventory"
"59935",1990-02-01,"Feb 1990","Semi-Detached",22,"Scss","Unabsorbed Inventory"
"59935",1990-02-01,"Feb 1990","Row",100,"Scss","Unabsorbed Inventory"
"59935",1990-02-01,"Feb 1990","Apartment",43,"Scss","Unabsorbed Inventory"
"59935",1990-02-01,"Feb 1990","All",239,"Scss","Unabsorbed Inventory"
"59935",1990-03-01,"Mar 1990","Single",75,"Scss","Unabsorbed Inventory"
"59935",1990-03-01,"Mar 1990","Semi-Detached",18,"Scss","Unabsorbed Inventory"
"59935",1990-03-01,"Mar 1990","Row",81,"Scss","Unabsorbed Inventory"
"59935",1990-03-01,"Mar 1990","Apartment",42,"Scss","Unabsorbed Inventory"
"59935",1990-03-01,"Mar 1990","All",216,"Scss","Unabsorbed Inventory"
"59935",1990-04-01,"Apr 1990","Single",80,"Scss","Unabsorbed Inventory"
"59935",1990-04-01,"Apr 1990","Semi-Detached",21,"Scss","Unabsorbed Inventory"
"59935",1990-04-01,"Apr 1990","Row",76,"Scss","Unabsorbed Inventory"
"59935",1990-04-01,"Apr 1990","Apartment",67,"Scss","Unabsorbed Inventory"
"59935",1990-04-01,"Apr 1990","All",244,"Scss","Unabsorbed Inventory"
"59935",1990-05-01,"May 1990","Single",95,"Scss","Unabsorbed Inventory"
"59935",1990-05-01,"May 1990","Semi-Detached",20,"Scss","Unabsorbed Inventory"
"59935",1990-05-01,"May 1990","Row",60,"Scss","Unabsorbed Inventory"
"59935",1990-05-01,"May 1990","Apartment",57,"Scss","Unabsorbed Inventory"
"59935",1990-05-01,"May 1990","All",232,"Scss","Unabsorbed Inventory"
"59935",1990-06-01,"Jun 1990","Single",99,"Scss","Unabsorbed Inventory"
"59935",1990-06-01,"Jun 1990","Semi-Detached",21,"Scss","Unabsorbed Inventory"
"59935",1990-06-01,"Jun 1990","Row",49,"Scss","Unabsorbed Inventory"
"59935",1990-06-01,"Jun 1990","Apartment",46,"Scss","Unabsorbed Inventory"
"59935",1990-06-01,"Jun 1990","All",215,"Scss","Unabsorbed Inventory"
"59935",1990-07-01,"Jul 1990","Single",120,"Scss","Unabsorbed Inventory"
"59935",1990-07-01,"Jul 1990","Semi-Detached",20,"Scss","Unabsorbed Inventory"
"59935",1990-07-01,"Jul 1990","Row",43,"Scss","Unabsorbed Inventory"
"59935",1990-07-01,"Jul 1990","Apartment",40,"Scss","Unabsorbed Inventory"
"59935",1990-07-01,"Jul 1990","All",223,"Scss","Unabsorbed Inventory"
"59935",1990-08-01,"Aug 1990","Single",126,"Scss","Unabsorbed Inventory"
"59935",1990-08-01,"Aug 1990","Semi-Detached",24,"Scss","Unabsorbed Inventory"
"59935",1990-08-01,"Aug 1990","Row",44,"Scss","Unabsorbed Inventory"
"59935",1990-08-01,"Aug 1990","Apartment",73,"Scss","Unabsorbed Inventory"
"59935",1990-08-01,"Aug 1990","All",267,"Scss","Unabsorbed Inventory"
"59935",1990-09-01,"Sep 1990","Single",126,"Scss","Unabsorbed Inventory"
