"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35505",1990-01-01,"Jan 1990","Single",255,"Scss","Unabsorbed Inventory"
"35505",1990-01-01,"Jan 1990","Semi-Detached",15,"Scss","Unabsorbed Inventory"
"35505",1990-01-01,"Jan 1990","Row",118,"Scss","Unabsorbed Inventory"
"35505",1990-01-01,"Jan 1990","Apartment",174,"Scss","Unabsorbed Inventory"
"35505",1990-01-01,"Jan 1990","All",562,"Scss","Unabsorbed Inventory"
"35505",1990-02-01,"Feb 1990","Single",231,"Scss","Unabsorbed Inventory"
"35505",1990-02-01,"Feb 1990","Semi-Detached",15,"Scss","Unabsorbed Inventory"
"35505",1990-02-01,"Feb 1990","Row",106,"Scss","Unabsorbed Inventory"
"35505",1990-02-01,"Feb 1990","Apartment",165,"Scss","Unabsorbed Inventory"
"35505",1990-02-01,"Feb 1990","All",517,"Scss","Unabsorbed Inventory"
"35505",1990-03-01,"Mar 1990","Single",207,"Scss","Unabsorbed Inventory"
"35505",1990-03-01,"Mar 1990","Semi-Detached",16,"Scss","Unabsorbed Inventory"
"35505",1990-03-01,"Mar 1990","Row",91,"Scss","Unabsorbed Inventory"
"35505",1990-03-01,"Mar 1990","Apartment",269,"Scss","Unabsorbed Inventory"
"35505",1990-03-01,"Mar 1990","All",583,"Scss","Unabsorbed Inventory"
"35505",1990-04-01,"Apr 1990","Single",181,"Scss","Unabsorbed Inventory"
"35505",1990-04-01,"Apr 1990","Semi-Detached",15,"Scss","Unabsorbed Inventory"
"35505",1990-04-01,"Apr 1990","Row",68,"Scss","Unabsorbed Inventory"
"35505",1990-04-01,"Apr 1990","Apartment",260,"Scss","Unabsorbed Inventory"
"35505",1990-04-01,"Apr 1990","All",524,"Scss","Unabsorbed Inventory"
"35505",1990-05-01,"May 1990","Single",178,"Scss","Unabsorbed Inventory"
"35505",1990-05-01,"May 1990","Semi-Detached",18,"Scss","Unabsorbed Inventory"
"35505",1990-05-01,"May 1990","Row",68,"Scss","Unabsorbed Inventory"
"35505",1990-05-01,"May 1990","Apartment",258,"Scss","Unabsorbed Inventory"
"35505",1990-05-01,"May 1990","All",522,"Scss","Unabsorbed Inventory"
"35505",1990-06-01,"Jun 1990","Single",198,"Scss","Unabsorbed Inventory"
"35505",1990-06-01,"Jun 1990","Semi-Detached",20,"Scss","Unabsorbed Inventory"
"35505",1990-06-01,"Jun 1990","Row",83,"Scss","Unabsorbed Inventory"
"35505",1990-06-01,"Jun 1990","Apartment",229,"Scss","Unabsorbed Inventory"
"35505",1990-06-01,"Jun 1990","All",530,"Scss","Unabsorbed Inventory"
"35505",1990-07-01,"Jul 1990","Single",200,"Scss","Unabsorbed Inventory"
"35505",1990-07-01,"Jul 1990","Semi-Detached",23,"Scss","Unabsorbed Inventory"
"35505",1990-07-01,"Jul 1990","Row",82,"Scss","Unabsorbed Inventory"
"35505",1990-07-01,"Jul 1990","Apartment",210,"Scss","Unabsorbed Inventory"
"35505",1990-07-01,"Jul 1990","All",515,"Scss","Unabsorbed Inventory"
"35505",1990-08-01,"Aug 1990","Single",201,"Scss","Unabsorbed Inventory"
"35505",1990-08-01,"Aug 1990","Semi-Detached",34,"Scss","Unabsorbed Inventory"
"35505",1990-08-01,"Aug 1990","Row",102,"Scss","Unabsorbed Inventory"
"35505",1990-08-01,"Aug 1990","Apartment",195,"Scss","Unabsorbed Inventory"
