"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35539",1990-01-01,"Jan 1990","Single",221,"Scss","Unabsorbed Inventory"
"35539",1990-01-01,"Jan 1990","Semi-Detached",58,"Scss","Unabsorbed Inventory"
"35539",1990-01-01,"Jan 1990","Row",9,"Scss","Unabsorbed Inventory"
"35539",1990-01-01,"Jan 1990","Apartment",105,"Scss","Unabsorbed Inventory"
"35539",1990-01-01,"Jan 1990","All",393,"Scss","Unabsorbed Inventory"
"35539",1990-02-01,"Feb 1990","Single",218,"Scss","Unabsorbed Inventory"
"35539",1990-02-01,"Feb 1990","Semi-Detached",72,"Scss","Unabsorbed Inventory"
"35539",1990-02-01,"Feb 1990","Row",15,"Scss","Unabsorbed Inventory"
"35539",1990-02-01,"Feb 1990","Apartment",93,"Scss","Unabsorbed Inventory"
"35539",1990-02-01,"Feb 1990","All",398,"Scss","Unabsorbed Inventory"
"35539",1990-03-01,"Mar 1990","Single",219,"Scss","Unabsorbed Inventory"
"35539",1990-03-01,"Mar 1990","Semi-Detached",75,"Scss","Unabsorbed Inventory"
"35539",1990-03-01,"Mar 1990","Row",13,"Scss","Unabsorbed Inventory"
"35539",1990-03-01,"Mar 1990","Apartment",92,"Scss","Unabsorbed Inventory"
"35539",1990-03-01,"Mar 1990","All",399,"Scss","Unabsorbed Inventory"
"35539",1990-04-01,"Apr 1990","Single",238,"Scss","Unabsorbed Inventory"
"35539",1990-04-01,"Apr 1990","Semi-Detached",56,"Scss","Unabsorbed Inventory"
"35539",1990-04-01,"Apr 1990","Row",12,"Scss","Unabsorbed Inventory"
"35539",1990-04-01,"Apr 1990","Apartment",89,"Scss","Unabsorbed Inventory"
"35539",1990-04-01,"Apr 1990","All",395,"Scss","Unabsorbed Inventory"
"35539",1990-05-01,"May 1990","Single",256,"Scss","Unabsorbed Inventory"
"35539",1990-05-01,"May 1990","Semi-Detached",57,"Scss","Unabsorbed Inventory"
"35539",1990-05-01,"May 1990","Row",22,"Scss","Unabsorbed Inventory"
"35539",1990-05-01,"May 1990","Apartment",98,"Scss","Unabsorbed Inventory"
"35539",1990-05-01,"May 1990","All",433,"Scss","Unabsorbed Inventory"
"35539",1990-06-01,"Jun 1990","Single",261,"Scss","Unabsorbed Inventory"
"35539",1990-06-01,"Jun 1990","Semi-Detached",51,"Scss","Unabsorbed Inventory"
"35539",1990-06-01,"Jun 1990","Row",25,"Scss","Unabsorbed Inventory"
"35539",1990-06-01,"Jun 1990","Apartment",104,"Scss","Unabsorbed Inventory"
"35539",1990-06-01,"Jun 1990","All",441,"Scss","Unabsorbed Inventory"
"35539",1990-07-01,"Jul 1990","Single",269,"Scss","Unabsorbed Inventory"
"35539",1990-07-01,"Jul 1990","Semi-Detached",56,"Scss","Unabsorbed Inventory"
"35539",1990-07-01,"Jul 1990","Row",46,"Scss","Unabsorbed Inventory"
"35539",1990-07-01,"Jul 1990","Apartment",94,"Scss","Unabsorbed Inventory"
"35539",1990-07-01,"Jul 1990","All",465,"Scss","Unabsorbed Inventory"
"35539",1990-08-01,"Aug 1990","Single",289,"Scss","Unabsorbed Inventory"
"35539",1990-08-01,"Aug 1990","Semi-Detached",55,"Scss","Unabsorbed Inventory"
