"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35537",1990-01-01,"Jan 1990","Single",240,"Scss","Unabsorbed Inventory"
"35537",1990-01-01,"Jan 1990","Semi-Detached",8,"Scss","Unabsorbed Inventory"
"35537",1990-01-01,"Jan 1990","Row",91,"Scss","Unabsorbed Inventory"
"35537",1990-01-01,"Jan 1990","Apartment",28,"Scss","Unabsorbed Inventory"
"35537",1990-01-01,"Jan 1990","All",367,"Scss","Unabsorbed Inventory"
"35537",1990-02-01,"Feb 1990","Single",148,"Scss","Unabsorbed Inventory"
"35537",1990-02-01,"Feb 1990","Semi-Detached",2,"Scss","Unabsorbed Inventory"
"35537",1990-02-01,"Feb 1990","Row",84,"Scss","Unabsorbed Inventory"
"35537",1990-02-01,"Feb 1990","Apartment",28,"Scss","Unabsorbed Inventory"
"35537",1990-02-01,"Feb 1990","All",262,"Scss","Unabsorbed Inventory"
"35537",1990-03-01,"Mar 1990","Single",152,"Scss","Unabsorbed Inventory"
"35537",1990-03-01,"Mar 1990","Semi-Detached",0,"Scss","Unabsorbed Inventory"
"35537",1990-03-01,"Mar 1990","Row",83,"Scss","Unabsorbed Inventory"
"35537",1990-03-01,"Mar 1990","Apartment",25,"Scss","Unabsorbed Inventory"
"35537",1990-03-01,"Mar 1990","All",260,"Scss","Unabsorbed Inventory"
"35537",1990-04-01,"Apr 1990","Single",160,"Scss","Unabsorbed Inventory"
"35537",1990-04-01,"Apr 1990","Semi-Detached",0,"Scss","Unabsorbed Inventory"
"35537",1990-04-01,"Apr 1990","Row",89,"Scss","Unabsorbed Inventory"
"35537",1990-04-01,"Apr 1990","Apartment",20,"Scss","Unabsorbed Inventory"
"35537",1990-04-01,"Apr 1990","All",269,"Scss","Unabsorbed Inventory"
"35537",1990-05-01,"May 1990","Single",178,"Scss","Unabsorbed Inventory"
"35537",1990-05-01,"May 1990","Semi-Detached",0,"Scss","Unabsorbed Inventory"
"35537",1990-05-01,"May 1990","Row",77,"Scss","Unabsorbed Inventory"
"35537",1990-05-01,"May 1990","Apartment",20,"Scss","Unabsorbed Inventory"
"35537",1990-05-01,"May 1990","All",275,"Scss","Unabsorbed Inventory"
